,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,遊安打,0,0,0,1,表,ヤンキース
1,0100,2,ジャッジ,四球,0,0,0,1,表,ヤンキース
2,0110,3,スタントン,中三塁打,0,0,2,1,表,ヤンキース
3,0001,4,グレゴリアス,一フライ,1,0,2,1,表,ヤンキース
4,1001,5,サンチェス,左本塁打,1,0,4,1,表,ヤンキース
5,1000,6,ウォーカー,遊ゴロ,2,0,4,1,表,ヤンキース
6,2000,7,オースティン,四球,2,0,4,1,表,ヤンキース
7,2100,8,ウェード,空振り三振,3,0,4,1,表,ヤンキース
8,0000,1,ベッツ,三フライ,1,0,4,1,裏,Rソックス
9,1000,2,デバース,左フライ,2,0,4,1,裏,Rソックス
10,2000,3,ラミレス,左本塁打,2,1,4,1,裏,Rソックス
11,2000,4,マルティネス,左安打,2,1,4,1,裏,Rソックス
12,2010,5,モアランド,四球,2,1,4,1,裏,Rソックス
13,2110,6,ヌネス,空振り三振,3,1,4,1,裏,Rソックス
14,0000,9,アンドゥハー,投ゴロ,1,1,4,2,表,ヤンキース
15,1000,1,ガードナー,四球,1,1,4,2,表,ヤンキース
16,1100,2,ジャッジ,左安打,1,1,4,2,表,ヤンキース
17,1110,3,スタントン,空振り三振,2,1,4,2,表,ヤンキース
18,2110,4,グレゴリアス,遊ゴロ,3,1,4,2,表,ヤンキース
19,0000,7,ブラッドリー,中フライ,1,1,4,2,裏,Rソックス
20,1000,8,バスケス,空振り三振,2,1,4,2,裏,Rソックス
21,2000,9,ホルト,中フライ,3,1,4,2,裏,Rソックス
22,0000,5,サンチェス,左二塁打,0,1,4,3,表,ヤンキース
23,0010,6,ウォーカー,中安打,0,1,4,3,表,ヤンキース
24,0101,7,オースティン,左安打,0,1,5,3,表,ヤンキース
25,0110,8,ウェード,三ゴロ,1,1,5,3,表,ヤンキース
26,1101,9,アンドゥハー,一併殺,3,1,5,3,表,ヤンキース
27,0000,1,ベッツ,遊ゴロ,1,1,5,3,裏,Rソックス
28,1000,2,デバース,一ゴロ,2,1,5,3,裏,Rソックス
29,2000,3,ラミレス,三ライナー,3,1,5,3,裏,Rソックス
30,0000,1,ガードナー,二安打,0,1,5,4,表,ヤンキース
31,0100,2,ジャッジ,左安打,0,1,5,4,表,ヤンキース
32,0110,3,スタントン,左フライ,1,1,5,4,表,ヤンキース
33,1101,4,グレゴリアス,左犠飛,2,1,6,4,表,ヤンキース
34,2100,5,サンチェス,中本塁打,2,1,8,4,表,ヤンキース
35,2000,6,ウォーカー,空振り三振,3,1,8,4,表,ヤンキース
36,0000,4,マルティネス,空振り三振,1,1,8,4,裏,Rソックス
37,1000,5,モアランド,遊ゴロ,2,1,8,4,裏,Rソックス
38,2000,6,ヌネス,中フライ,3,1,8,4,裏,Rソックス
39,0000,7,オースティン,空振り三振,1,1,8,5,表,ヤンキース
40,1000,8,ウェード,中フライ,2,1,8,5,表,ヤンキース
41,2000,9,アンドゥハー,三ゴロ,3,1,8,5,表,ヤンキース
42,0000,7,ブラッドリー,中安打,0,1,8,5,裏,Rソックス
43,0100,8,バスケス,右フライ,1,1,8,5,裏,Rソックス
44,1100,9,ホルト,左安打,1,1,8,5,裏,Rソックス
45,1110,1,ベッツ,左二塁打,1,2,8,5,裏,Rソックス
46,1011,2,デバース,左フライ,2,2,8,5,裏,Rソックス
47,2011,3,ラミレス,四球,2,2,8,5,裏,Rソックス
48,2111,4,マルティネス,中本塁打,2,6,8,5,裏,Rソックス
49,2000,5,モアランド,右二塁打,2,6,8,5,裏,Rソックス
50,2010,6,ヌネス,一フライ,3,6,8,5,裏,Rソックス
51,0000,1,ガードナー,四球,0,6,8,6,表,ヤンキース
52,0001,2,ジャッジ,見逃し三振,1,6,8,6,表,ヤンキース
53,1001,3,スタントン,中安打,1,6,9,6,表,ヤンキース
54,1001,4,グレゴリアス,中犠飛,2,6,10,6,表,ヤンキース
55,2000,5,サンチェス,三ゴロ,3,6,10,6,表,ヤンキース
56,0000,7,ブラッドリー,左安打,0,6,10,6,裏,Rソックス
57,0100,8,バスケス,一ゴロ,1,6,10,6,裏,Rソックス
58,1100,9,ホルト,遊ゴロ併殺,3,6,10,6,裏,Rソックス
59,0000,6,ウォーカー,三ゴロ,1,6,10,7,表,ヤンキース
60,1000,7,オースティン,死球,1,6,10,7,表,ヤンキース
61,1100,8,ウェード,見逃し三振,2,6,10,7,表,ヤンキース
62,2100,9,アンドゥハー,三フライ,3,6,10,7,表,ヤンキース
63,0000,1,ベッツ,遊ゴロ,1,6,10,7,裏,Rソックス
64,1000,2,デバース,空振り三振,2,6,10,7,裏,Rソックス
65,2000,3,ラミレス,右フライ,3,6,10,7,裏,Rソックス
66,0000,1,ガードナー,見逃し三振,1,6,10,8,表,ヤンキース
67,1000,2,ジャッジ,見逃し三振,2,6,10,8,表,ヤンキース
68,2000,3,スタントン,左安打,2,6,10,8,表,ヤンキース
69,2100,4,グレゴリアス,中フライ,3,6,10,8,表,ヤンキース
70,0000,4,マルティネス,見逃し三振,1,6,10,8,裏,Rソックス
71,1000,5,モアランド,中フライ,2,6,10,8,裏,Rソックス
72,2000,6,ヌネス,空振り三振,3,6,10,8,裏,Rソックス
73,0000,5,サンチェス,一ゴロ,1,6,10,9,表,ヤンキース
74,1000,6,ウォーカー,遊ゴロ,2,6,10,9,表,ヤンキース
75,2000,7,ロビンソン,四球,2,6,10,9,表,ヤンキース
76,2010,8,ウェード,見逃し三振,3,6,10,9,表,ヤンキース
77,0000,7,ブラッドリー,中安打,0,6,10,9,裏,Rソックス
78,0100,8,バスケス,中二塁打,0,6,10,9,裏,Rソックス
79,0011,9,レオン,右フライ,1,6,10,9,裏,Rソックス
80,1011,1,ベッツ,空振り三振,2,6,10,9,裏,Rソックス
81,2001,2,デバース,空振り三振,3,7,10,9,裏,Rソックス
