,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,中ライナー,1,0,0,1,表,ツインズ
1,1000,2,ケプラー,投ゴロ,2,0,0,1,表,ツインズ
2,2000,3,サノ,二ゴロ,3,0,0,1,表,ツインズ
3,0000,1,エレディア,右フライ,1,0,0,1,裏,マリナーズ
4,1000,2,ギャメル,三ゴロ,2,0,0,1,裏,マリナーズ
5,2000,3,ハニガー,空振り三振,3,0,0,1,裏,マリナーズ
6,0000,4,ロサリオ,中安打,0,0,0,2,表,ツインズ
7,0100,5,エスコバル,左二塁打,0,0,1,2,表,ツインズ
8,0010,6,モリソン,左フライ,1,0,1,2,表,ツインズ
9,1010,7,アドリアンサ,中フライ,2,0,1,2,表,ツインズ
10,2010,8,ウィルソン,遊邪飛,3,0,1,2,表,ツインズ
11,0000,4,クルーズ,遊ゴロ,1,0,1,2,裏,マリナーズ
12,1000,5,シーガー,左フライ,2,0,1,2,裏,マリナーズ
13,2000,6,ヒーリー,中安打,2,0,1,2,裏,マリナーズ
14,2100,7,ハーマン,空振り三振,3,0,1,2,裏,マリナーズ
15,0000,9,バクストン,三ゴロ,1,0,1,3,表,ツインズ
16,1000,1,ドジャー,三ゴロ,2,0,1,3,表,ツインズ
17,2000,2,ケプラー,右フライ,3,0,1,3,表,ツインズ
18,0000,8,ベッカム,中安打,0,0,1,3,裏,マリナーズ
19,0100,9,ロマイン,空振り三振,1,0,1,3,裏,マリナーズ
20,1100,1,エレディア,左安打,1,0,1,3,裏,マリナーズ
21,1110,2,ギャメル,右安打,1,0,1,3,裏,マリナーズ
22,1111,3,ハニガー,空振り三振,2,0,1,3,裏,マリナーズ
23,2111,4,クルーズ,一フライ,3,0,1,3,裏,マリナーズ
24,0000,3,サノ,左二塁打,0,0,1,4,表,ツインズ
25,0010,4,ロサリオ,空振り三振,1,0,1,4,表,ツインズ
26,1010,5,エスコバル,二ゴロ,2,0,1,4,表,ツインズ
27,2010,6,モリソン,中フライ,3,0,1,4,表,ツインズ
28,0000,5,シーガー,右本塁打,0,1,1,4,裏,マリナーズ
29,0000,6,ヒーリー,中安打,0,1,1,4,裏,マリナーズ
30,0100,7,ハーマン,空振り三振,1,1,1,4,裏,マリナーズ
31,1100,8,ベッカム,中ライナー,2,1,1,4,裏,マリナーズ
32,2100,9,ロマイン,二ゴロ,3,1,1,4,裏,マリナーズ
33,0000,7,アドリアンサ,二ゴロ,1,1,1,5,表,ツインズ
34,1000,8,ウィルソン,投ゴロ,2,1,1,5,表,ツインズ
35,2000,9,バクストン,三ゴロ,3,1,1,5,表,ツインズ
36,0000,1,エレディア,中ライナー,1,1,1,5,裏,マリナーズ
37,1000,2,ギャメル,右安打,1,1,1,5,裏,マリナーズ
38,1100,3,ハニガー,空振り三振,2,1,1,5,裏,マリナーズ
39,2010,4,クルーズ,空振り三振,3,1,1,5,裏,マリナーズ
40,0000,1,ドジャー,三ゴロ,1,1,1,6,表,ツインズ
41,1000,2,ケプラー,左フライ,2,1,1,6,表,ツインズ
42,2000,3,サノ,見逃し三振,3,1,1,6,表,ツインズ
43,0000,5,シーガー,右フライ,1,1,1,6,裏,マリナーズ
44,1000,6,ヒーリー,空振り三振,2,1,1,6,裏,マリナーズ
45,2000,7,ハーマン,右フライ,3,1,1,6,裏,マリナーズ
46,0000,4,ロサリオ,中安打,0,1,1,7,表,ツインズ
47,0100,5,エスコバル,遊ライナー,1,1,1,7,表,ツインズ
48,1100,6,モリソン,二ゴロ併殺,3,1,1,7,表,ツインズ
49,0000,8,ベッカム,左フライ,1,1,1,7,裏,マリナーズ
50,1000,9,ロマイン,三ゴロ,2,1,1,7,裏,マリナーズ
51,2000,1,エレディア,右フライ,3,1,1,7,裏,マリナーズ
52,0000,7,アドリアンサ,一ゴロ,1,1,1,8,表,ツインズ
53,1000,8,ウィルソン,一ゴロ,2,1,1,8,表,ツインズ
54,2000,9,バクストン,三ゴロ,3,1,1,8,表,ツインズ
55,0000,2,ギャメル,右安打,0,1,1,8,裏,マリナーズ
56,0000,3,ハニガー,四球,1,1,1,8,裏,マリナーズ
57,1100,4,クルーズ,空振り三振,2,1,1,8,裏,マリナーズ
58,2100,5,シーガー,中安打,2,1,1,8,裏,マリナーズ
59,2110,6,ヒーリー,中二塁打,2,3,1,8,裏,マリナーズ
60,2010,7,ハーマン,中安打,2,3,1,8,裏,マリナーズ
61,2000,1,ドジャー,左フライ,1,3,1,8,裏,マリナーズ
62,1000,2,ケプラー,二ゴロ,2,3,1,8,裏,マリナーズ
63,2000,3,サノ,遊ゴロ,3,3,1,8,裏,マリナーズ
