,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,中安打,0,0,0,1,表,マリナーズ
1,0000,2,セグラ,右ライナー,2,0,0,1,表,マリナーズ
2,2000,3,カノ,遊ゴロ,3,0,0,1,表,マリナーズ
3,0000,1,秋,空振り三振,1,0,0,1,裏,レンジャーズ
4,1000,2,カイナー-ファレファ,遊安打,1,0,0,1,裏,レンジャーズ
5,1100,3,マザラ,右二塁打,1,1,0,1,裏,レンジャーズ
6,1010,4,ベルトレ,空振り三振,2,1,0,1,裏,レンジャーズ
7,2010,5,ヌネス,四球,2,1,0,1,裏,レンジャーズ
8,2110,6,プロファー,中フライ,3,1,0,1,裏,レンジャーズ
9,0000,4,クルーズ,遊ゴロ,1,1,0,2,表,マリナーズ
10,1000,5,シーガー,一ゴロ,2,1,0,2,表,マリナーズ
11,2000,6,ハニガー,見逃し三振,3,1,0,2,表,マリナーズ
12,0000,7,チリーノス,空振り三振,1,1,0,2,裏,レンジャーズ
13,1000,8,グズマン,空振り三振,2,1,0,2,裏,レンジャーズ
14,2000,9,トッシ,空振り三振,3,1,0,2,裏,レンジャーズ
15,0000,7,ボグルバック,見逃し三振,1,1,0,3,表,マリナーズ
16,1000,8,ズニーノ,死球,1,1,0,3,表,マリナーズ
17,1100,9,ギャメル,三ゴロ,2,1,0,3,表,マリナーズ
18,2010,1,ゴードン,中安打,2,1,1,3,表,マリナーズ
19,2010,2,セグラ,三ゴロ,3,1,1,3,表,マリナーズ
20,0000,1,秋,左二塁打,0,1,1,3,裏,レンジャーズ
21,0010,2,カイナー-ファレファ,四球,0,1,1,3,裏,レンジャーズ
22,0011,3,マザラ,四球,0,1,1,3,裏,レンジャーズ
23,0111,4,ベルトレ,右犠飛,1,2,1,3,裏,レンジャーズ
24,1101,5,ヌネス,右フライ,2,2,1,3,裏,レンジャーズ
25,2101,6,プロファー,左二塁打,2,4,1,3,裏,レンジャーズ
26,2010,7,チリーノス,空振り三振,3,4,1,3,裏,レンジャーズ
27,0000,3,カノ,左安打,0,4,1,4,表,マリナーズ
28,0100,4,クルーズ,左本塁打,0,4,3,4,表,マリナーズ
29,0000,5,シーガー,左フライ,1,4,3,4,表,マリナーズ
30,1000,6,ハニガー,左ライナー,2,4,3,4,表,マリナーズ
31,2000,7,ボグルバック,中安打,2,4,3,4,表,マリナーズ
32,2100,8,ズニーノ,左ライナー,3,4,3,4,表,マリナーズ
33,0000,8,グズマン,右二塁打,0,4,3,4,裏,レンジャーズ
34,0010,9,トッシ,三犠打,1,4,3,4,裏,レンジャーズ
35,1001,1,秋,左二塁打,1,5,3,4,裏,レンジャーズ
36,1010,2,カイナー-ファレファ,三ゴロ,2,5,3,4,裏,レンジャーズ
37,2010,3,マザラ,遊ゴロ,3,5,3,4,裏,レンジャーズ
38,0000,9,ギャメル,一ゴロ,1,5,3,5,表,マリナーズ
39,1000,1,ゴードン,一ゴロ,2,5,3,5,表,マリナーズ
40,2000,2,セグラ,三ゴロ,3,5,3,5,表,マリナーズ
41,0000,4,ベルトレ,三ゴロ,1,5,3,5,裏,レンジャーズ
42,1000,5,ヌネス,三ゴロ,2,5,3,5,裏,レンジャーズ
43,2000,6,プロファー,一ゴロ,3,5,3,5,裏,レンジャーズ
44,0000,3,カノ,右安打,0,5,3,6,表,マリナーズ
45,0100,4,クルーズ,左安打,0,5,3,6,表,マリナーズ
46,0110,5,シーガー,中フライ,1,5,3,6,表,マリナーズ
47,1101,6,ハニガー,右犠飛,2,5,4,6,表,マリナーズ
48,2100,7,ボグルバック,四球,2,5,4,6,表,マリナーズ
49,2110,8,ズニーノ,空振り三振,3,5,4,6,表,マリナーズ
50,0000,7,チリーノス,左二塁打,0,5,4,6,裏,レンジャーズ
51,0010,8,グズマン,一ゴロ,1,5,4,6,裏,レンジャーズ
52,1001,9,トッシ,死球,1,5,4,6,裏,レンジャーズ
53,1101,1,秋,遊ライナー,2,5,4,6,裏,レンジャーズ
54,2101,2,カイナー-ファレファ,右安打,2,6,4,6,裏,レンジャーズ
55,2011,3,マザラ,空振り三振,3,6,4,6,裏,レンジャーズ
56,0000,9,エレディア,遊安打,0,6,4,7,表,マリナーズ
57,0100,1,ゴードン,右二塁打,0,6,4,7,表,マリナーズ
58,0011,2,セグラ,左二塁打,0,6,6,7,表,マリナーズ
59,0010,3,カノ,右本塁打,0,6,8,7,表,マリナーズ
60,0000,4,クルーズ,中安打,0,6,8,7,表,マリナーズ
61,0100,5,シーガー,二ゴロ併殺,2,6,8,7,表,マリナーズ
62,2000,6,ハニガー,左本塁打,2,6,9,7,表,マリナーズ
63,2000,7,ボグルバック,四球,2,6,9,7,表,マリナーズ
64,2100,8,ズニーノ,三ゴロ,3,6,9,7,表,マリナーズ
65,0000,4,ベルトレ,右安打,0,6,9,7,裏,レンジャーズ
66,0100,5,ヌネス,右フライ,1,6,9,7,裏,レンジャーズ
67,1010,6,プロファー,中ライナー,2,6,9,7,裏,レンジャーズ
68,2010,7,チリーノス,四球,2,6,9,7,裏,レンジャーズ
69,2110,8,グズマン,遊フライ,3,6,9,7,裏,レンジャーズ
70,0000,9,エレディア,遊フライ,1,6,9,8,表,マリナーズ
71,1000,1,ゴードン,中ライナー,2,6,9,8,表,マリナーズ
72,2000,2,セグラ,見逃し三振,3,6,9,8,表,マリナーズ
73,0000,9,トッシ,空振り三振,1,6,9,8,裏,レンジャーズ
74,1000,1,秋,二ゴロ,2,6,9,8,裏,レンジャーズ
75,2000,2,カイナー-ファレファ,四球,2,6,9,8,裏,レンジャーズ
76,2100,3,マザラ,遊失策,2,6,9,8,裏,レンジャーズ
77,2011,4,ベルトレ,中フライ,3,6,9,8,裏,レンジャーズ
78,0000,3,カノ,二フライ,1,6,9,9,表,マリナーズ
79,1000,4,クルーズ,空振り三振,2,6,9,9,表,マリナーズ
80,2000,5,シーガー,中フライ,3,6,9,9,表,マリナーズ
81,0000,5,ロビンソン,四球,0,6,9,9,裏,レンジャーズ
82,0100,6,プロファー,左安打,0,6,9,9,裏,レンジャーズ
83,0101,7,チリーノス,空振り三振,1,6,9,9,裏,レンジャーズ
84,1101,8,グズマン,二ゴロ,2,7,9,9,裏,レンジャーズ
85,2010,9,ガロ,四球,2,7,9,9,裏,レンジャーズ
86,2110,1,秋,四球,2,7,9,9,裏,レンジャーズ
87,2111,2,カイナー-ファレファ,左フライ,3,7,9,9,裏,レンジャーズ
