,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ビラー,右ライナー,1,0,0,1,表,ブリュワーズ
1,1000,2,テムズ,四球,1,0,0,1,表,ブリュワーズ
2,1100,3,ショー,右本塁打,1,0,2,1,表,ブリュワーズ
3,1000,4,ペレス,見逃し三振,2,0,2,1,表,ブリュワーズ
4,2000,5,フランクリン,投ゴロ,3,0,2,1,表,ブリュワーズ
5,0000,1,シーザー,左安打,0,0,2,1,裏,カブス
6,0100,2,ブライアント,遊フライ,1,0,2,1,裏,カブス
7,1100,3,リゾ,一フライ,2,0,2,1,裏,カブス
8,2100,4,ラッセル,遊ゴロ,3,0,2,1,裏,カブス
9,0000,6,バンディ,左本塁打,0,0,3,2,表,ブリュワーズ
10,0000,7,ブロクストン,見逃し三振,1,0,3,2,表,ブリュワーズ
11,1000,8,アーシア,三ゴロ,2,0,3,2,表,ブリュワーズ
12,2000,9,ミローン,二ゴロ,3,0,3,2,表,ブリュワーズ
13,0000,5,コントレラス,見逃し三振,1,0,3,2,裏,カブス
14,1000,6,アルモラ,左本塁打,1,1,3,2,裏,カブス
15,1000,7,バエス,空振り三振,2,1,3,2,裏,カブス
16,2000,8,ヘンドリックス,見逃し三振,3,1,3,2,裏,カブス
17,0000,1,ビラー,見逃し三振,1,1,3,3,表,ブリュワーズ
18,1000,2,テムズ,四球,1,1,3,3,表,ブリュワーズ
19,1100,3,ショー,遊ゴロ,2,1,3,3,表,ブリュワーズ
20,2010,4,ペレス,四球,2,1,3,3,表,ブリュワーズ
21,2110,5,フランクリン,一ゴロ,3,1,3,3,表,ブリュワーズ
22,0000,9,ジェイ,空振り三振,1,1,3,3,裏,カブス
23,1000,1,シーザー,見逃し三振,2,1,3,3,裏,カブス
24,2000,2,ブライアント,二フライ,3,1,3,3,裏,カブス
25,0000,6,バンディ,三ゴロ,1,1,3,4,表,ブリュワーズ
26,1000,7,ブロクストン,見逃し三振,2,1,3,4,表,ブリュワーズ
27,2000,8,アーシア,左安打,2,1,3,4,表,ブリュワーズ
28,2100,9,ミローン,四球,2,1,3,4,表,ブリュワーズ
29,2110,1,ビラー,中安打,2,1,4,4,表,ブリュワーズ
30,2110,2,テムズ,三ゴロ,3,1,4,4,表,ブリュワーズ
31,0000,3,リゾ,遊ライナー,1,1,4,4,裏,カブス
32,1000,4,ラッセル,二ゴロ,2,1,4,4,裏,カブス
33,2000,5,コントレラス,左二塁打,2,1,4,4,裏,カブス
34,2010,6,アルモラ,右フライ,3,1,4,4,裏,カブス
35,0000,3,ショー,三ゴロ,1,1,4,5,表,ブリュワーズ
36,1000,4,ペレス,遊ゴロ,2,1,4,5,表,ブリュワーズ
37,2000,5,フランクリン,遊フライ,3,1,4,5,表,ブリュワーズ
38,0000,7,バエス,投ゴロ,1,1,4,5,裏,カブス
