,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シモンズ,左ライナー,1,0,0,1,表,エンゼルス
1,1000,2,カルフーン,三ゴロ,2,0,0,1,表,エンゼルス
2,2000,3,プホルス,遊ゴロ,3,0,0,1,表,エンゼルス
3,0000,1,キンズラー,二ライナー,1,0,0,1,裏,タイガース
4,1000,2,アビラ,左安打,1,0,0,1,裏,タイガース
5,1100,3,カブレラ,四球,1,0,0,1,裏,タイガース
6,1110,4,マルティネス,見逃し三振,2,0,0,1,裏,タイガース
7,2110,5,マルティネス,空振り三振,3,0,0,1,裏,タイガース
8,0000,4,エスコバル,遊ゴロ,1,0,0,2,表,エンゼルス
9,1000,5,バルブエナ,見逃し三振,2,0,0,2,表,エンゼルス
10,2000,6,マルドナド,中安打,2,0,0,2,表,エンゼルス
11,2100,7,リビア,左フライ,3,0,0,2,表,エンゼルス
12,0000,6,アップトン,空振り三振,1,0,0,2,裏,タイガース
13,1000,7,カステラノス,二ゴロ,2,0,0,2,裏,タイガース
14,2000,8,プレスリー,四球,2,0,0,2,裏,タイガース
15,2100,9,イグレシアス,左フライ,3,0,0,2,裏,タイガース
16,0000,8,ペニントン,三邪飛,1,0,0,3,表,エンゼルス
17,1000,9,ヤング,見逃し三振,2,0,0,3,表,エンゼルス
18,2000,1,シモンズ,中安打,2,0,0,3,表,エンゼルス
19,2100,2,カルフーン,空振り三振,3,0,0,3,表,エンゼルス
20,0000,1,キンズラー,死球,0,0,0,3,裏,タイガース
21,0100,2,アビラ,四球,0,0,0,3,裏,タイガース
22,0110,3,カブレラ,三失策,0,0,0,3,裏,タイガース
23,0111,4,マルティネス,二ゴロ併殺,2,1,0,3,裏,タイガース
24,2001,5,マルティネス,空振り三振,3,1,0,3,裏,タイガース
25,0000,3,プホルス,中フライ,1,1,0,4,表,エンゼルス
26,1000,4,エスコバル,左ライナー,2,1,0,4,表,エンゼルス
27,2000,5,バルブエナ,空振り三振,3,1,0,4,表,エンゼルス
28,0000,6,アップトン,見逃し三振,1,1,0,4,裏,タイガース
29,1000,7,カステラノス,空振り三振,2,1,0,4,裏,タイガース
30,2000,8,プレスリー,一ゴロ,3,1,0,4,裏,タイガース
31,0000,6,マルドナド,二ライナー,1,1,0,5,表,エンゼルス
32,1000,7,リビア,中フライ,2,1,0,5,表,エンゼルス
33,2000,8,ペニントン,中フライ,3,1,0,5,表,エンゼルス
34,0000,9,イグレシアス,二ゴロ,1,1,0,5,裏,タイガース
35,1000,1,キンズラー,四球,1,1,0,5,裏,タイガース
36,1010,2,アビラ,空振り三振,2,1,0,5,裏,タイガース
37,2010,3,カブレラ,遊ゴロ,3,1,0,5,裏,タイガース
38,0000,9,ヤング,左フライ,1,1,0,6,表,エンゼルス
39,1000,1,シモンズ,三ライナー,2,1,0,6,表,エンゼルス
40,2000,2,カルフーン,空振り三振,3,1,0,6,表,エンゼルス
41,0000,4,マルティネス,右安打,0,1,0,6,裏,タイガース
42,0100,5,マルティネス,空振り三振,1,1,0,6,裏,タイガース
43,1100,6,アップトン,左安打,1,1,0,6,裏,タイガース
44,1110,7,カステラノス,見逃し三振,2,1,0,6,裏,タイガース
45,2110,8,プレスリー,中ライナー,3,1,0,6,裏,タイガース
46,0000,3,プホルス,左安打,0,1,0,7,表,エンゼルス
47,0100,4,エスコバル,三ゴロ併殺,2,1,0,7,表,エンゼルス
48,2000,5,バルブエナ,四球,2,1,0,7,表,エンゼルス
49,2100,6,マルドナド,二ゴロ,3,1,0,7,表,エンゼルス
50,0000,9,イグレシアス,遊ゴロ,1,1,0,7,裏,タイガース
51,1000,1,キンズラー,空振り三振,2,1,0,7,裏,タイガース
52,2000,2,アビラ,一ゴロ,3,1,0,7,裏,タイガース
53,0000,7,リビア,遊フライ,1,1,0,8,表,エンゼルス
54,1000,8,ペニントン,左フライ,2,1,0,8,表,エンゼルス
55,2000,9,ヤング,中フライ,3,1,0,8,表,エンゼルス
56,0000,3,カブレラ,遊ゴロ,1,1,0,8,裏,タイガース
57,1000,4,マルティネス,左安打,1,1,0,8,裏,タイガース
58,1100,5,マルティネス,左安打,1,1,0,8,裏,タイガース
59,1110,6,アップトン,左本塁打,1,4,0,8,裏,タイガース
60,1000,7,カステラノス,中安打,1,4,0,8,裏,タイガース
61,1100,8,プレスリー,左フライ,2,4,0,8,裏,タイガース
62,2100,9,イグレシアス,空振り三振,3,4,0,8,裏,タイガース
63,0000,1,シモンズ,四球,0,4,0,9,表,エンゼルス
64,0100,2,カルフーン,二ゴロ併殺,2,4,0,9,表,エンゼルス
65,2000,3,プホルス,一フライ,3,4,0,9,表,エンゼルス
