,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,四球,0,0,0,1,表,ブリュワーズ
1,0100,2,イエリチ,一ゴロ,1,0,0,1,表,ブリュワーズ
2,1010,3,アギュラー,二ゴロ,2,0,0,1,表,ブリュワーズ
3,2010,4,ブラウン,三ゴロ,3,0,0,1,表,ブリュワーズ
4,0000,1,シェブラー,中フライ,1,0,0,1,裏,レッズ
5,1000,2,ペラザ,一フライ,2,0,0,1,裏,レッズ
6,2000,3,ボット,見逃し三振,3,0,0,1,裏,レッズ
7,0000,5,スクープ,空振り三振,1,0,0,2,表,ブリュワーズ
8,1000,6,ムスターカス,一ゴロ,2,0,0,2,表,ブリュワーズ
9,2000,7,ペレス,二ゴロ,3,0,0,2,表,ブリュワーズ
10,0000,4,アービン,遊ゴロ,1,0,0,2,裏,レッズ
11,1000,5,カサーリ,三ゴロ,2,0,0,2,裏,レッズ
12,2000,6,ヘレラ,空振り三振,3,0,0,2,裏,レッズ
13,0000,8,クラツ,四球,0,0,0,3,表,ブリュワーズ
14,0100,9,マイリー,中安打,0,0,0,3,表,ブリュワーズ
15,0110,1,ケーン,三ゴロ併殺,2,0,0,3,表,ブリュワーズ
16,2001,2,イエリチ,投ゴロ,3,0,0,3,表,ブリュワーズ
17,0000,7,ディクソン,一フライ,1,0,0,3,裏,レッズ
18,1000,8,ウィリアムズ,一ゴロ,2,0,0,3,裏,レッズ
19,2000,9,リード,見逃し三振,3,0,0,3,裏,レッズ
20,0000,3,アギュラー,投ライナー,1,0,0,4,表,ブリュワーズ
21,1000,4,ブラウン,三ゴロ,2,0,0,4,表,ブリュワーズ
22,2000,5,スクープ,遊ゴロ,3,0,0,4,表,ブリュワーズ
23,0000,1,シェブラー,右二塁打,0,0,0,4,裏,レッズ
24,0010,2,ペラザ,三ゴロ,1,0,0,4,裏,レッズ
25,1010,3,ボット,一ゴロ,2,0,0,4,裏,レッズ
26,2001,4,アービン,投ゴロ,3,0,0,4,裏,レッズ
27,0000,6,ムスターカス,中安打,0,0,0,5,表,ブリュワーズ
28,0100,7,ペレス,左安打,0,0,0,5,表,ブリュワーズ
29,0110,8,クラツ,空振り三振,1,0,0,5,表,ブリュワーズ
30,1110,9,マイリー,三振,2,0,0,5,表,ブリュワーズ
31,2110,1,ケーン,遊安打,2,0,0,5,表,ブリュワーズ
32,2111,2,イエリチ,四球,2,0,1,5,表,ブリュワーズ
33,2111,3,アギュラー,中フライ,3,0,1,5,表,ブリュワーズ
34,0000,5,カサーリ,見逃し三振,1,0,1,5,裏,レッズ
35,1000,6,ヘレラ,二フライ,2,0,1,5,裏,レッズ
36,2000,7,ディクソン,右ライナー,3,0,1,5,裏,レッズ
37,0000,4,ブラウン,一ゴロ,1,0,1,6,表,ブリュワーズ
38,1000,5,スクープ,中ライナー,2,0,1,6,表,ブリュワーズ
39,2000,6,ムスターカス,空振り三振,3,0,1,6,表,ブリュワーズ
40,0000,8,ウィリアムズ,中安打,0,0,1,6,裏,レッズ
41,0100,9,ロレンゼン,二ゴロ併殺,2,0,1,6,裏,レッズ
42,2000,1,シェブラー,四球,2,0,1,6,裏,レッズ
43,2100,2,ペラザ,二ゴロ,3,0,1,6,裏,レッズ
44,0000,7,ペレス,投ゴロ,1,0,1,7,表,ブリュワーズ
45,1000,8,クラツ,見逃し三振,2,0,1,7,表,ブリュワーズ
46,2000,9,マイリー,空振り三振,3,0,1,7,表,ブリュワーズ
47,0000,3,ボット,中フライ,1,0,1,7,裏,レッズ
48,1000,4,アービン,中安打,1,0,1,7,裏,レッズ
49,1100,5,カサーリ,空振り三振,2,0,1,7,裏,レッズ
50,2100,6,ヘレラ,左二塁打,2,1,1,7,裏,レッズ
51,2010,7,ディクソン,空振り三振,3,1,1,7,裏,レッズ
52,0000,1,ケーン,空振り三振,1,1,1,8,表,ブリュワーズ
53,1000,2,イエリチ,一ゴロ,2,1,1,8,表,ブリュワーズ
54,2000,3,アギュラー,四球,2,1,1,8,表,ブリュワーズ
55,2100,4,ブラウン,走塁死,3,1,1,8,表,ブリュワーズ
56,0000,8,ウィリアムズ,左ライナー,1,1,1,8,裏,レッズ
57,1000,9,ハミルトン,右二塁打,1,1,1,8,裏,レッズ
58,1010,1,シェブラー,投ゴロ,2,1,1,8,裏,レッズ
59,2010,2,ペラザ,左ライナー,3,1,1,8,裏,レッズ
60,0000,4,ブラウン,空振り三振,1,1,1,9,表,ブリュワーズ
61,1000,5,スクープ,四球,1,1,1,9,表,ブリュワーズ
62,1100,6,ムスターカス,一ゴロ併殺,3,1,1,9,表,ブリュワーズ
63,0000,3,ボット,中フライ,1,1,1,9,裏,レッズ
64,1000,4,アービン,三フライ,2,1,1,9,裏,レッズ
65,2000,5,カサーリ,二ゴロ,3,1,1,9,裏,レッズ
66,0000,7,ペレス,空振り三振,1,1,1,10,表,ブリュワーズ
67,1000,8,クラツ,見逃し三振,2,1,1,10,表,ブリュワーズ
68,2000,9,テムズ,空振り三振,3,1,1,10,表,ブリュワーズ
69,0000,6,ヘレラ,空振り三振,1,1,1,10,裏,レッズ
70,1000,7,ディクソン,空振り三振,2,1,1,10,裏,レッズ
71,2000,8,ウィリアムズ,左安打,2,1,1,10,裏,レッズ
72,2100,9,ハミルトン,一ライナー,3,1,1,10,裏,レッズ
73,0000,1,ケーン,左本塁打,0,1,2,11,表,ブリュワーズ
74,0000,2,イエリチ,左フライ,1,1,2,11,表,ブリュワーズ
75,1000,3,アギュラー,中安打,1,1,2,11,表,ブリュワーズ
76,1100,4,ブラウン,三ゴロ,2,1,2,11,表,ブリュワーズ
77,2010,5,スクープ,死球,2,1,2,11,表,ブリュワーズ
78,2110,6,ムスターカス,三邪飛,3,1,2,11,表,ブリュワーズ
79,0000,1,ジェネット,二ゴロ,1,1,2,11,裏,レッズ
80,1000,2,ペラザ,右フライ,2,1,2,11,裏,レッズ
81,2000,3,ボット,二ゴロ,3,1,2,11,裏,レッズ
