,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,中フライ,1,0,0,1,表,カージナルス
1,1000,2,パーム,左安打,1,0,0,1,表,カージナルス
2,1010,3,ピスコティ,空振り三振,2,0,0,1,表,カージナルス
3,2010,4,ジャーコ,空振り三振,3,0,0,1,表,カージナルス
4,0000,1,ハミルトン,二ゴロ,1,0,0,1,裏,レッズ
5,1000,2,コザート,空振り三振,2,0,0,1,裏,レッズ
6,2000,3,ボット,中ライナー,3,0,0,1,裏,レッズ
7,0000,5,Jマルティネス,捕邪飛,1,0,0,2,表,カージナルス
8,1000,6,ディアス,遊邪飛,2,0,0,2,表,カージナルス
9,2000,7,デヨング,投ゴロ,3,0,0,2,表,カージナルス
10,0000,4,デュバル,中フライ,1,0,0,2,裏,レッズ
11,1000,5,スアレス,四球,1,0,0,2,裏,レッズ
12,1100,6,シェブラー,四球,1,0,0,2,裏,レッズ
13,1110,7,ジェネット,二ゴロ併殺,3,0,0,2,裏,レッズ
14,0000,8,フライヤー,二ゴロ,1,0,0,3,表,カージナルス
15,1000,9,リン,空振り三振,2,0,0,3,表,カージナルス
16,2000,1,カーペンター,中本塁打,2,0,1,3,表,カージナルス
17,2000,2,パーム,四球,2,0,1,3,表,カージナルス
18,2100,3,ピスコティ,左二塁打,2,0,2,3,表,カージナルス
19,2010,4,ジャーコ,中安打,2,0,3,3,表,カージナルス
20,2100,5,Jマルティネス,左フライ,3,0,3,3,表,カージナルス
21,0000,8,メゾラコ,三ゴロ,1,0,3,3,裏,レッズ
22,1000,9,アローヨ,三ゴロ,2,0,3,3,裏,レッズ
23,2000,1,ハミルトン,左ライナー,3,0,3,3,裏,レッズ
24,0000,6,ディアス,遊ゴロ,1,0,3,4,表,カージナルス
25,1000,7,デヨング,左二塁打,1,0,3,4,表,カージナルス
26,1010,8,フライヤー,中フライ,2,0,3,4,表,カージナルス
27,2010,9,リン,二ゴロ,3,0,3,4,表,カージナルス
28,0000,2,コザート,見逃し三振,1,0,3,4,裏,レッズ
29,1000,3,ボット,遊安打,1,0,3,4,裏,レッズ
30,1100,4,デュバル,三ライナー,2,0,3,4,裏,レッズ
31,2100,5,スアレス,三ゴロ,3,0,3,4,裏,レッズ
32,0000,1,カーペンター,四球,0,0,3,5,表,カージナルス
33,0100,2,パーム,遊ゴロ併殺,2,0,3,5,表,カージナルス
34,2000,3,ピスコティ,中安打,2,0,3,5,表,カージナルス
35,2100,4,ジャーコ,三ライナー,3,0,3,5,表,カージナルス
36,0000,6,シェブラー,右本塁打,0,1,3,5,裏,レッズ
37,0000,7,ジェネット,空振り三振,1,1,3,5,裏,レッズ
38,1000,8,メゾラコ,三ゴロ,2,1,3,5,裏,レッズ
39,2000,9,アローヨ,中安打,2,1,3,5,裏,レッズ
40,2100,1,ハミルトン,見逃し三振,3,1,3,5,裏,レッズ
41,0000,5,Jマルティネス,中ライナー,1,1,3,6,表,カージナルス
42,1000,6,ディアス,中安打,1,1,3,6,表,カージナルス
43,1100,7,デヨング,空振り三振,2,1,3,6,表,カージナルス
44,2100,8,フライヤー,左安打,2,1,3,6,表,カージナルス
45,2110,9,ファウラー,中二塁打,2,1,4,6,表,カージナルス
46,2000,2,コザート,遊ゴロ,1,1,4,6,表,カージナルス
47,1000,3,ボット,左フライ,2,1,4,6,表,カージナルス
48,2000,4,デュバル,左二塁打,2,1,4,6,表,カージナルス
49,2010,5,スアレス,遊ゴロ,3,1,4,6,表,カージナルス
50,0000,1,カーペンター,見逃し三振,1,1,4,6,裏,レッズ
51,1000,2,パーム,中安打,1,1,4,6,裏,レッズ
52,1100,3,ピスコティ,三ゴロ併殺,3,1,4,6,裏,レッズ
53,0000,6,シェブラー,二安打,0,1,4,7,表,カージナルス
54,0100,7,ジェネット,中安打,0,1,4,7,表,カージナルス
55,0110,8,メゾラコ,空振り三振,1,1,4,7,表,カージナルス
56,1110,9,キブルハン,中本塁打,1,4,4,7,表,カージナルス
57,1000,1,ハミルトン,一ゴロ,2,4,4,7,表,カージナルス
58,2000,2,コザート,左二塁打,2,4,4,7,表,カージナルス
59,2010,3,ボット,左本塁打,2,6,4,7,表,カージナルス
60,2000,4,デュバル,見逃し三振,3,6,4,7,表,カージナルス
61,0000,4,ジャーコ,一ゴロ,1,6,4,7,裏,レッズ
62,1000,5,Jマルティネス,右安打,1,6,4,7,裏,レッズ
63,1100,6,ディアス,三ゴロ,2,6,4,7,裏,レッズ
64,2100,7,デヨング,見逃し三振,3,6,4,7,裏,レッズ
65,0000,5,スアレス,右フライ,1,6,4,8,表,カージナルス
66,1000,6,シェブラー,二安打,1,6,4,8,表,カージナルス
67,1100,7,ジェネット,投ゴロ併殺,3,6,4,8,表,カージナルス
68,0000,8,ガルシア,空振り三振,1,6,4,8,裏,レッズ
69,1000,9,モリーナ,三ゴロ,2,6,4,8,裏,レッズ
70,2000,1,カーペンター,二ゴロ,3,6,4,8,裏,レッズ
