,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,左安打,0,0,0,1,表,カブス
1,0100,2,ブライアント,三ゴロ併殺,2,0,0,1,表,カブス
2,2000,3,リゾ,死球,2,0,0,1,表,カブス
3,2100,4,ゾブリスト,二フライ,3,0,0,1,表,カブス
4,0000,1,カーペンター,二ゴロ,1,0,0,1,裏,カージナルス
5,1000,2,パーム,一邪飛,2,0,0,1,裏,カージナルス
6,2000,3,ファウラー,空振り三振,3,0,0,1,裏,カージナルス
7,0000,5,ラッセル,空振り三振,1,0,0,2,表,カブス
8,1000,6,バエス,空振り三振,2,0,0,2,表,カブス
9,2000,7,ヘイワード,遊フライ,3,0,0,2,表,カブス
10,0000,4,ジャーコ,四球,0,0,0,2,裏,カージナルス
11,0100,5,Jマルティネス,中安打,0,0,0,2,裏,カージナルス
12,0110,6,デヨング,中安打,0,1,0,2,裏,カージナルス
13,0110,7,グリチェク,三ゴロ併殺,2,1,0,2,裏,カージナルス
14,2001,8,ケリー,一ゴロ,3,1,0,2,裏,カージナルス
15,0000,8,Rリベラ,空振り三振,1,1,0,3,表,カブス
16,1000,9,nan,見逃し三振,2,1,0,3,表,カブス
17,2000,1,ジェイ,右安打,2,1,0,3,表,カブス
18,2100,2,ブライアント,三ゴロ,3,1,0,3,表,カブス
19,0000,9,ワカ,見逃し三振,1,1,0,3,裏,カージナルス
20,1000,1,カーペンター,一ゴロ,2,1,0,3,裏,カージナルス
21,2000,2,パーム,四球,2,1,0,3,裏,カージナルス
22,2100,3,ファウラー,左フライ,3,1,0,3,裏,カージナルス
23,0000,3,リゾ,空振り三振,1,1,0,4,表,カブス
24,1000,4,ゾブリスト,右フライ,2,1,0,4,表,カブス
25,2000,5,ラッセル,遊ゴロ,3,1,0,4,表,カブス
26,0000,4,ジャーコ,左フライ,1,1,0,4,裏,カージナルス
27,1000,5,Jマルティネス,中ライナー,2,1,0,4,裏,カージナルス
28,2000,6,デヨング,中ライナー,3,1,0,4,裏,カージナルス
29,0000,6,バエス,空振り三振,1,1,0,5,表,カブス
30,1000,7,ヘイワード,中フライ,2,1,0,5,表,カブス
31,2000,8,Rリベラ,空振り三振,3,1,0,5,表,カブス
32,0000,7,グリチェク,遊フライ,1,1,0,5,裏,カージナルス
33,1000,8,ケリー,遊ゴロ,2,1,0,5,裏,カージナルス
34,2000,9,ワカ,右フライ,3,1,0,5,裏,カージナルス
35,0000,9,nan,空振り三振,1,1,0,6,表,カブス
36,1000,1,ジェイ,二ゴロ,2,1,0,6,表,カブス
37,2000,2,ブライアント,右邪飛,3,1,0,6,表,カブス
38,0000,1,カーペンター,中フライ,1,1,0,6,裏,カージナルス
39,1000,2,パーム,右フライ,2,1,0,6,裏,カージナルス
40,2000,3,ファウラー,空振り三振,3,1,0,6,裏,カージナルス
41,0000,3,リゾ,右安打,0,1,0,7,表,カブス
42,0100,4,ゾブリスト,右安打,0,1,0,7,表,カブス
43,0101,5,ラッセル,左本塁打,0,1,3,7,表,カブス
44,0000,6,バエス,中二塁打,0,1,3,7,表,カブス
45,0010,7,ヘイワード,右二塁打,0,1,4,7,表,カブス
46,0010,8,Rリベラ,四球,0,1,4,7,表,カブス
47,0110,9,ラステラ,中二塁打,0,1,5,7,表,カブス
48,0011,1,ジェイ,一ゴロ,1,1,5,7,表,カブス
49,1011,2,ブライアント,敬遠,1,1,5,7,表,カブス
50,1111,3,リゾ,遊ゴロ併殺,3,1,5,7,表,カブス
51,0000,4,ジャーコ,空振り三振,1,1,5,7,裏,カージナルス
52,1000,5,Jマルティネス,空振り三振,2,1,5,7,裏,カージナルス
53,2000,6,デヨング,捕邪飛,3,1,5,7,裏,カージナルス
54,0000,4,ゾブリスト,遊フライ,1,1,5,8,表,カブス
55,1000,5,ラッセル,右ライナー,2,1,5,8,表,カブス
56,2000,6,バエス,中フライ,3,1,5,8,表,カブス
57,0000,7,グリチェク,中安打,0,1,5,8,裏,カージナルス
58,0100,8,ケリー,空振り三振,1,1,5,8,裏,カージナルス
59,1100,9,ガルシア,二ゴロ,2,1,5,8,裏,カージナルス
60,2100,1,ボイト,左安打,2,1,5,8,裏,カージナルス
61,2101,2,パーム,四球,2,1,5,8,裏,カージナルス
62,2111,3,ファウラー,右フライ,3,1,5,8,裏,カージナルス
63,0000,7,ヘイワード,遊ゴロ,1,1,5,9,表,カブス
64,1000,8,Rリベラ,空振り三振,2,1,5,9,表,カブス
65,2000,9,マーティン,右フライ,3,1,5,9,表,カブス
66,0000,4,ジャーコ,左ライナー,1,1,5,9,裏,カージナルス
67,1000,5,Jマルティネス,右邪飛,2,1,5,9,裏,カージナルス
68,2000,6,デヨング,中二塁打,2,1,5,9,裏,カージナルス
69,2010,7,グリチェク,中フライ,3,1,5,9,裏,カージナルス
