,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,見逃し三振,1,0,0,1,表,カブス
1,1000,2,ブライアント,中安打,1,0,0,1,表,カブス
2,1100,3,リゾ,二ゴロ併殺,3,0,0,1,表,カブス
3,0000,1,ヘルナンデス,左安打,0,0,0,1,裏,ジャイアンツ
4,0100,2,ゴメス,遊ゴロ,1,0,0,1,裏,ジャイアンツ
5,1010,3,ペンス,遊失策,1,0,0,1,裏,ジャイアンツ
6,1101,4,ポージー,左本塁打,1,3,0,1,裏,ジャイアンツ
7,1000,5,ハンドリー,四球,1,3,0,1,裏,ジャイアンツ
8,1100,6,クロフォード,左フライ,2,3,0,1,裏,ジャイアンツ
9,2100,7,パーカー,右ライナー,3,3,0,1,裏,ジャイアンツ
10,0000,4,コントレラス,空振り三振,1,3,0,2,表,カブス
11,1000,5,ハップ,遊ライナー,2,3,0,2,表,カブス
12,2000,6,アルモラ,四球,2,3,0,2,表,カブス
13,2100,7,ヘイワード,空振り三振,3,3,0,2,表,カブス
14,0000,8,トムリンソン,二ゴロ,1,3,0,2,裏,ジャイアンツ
15,1000,9,ブラック,見逃し三振,2,3,0,2,裏,ジャイアンツ
16,2000,1,ヘルナンデス,投ゴロ,3,3,0,2,裏,ジャイアンツ
17,0000,8,バエス,二ゴロ,1,3,0,3,表,カブス
18,1000,9,キンタナ,遊ゴロ,2,3,0,3,表,カブス
19,2000,1,ジェイ,一ゴロ,3,3,0,3,表,カブス
20,0000,2,パニック,空振り三振,1,3,0,3,裏,ジャイアンツ
21,1000,3,ペンス,二ゴロ,2,3,0,3,裏,ジャイアンツ
22,2000,4,ポージー,中ライナー,3,3,0,3,裏,ジャイアンツ
23,0000,2,ブライアント,遊ゴロ,1,3,0,4,表,カブス
24,1000,3,リゾ,中安打,1,3,0,4,表,カブス
25,1100,4,コントレラス,一ライナー,2,3,0,4,表,カブス
26,2100,5,ハップ,左安打,2,3,0,4,表,カブス
27,2110,6,アルモラ,左フライ,3,3,0,4,表,カブス
28,0000,5,ハンドリー,遊ゴロ,1,3,0,4,裏,ジャイアンツ
29,1000,6,クロフォード,右安打,1,3,0,4,裏,ジャイアンツ
30,1100,7,パーカー,右安打,1,3,0,4,裏,ジャイアンツ
31,1110,8,トムリンソン,右フライ,2,3,0,4,裏,ジャイアンツ
32,2110,9,ブラック,右安打,2,4,0,4,裏,ジャイアンツ
33,2101,1,ヘルナンデス,三ゴロ,3,4,0,4,裏,ジャイアンツ
34,0000,7,ヘイワード,右安打,0,4,0,5,表,カブス
35,0100,8,バエス,右安打,0,4,0,5,表,カブス
36,0110,9,キンタナ,三犠打,1,4,0,5,表,カブス
37,1011,1,ジェイ,二ゴロ,2,4,1,5,表,カブス
38,2001,2,ブライアント,右フライ,3,4,1,5,表,カブス
39,0000,2,パニック,遊ゴロ,1,4,1,5,裏,ジャイアンツ
40,1000,3,ペンス,右フライ,2,4,1,5,裏,ジャイアンツ
41,2000,4,ポージー,空振り三振,3,4,1,5,裏,ジャイアンツ
42,0000,3,リゾ,一ゴロ,1,4,1,6,表,カブス
43,1000,4,コントレラス,右二塁打,1,4,1,6,表,カブス
44,1010,5,ハップ,中二塁打,1,4,2,6,表,カブス
45,1010,6,アルモラ,三ゴロ,2,4,2,6,表,カブス
46,2010,7,ヘイワード,二ゴロ,3,4,2,6,表,カブス
47,0000,5,ハンドリー,中二塁打,0,4,2,6,裏,ジャイアンツ
48,0000,6,クロフォード,遊ゴロ,2,4,2,6,裏,ジャイアンツ
49,2000,7,パーカー,右フライ,3,4,2,6,裏,ジャイアンツ
50,0000,8,バエス,中フライ,1,4,2,7,表,カブス
51,1000,9,ゾブリスト,遊フライ,2,4,2,7,表,カブス
52,2000,1,ジェイ,一ゴロ,3,4,2,7,表,カブス
53,0000,8,トムリンソン,四球,0,4,2,7,裏,ジャイアンツ
54,0100,9,サンドバル,中安打,0,4,2,7,裏,ジャイアンツ
55,0101,1,ヘルナンデス,空振り三振,1,4,2,7,裏,ジャイアンツ
56,1101,2,パニック,二ゴロ,2,5,2,7,裏,ジャイアンツ
57,2100,3,ペンス,三ゴロ,3,5,2,7,裏,ジャイアンツ
58,0000,2,ブライアント,中安打,0,5,2,8,表,カブス
59,0100,3,リゾ,三邪飛,1,5,2,8,表,カブス
60,1100,4,コントレラス,二失策,1,5,2,8,表,カブス
61,1101,5,ハップ,左犠飛,2,5,3,8,表,カブス
62,2010,6,シュワバー,遊フライ,3,5,3,8,表,カブス
63,0000,4,ポージー,中安打,0,5,3,8,裏,ジャイアンツ
64,0100,5,ハンドリー,中ライナー,1,5,3,8,裏,ジャイアンツ
65,1010,6,クロフォード,中安打,1,6,3,8,裏,ジャイアンツ
66,1100,7,パーカー,左フライ,2,6,3,8,裏,ジャイアンツ
67,2010,8,トムリンソン,捕邪飛,3,6,3,8,裏,ジャイアンツ
68,0000,7,ヘイワード,遊ゴロ,1,6,3,9,表,カブス
69,1000,8,バエス,空振り三振,2,6,3,9,表,カブス
70,2000,9,ラステラ,四球,2,6,3,9,表,カブス
71,2010,1,ジェイ,二ゴロ,3,6,3,9,表,カブス
