,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,デービス,遊ゴロ,1,0,0,1,表,Rソックス
1,1000,2,ヌネス,右二塁打,1,0,0,1,表,Rソックス
2,1010,3,ベニンテンディ,一ゴロ,2,0,0,1,表,Rソックス
3,2001,4,ベッツ,投ゴロ,3,0,0,1,表,Rソックス
4,0000,1,カレラ,空振り三振,1,0,0,1,裏,ブルージェイズ
5,1000,2,ピアース,中二塁打,1,0,0,1,裏,ブルージェイズ
6,1010,3,バティスタ,空振り三振,2,0,0,1,裏,ブルージェイズ
7,2010,4,モラレス,空振り三振,3,0,0,1,裏,ブルージェイズ
8,0000,5,ボガーツ,左フライ,1,0,0,2,表,Rソックス
9,1000,6,デバース,右安打,1,0,0,2,表,Rソックス
10,1100,7,ラミレス,二ゴロ併殺,3,0,0,2,表,Rソックス
11,0000,5,ピラー,見逃し三振,1,0,0,2,裏,ブルージェイズ
12,1000,6,ゴーインズ,四球,1,0,0,2,裏,ブルージェイズ
13,1100,7,バーニー,投ゴロ併殺,3,0,0,2,裏,ブルージェイズ
14,0000,8,ヤング,四球,0,0,0,3,表,Rソックス
15,0100,9,バスケス,三ゴロ,1,0,0,3,表,Rソックス
16,1100,1,デービス,見逃し三振,2,0,0,3,表,Rソックス
17,2100,2,ヌネス,空振り三振,3,0,0,3,表,Rソックス
18,0000,8,ロペス,右本塁打,0,1,0,3,裏,ブルージェイズ
19,0000,9,レフスナイダー,二ゴロ,1,1,0,3,裏,ブルージェイズ
20,1000,1,カレラ,見逃し三振,2,1,0,3,裏,ブルージェイズ
21,2000,2,ピアース,中フライ,3,1,0,3,裏,ブルージェイズ
22,0000,3,ベニンテンディ,二ゴロ,1,1,0,4,表,Rソックス
23,1000,4,ベッツ,中フライ,2,1,0,4,表,Rソックス
24,2000,5,ボガーツ,四球,2,1,0,4,表,Rソックス
25,2100,6,デバース,二守備妨害,3,1,0,4,表,Rソックス
26,0000,3,バティスタ,空振り三振,1,1,0,4,裏,ブルージェイズ
27,1000,4,モラレス,右安打,1,1,0,4,裏,ブルージェイズ
28,1100,5,ピラー,左安打,1,1,0,4,裏,ブルージェイズ
29,1110,6,ゴーインズ,右安打,1,1,0,4,裏,ブルージェイズ
30,1111,7,バーニー,投ライナー,2,1,0,4,裏,ブルージェイズ
31,2111,8,ロペス,空振り三振,3,1,0,4,裏,ブルージェイズ
32,0000,7,ラミレス,左本塁打,0,1,1,5,表,Rソックス
33,0000,8,ヤング,三ゴロ,1,1,1,5,表,Rソックス
34,1000,9,バスケス,二ゴロ,2,1,1,5,表,Rソックス
35,2000,1,デービス,四球,2,1,1,5,表,Rソックス
36,2100,2,ヌネス,三ゴロ,3,1,1,5,表,Rソックス
37,0000,9,レフスナイダー,二ゴロ,1,1,1,5,裏,ブルージェイズ
38,1000,1,カレラ,左フライ,2,1,1,5,裏,ブルージェイズ
39,2000,2,ピアース,右フライ,3,1,1,5,裏,ブルージェイズ
40,0000,3,ベニンテンディ,四球,0,1,1,6,表,Rソックス
41,0100,4,ベッツ,遊ゴロ,1,1,1,6,表,Rソックス
42,1100,5,ボガーツ,三ゴロ,2,1,1,6,表,Rソックス
43,2010,6,デバース,一ゴロ,3,1,1,6,表,Rソックス
44,0000,3,バティスタ,投ゴロ,1,1,1,6,裏,ブルージェイズ
45,1000,4,モラレス,三ゴロ,2,1,1,6,裏,ブルージェイズ
46,2000,5,ピラー,中フライ,3,1,1,6,裏,ブルージェイズ
47,0000,7,ラミレス,左二塁打,0,1,1,7,表,Rソックス
48,0010,8,モアランド,右本塁打,0,1,3,7,表,Rソックス
49,0000,9,バスケス,三ゴロ,1,1,3,7,表,Rソックス
50,1000,1,デービス,空振り三振,2,1,3,7,表,Rソックス
51,2000,2,ヌネス,一ゴロ,3,1,3,7,表,Rソックス
52,0000,6,ゴーインズ,二ゴロ,1,1,3,7,裏,ブルージェイズ
53,1000,7,バーニー,投ゴロ,2,1,3,7,裏,ブルージェイズ
54,2000,8,ロペス,四球,2,1,3,7,裏,ブルージェイズ
55,2100,9,レフスナイダー,右安打,2,1,3,7,裏,ブルージェイズ
56,2110,1,カレラ,中フライ,3,1,3,7,裏,ブルージェイズ
57,0000,3,ベニンテンディ,四球,0,1,3,8,表,Rソックス
58,0010,4,ベッツ,右二塁打,0,1,4,8,表,Rソックス
59,0010,5,ボガーツ,中二塁打,0,1,5,8,表,Rソックス
60,0010,6,デバース,四球,0,1,5,8,表,Rソックス
61,0011,7,ラミレス,見逃し三振,1,1,5,8,表,Rソックス
62,1011,8,モアランド,中安打,1,1,7,8,表,Rソックス
63,1100,9,バスケス,左安打,1,1,7,8,表,Rソックス
64,1110,1,デービス,空振り三振,2,1,7,8,表,Rソックス
65,2110,2,ヌネス,空振り三振,3,1,7,8,表,Rソックス
66,0000,2,ピアース,二ゴロ,1,1,7,8,裏,ブルージェイズ
67,1000,3,バティスタ,見逃し三振,2,1,7,8,裏,ブルージェイズ
68,2000,4,モラレス,空振り三振,3,1,7,8,裏,ブルージェイズ
69,0000,3,ベニンテンディ,二ゴロ,1,1,7,9,表,Rソックス
70,1000,4,ベッツ,中ライナー,2,1,7,9,表,Rソックス
71,2000,5,ボガーツ,中フライ,3,1,7,9,表,Rソックス
72,0000,5,ピラー,一邪飛,1,1,7,9,裏,ブルージェイズ
73,1000,6,ゴーインズ,左フライ,2,1,7,9,裏,ブルージェイズ
74,2000,7,バーニー,三ライナー,3,1,7,9,裏,ブルージェイズ
