,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アクーナ,中安打,0,0,0,1,表,ブレーブス
1,0100,2,カマルゴ,左フライ,1,0,0,1,表,ブレーブス
2,1100,3,Fフリーマン,左フライ,2,0,0,1,表,ブレーブス
3,2100,4,マーケーキス,中ライナー,3,0,0,1,表,ブレーブス
4,0000,1,オルテガ,中ライナー,1,0,0,1,裏,マーリンズ
5,1000,2,リアルミュート,中安打,1,0,0,1,裏,マーリンズ
6,1100,3,ディートリッチ,三フライ,2,0,0,1,裏,マーリンズ
7,2100,4,カストロ,中安打,2,0,0,1,裏,マーリンズ
8,2101,5,リドル,一ゴロ,3,0,0,1,裏,マーリンズ
9,0000,5,スズキ,空振り三振,1,0,0,2,表,ブレーブス
10,1000,6,アルビース,空振り三振,2,0,0,2,表,ブレーブス
11,2000,7,デュバル,遊失策,2,0,0,2,表,ブレーブス
12,2100,8,スワンソン,左フライ,3,0,0,2,表,ブレーブス
13,0000,6,ディーン,一フライ,1,0,0,2,裏,マーリンズ
14,1000,7,ロハス,左ライナー,2,0,0,2,裏,マーリンズ
15,2000,8,シエラ,空振り三振,3,0,0,2,裏,マーリンズ
16,0000,9,Aサンチェス,見逃し三振,1,0,0,3,表,ブレーブス
17,1000,1,アクーナ,中二塁打,1,0,0,3,表,ブレーブス
18,1010,2,カマルゴ,空振り三振,2,0,0,3,表,ブレーブス
19,2010,3,Fフリーマン,空振り三振,3,0,0,3,表,ブレーブス
20,0000,9,チェン,遊ゴロ,1,0,0,3,裏,マーリンズ
21,1000,1,オルテガ,中フライ,2,0,0,3,裏,マーリンズ
22,2000,2,リアルミュート,四球,2,0,0,3,裏,マーリンズ
23,2010,3,ディートリッチ,投ゴロ,3,0,0,3,裏,マーリンズ
24,0000,4,マーケーキス,二安打,0,0,0,4,表,ブレーブス
25,0100,5,スズキ,右フライ,1,0,0,4,表,ブレーブス
26,1100,6,アルビース,左安打,1,0,0,4,表,ブレーブス
27,1110,7,デュバル,中フライ,2,0,0,4,表,ブレーブス
28,2110,8,スワンソン,空振り三振,3,0,0,4,表,ブレーブス
29,0000,4,カストロ,遊ゴロ,1,0,0,4,裏,マーリンズ
30,1000,5,リドル,二ゴロ,2,0,0,4,裏,マーリンズ
31,2000,6,ディーン,遊ゴロ,3,0,0,4,裏,マーリンズ
32,0000,9,Aサンチェス,空振り三振,1,0,0,5,表,ブレーブス
33,1000,1,アクーナ,四球,1,0,0,5,表,ブレーブス
34,1100,2,カマルゴ,中フライ,2,0,0,5,表,ブレーブス
35,2100,3,Fフリーマン,四球,2,0,0,5,表,ブレーブス
36,2110,4,マーケーキス,空振り三振,3,0,0,5,表,ブレーブス
37,0000,7,ロハス,三ゴロ,1,0,0,5,裏,マーリンズ
38,1000,8,シエラ,空振り三振,2,0,0,5,裏,マーリンズ
39,2000,9,チェン,投ゴロ,3,0,0,5,裏,マーリンズ
40,0000,5,スズキ,中安打,0,0,0,6,表,ブレーブス
41,0100,6,アルビース,空振り三振,1,0,0,6,表,ブレーブス
42,1100,7,デュバル,遊ゴロ,2,0,0,6,表,ブレーブス
43,2100,8,スワンソン,中安打,2,0,0,6,表,ブレーブス
44,2110,9,Aサンチェス,空振り三振,3,0,0,6,表,ブレーブス
45,0000,1,オルテガ,右三塁打,0,0,0,6,裏,マーリンズ
46,0001,2,リアルミュート,中犠飛,1,1,0,6,裏,マーリンズ
47,1000,3,ディートリッチ,右安打,1,1,0,6,裏,マーリンズ
48,1100,4,カストロ,中フライ,2,1,0,6,裏,マーリンズ
49,2100,5,リドル,四球,2,1,0,6,裏,マーリンズ
50,2110,6,ディーン,空振り三振,3,1,0,6,裏,マーリンズ
51,0000,1,アクーナ,右フライ,1,1,0,7,表,ブレーブス
52,1000,2,カマルゴ,空振り三振,2,1,0,7,表,ブレーブス
53,2000,3,Fフリーマン,左安打,2,1,0,7,表,ブレーブス
54,2000,7,ロハス,右安打,0,1,0,7,表,ブレーブス
55,0100,8,シエラ,捕犠打,1,1,0,7,表,ブレーブス
56,1010,9,アンダーソン,左本塁打,1,3,0,7,表,ブレーブス
57,1000,1,オルテガ,一ゴロ,2,3,0,7,表,ブレーブス
58,2000,2,リアルミュート,空振り三振,3,3,0,7,表,ブレーブス
59,0000,4,マーケーキス,遊ゴロ,1,3,0,7,裏,マーリンズ
60,1000,5,スズキ,右安打,1,3,0,7,裏,マーリンズ
61,1100,6,アルビース,三邪飛,2,3,0,7,裏,マーリンズ
62,2100,7,インシアルテ,空振り三振,3,3,0,7,裏,マーリンズ
63,0000,3,ディートリッチ,中フライ,1,3,0,8,表,ブレーブス
64,1000,4,カストロ,空振り三振,2,3,0,8,表,ブレーブス
65,2000,5,リドル,左ライナー,3,3,0,8,表,ブレーブス
66,0000,8,スワンソン,左本塁打,0,3,1,8,裏,マーリンズ
67,0000,9,カルバーソン,二フライ,1,3,1,8,裏,マーリンズ
68,1000,1,アクーナ,空振り三振,2,3,1,8,裏,マーリンズ
69,2000,2,カマルゴ,左フライ,3,3,1,8,裏,マーリンズ
