,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0010,2,ブレグマン,中フライ,1,0,0,1,表,アストロズ
2,1010,3,アルテューベ,左本塁打,1,0,2,1,表,アストロズ
3,1000,4,レディック,中安打,1,0,2,1,表,アストロズ
4,1100,5,グリエル,四球,1,0,2,1,表,アストロズ
5,1110,6,マキャン,左併殺,3,0,2,1,表,アストロズ
6,0000,1,リビア,空振り三振,1,0,2,1,裏,エンゼルス
7,1000,2,トラウト,遊ゴロ,2,0,2,1,裏,エンゼルス
8,2000,3,プホルス,二ゴロ,3,0,2,1,裏,エンゼルス
9,0000,7,ゴンザレス,二ライナー,1,0,2,2,表,アストロズ
10,1000,8,ギャティス,二フライ,2,0,2,2,表,アストロズ
11,2000,9,マリズニク,一邪飛,3,0,2,2,表,アストロズ
12,0000,4,カルフーン,見逃し三振,1,0,2,2,裏,エンゼルス
13,1000,5,シモンズ,一フライ,2,0,2,2,裏,エンゼルス
14,2000,6,バルブエナ,空振り三振,3,0,2,2,裏,エンゼルス
15,0000,1,スプリンガー,三ゴロ,1,0,2,3,表,アストロズ
16,1000,2,ブレグマン,見逃し三振,2,0,2,3,表,アストロズ
17,2000,3,アルテューベ,右フライ,3,0,2,3,表,アストロズ
18,0000,7,クロン,四球,0,0,2,3,裏,エンゼルス
19,0100,8,マルドナド,遊ゴロ併殺,2,0,2,3,裏,エンゼルス
20,2000,9,ペニントン,死球,2,0,2,3,裏,エンゼルス
21,2100,1,リビア,二ゴロ,3,0,2,3,裏,エンゼルス
22,0000,4,レディック,左安打,0,0,2,4,表,アストロズ
23,0100,5,グリエル,中安打,0,0,2,4,表,アストロズ
24,0101,6,マキャン,右安打,0,0,3,4,表,アストロズ
25,0110,7,ゴンザレス,右安打,0,0,4,4,表,アストロズ
26,0110,8,ギャティス,遊併殺,2,0,4,4,表,アストロズ
27,2100,9,マリズニク,空振り三振,3,0,4,4,表,アストロズ
28,0000,2,トラウト,二ゴロ,1,0,4,4,裏,エンゼルス
29,1000,3,プホルス,中安打,1,0,4,4,裏,エンゼルス
30,1100,4,カルフーン,二ゴロ併殺,3,0,4,4,裏,エンゼルス
31,0000,1,スプリンガー,空振り三振,1,0,4,5,表,アストロズ
32,1000,2,ブレグマン,中フライ,2,0,4,5,表,アストロズ
33,2000,3,アルテューベ,右フライ,3,0,4,5,表,アストロズ
34,0000,5,シモンズ,右安打,0,0,4,5,裏,エンゼルス
35,0100,6,バルブエナ,中フライ,1,0,4,5,裏,エンゼルス
36,1100,7,クロン,中安打,1,0,4,5,裏,エンゼルス
37,1110,8,マルドナド,死球,1,0,4,5,裏,エンゼルス
38,1111,9,ペニントン,空振り三振,2,0,4,5,裏,エンゼルス
39,2111,1,リビア,右二塁打,2,3,4,5,裏,エンゼルス
40,2001,2,トラウト,見逃し三振,3,3,4,5,裏,エンゼルス
41,0000,4,レディック,一ゴロ,1,3,4,6,表,アストロズ
42,1000,5,グリエル,遊ゴロ,2,3,4,6,表,アストロズ
43,2000,6,マキャン,空振り三振,3,3,4,6,表,アストロズ
44,0000,3,プホルス,中安打,0,3,4,6,裏,エンゼルス
45,0100,4,カルフーン,空振り三振,1,3,4,6,裏,エンゼルス
46,1100,5,シモンズ,三ゴロ,2,3,4,6,裏,エンゼルス
47,2100,6,バルブエナ,右本塁打,2,5,4,6,裏,エンゼルス
48,2000,7,クロン,空振り三振,3,5,4,6,裏,エンゼルス
49,0000,7,ゴンザレス,一ゴロ,1,5,4,7,表,アストロズ
50,1000,8,ギャティス,空振り三振,2,5,4,7,表,アストロズ
51,2000,9,マリズニク,空振り三振,3,5,4,7,表,アストロズ
52,0000,8,マルドナド,死球,0,5,4,7,裏,エンゼルス
53,0100,9,ペニントン,投犠打,1,5,4,7,裏,エンゼルス
54,1010,1,リビア,左失策,1,5,4,7,裏,エンゼルス
55,1011,2,トラウト,敬遠,1,5,4,7,裏,エンゼルス
56,1111,3,プホルス,三ゴロ併殺,3,5,4,7,裏,エンゼルス
57,0000,1,スプリンガー,空振り三振,1,5,4,8,表,アストロズ
58,1000,2,ブレグマン,空振り三振,2,5,4,8,表,アストロズ
59,2000,3,アルテューベ,遊安打,2,5,4,8,表,アストロズ
60,2100,4,レディック,右安打,2,5,4,8,表,アストロズ
61,2101,5,グリエル,四球,2,5,4,8,表,アストロズ
62,2111,6,マキャン,中三塁打,2,5,7,8,表,アストロズ
63,2001,7,ゴンザレス,敬遠,2,5,7,8,表,アストロズ
64,2101,8,ギャティス,中フライ,3,5,7,8,表,アストロズ
65,0000,4,カルフーン,中フライ,1,5,7,8,裏,エンゼルス
66,1000,5,シモンズ,三ゴロ,2,5,7,8,裏,エンゼルス
67,2000,6,バルブエナ,空振り三振,3,5,7,8,裏,エンゼルス
68,0000,9,マリズニク,空振り三振,1,5,7,9,表,アストロズ
69,1000,1,スプリンガー,三ゴロ,2,5,7,9,表,アストロズ
70,2000,2,ブレグマン,右フライ,3,5,7,9,表,アストロズ
71,0000,7,クロン,空振り三振,1,5,7,9,裏,エンゼルス
72,1000,8,メイビン,投ゴロ,2,5,7,9,裏,エンゼルス
73,2000,9,ペニントン,左安打,2,5,7,9,裏,エンゼルス
74,2100,1,リビア,三安打,2,5,7,9,裏,エンゼルス
75,2110,2,トラウト,四球,2,5,7,9,裏,エンゼルス
76,2111,3,プホルス,中フライ,3,5,7,9,裏,エンゼルス
