,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,秋,空振り三振,1,0,0,1,表,レンジャーズ
1,1000,2,プロファー,四球,1,0,0,1,表,レンジャーズ
2,1100,3,ガロ,空振り三振,2,0,0,1,表,レンジャーズ
3,2100,4,ベルトレ,中安打,2,0,0,1,表,レンジャーズ
4,2101,5,グズマン,空振り三振,3,0,0,1,表,レンジャーズ
5,0000,1,スプリンガー,遊ゴロ,1,0,0,1,裏,アストロズ
6,1000,2,ブレグマン,中フライ,2,0,0,1,裏,アストロズ
7,2000,3,アルテューベ,右フライ,3,0,0,1,裏,アストロズ
8,0000,6,ルアー,右安打,0,0,0,2,表,レンジャーズ
9,0100,7,センテノ,遊ゴロ併殺,2,0,0,2,表,レンジャーズ
10,2000,8,カイナー・ファレファ,二フライ,3,0,0,2,表,レンジャーズ
11,0000,4,コレア,右ライナー,1,0,0,2,裏,アストロズ
12,1000,5,グリエル,左フライ,2,0,0,2,裏,アストロズ
13,2000,6,レディック,投ゴロ,3,0,0,2,裏,アストロズ
14,0000,9,ロビンソン,見逃し三振,1,0,0,3,表,レンジャーズ
15,1000,1,秋,空振り三振,2,0,0,3,表,レンジャーズ
16,2000,2,プロファー,右安打,2,0,0,3,表,レンジャーズ
17,2100,3,ガロ,空振り三振,3,0,0,3,表,レンジャーズ
18,0000,7,ゴンザレス,遊失策,0,0,0,3,裏,アストロズ
19,0100,8,ギャティス,三邪飛,1,0,0,3,裏,アストロズ
20,1100,9,スタッシ,三ゴロ併殺,3,0,0,3,裏,アストロズ
21,0000,4,ベルトレ,三ゴロ,1,0,0,4,表,レンジャーズ
22,1000,5,グズマン,空振り三振,2,0,0,4,表,レンジャーズ
23,2000,6,ルアー,中安打,2,0,0,4,表,レンジャーズ
24,2100,7,センテノ,遊ゴロ,3,0,0,4,表,レンジャーズ
25,0000,1,スプリンガー,中安打,0,0,0,4,裏,アストロズ
26,0100,2,ブレグマン,中安打,0,0,0,4,裏,アストロズ
27,0110,3,アルテューベ,死球,0,0,0,4,裏,アストロズ
28,0111,4,コレア,左二塁打,0,2,0,4,裏,アストロズ
29,0011,5,グリエル,左本塁打,0,5,0,4,裏,アストロズ
30,0000,6,レディック,空振り三振,1,5,0,4,裏,アストロズ
31,1000,7,ゴンザレス,空振り三振,2,5,0,4,裏,アストロズ
32,2000,8,ギャティス,左フライ,3,5,0,4,裏,アストロズ
33,0000,8,カイナー・ファレファ,左本塁打,0,5,1,5,表,レンジャーズ
34,0000,9,ロビンソン,空振り三振,1,5,1,5,表,レンジャーズ
35,1000,1,秋,空振り三振,2,5,1,5,表,レンジャーズ
36,2000,2,プロファー,見逃し三振,3,5,1,5,表,レンジャーズ
37,0000,9,スタッシ,遊フライ,1,5,1,5,裏,アストロズ
38,1000,1,スプリンガー,左安打,1,5,1,5,裏,アストロズ
39,1100,2,ブレグマン,捕邪飛,2,5,1,5,裏,アストロズ
40,2100,3,アルテューベ,四球,2,5,1,5,裏,アストロズ
41,2110,4,コレア,三ライナー,3,5,1,5,裏,アストロズ
42,0000,3,ガロ,空振り三振,1,5,1,6,表,レンジャーズ
43,1000,4,ベルトレ,右本塁打,1,5,2,6,表,レンジャーズ
44,1000,5,グズマン,中フライ,2,5,2,6,表,レンジャーズ
45,2000,6,ルアー,空振り三振,3,5,2,6,表,レンジャーズ
46,0000,5,グリエル,遊ゴロ,1,5,2,6,裏,アストロズ
47,1000,6,レディック,四球,1,5,2,6,裏,アストロズ
48,1100,7,ゴンザレス,一ゴロ,2,5,2,6,裏,アストロズ
49,2010,8,ギャティス,空振り三振,3,5,2,6,裏,アストロズ
50,0000,7,センテノ,二ゴロ,1,5,2,7,表,レンジャーズ
51,1000,8,カイナー・ファレファ,見逃し三振,2,5,2,7,表,レンジャーズ
52,2000,9,ロビンソン,空振り三振,3,5,2,7,表,レンジャーズ
53,0000,9,スタッシ,空振り三振,1,5,2,7,裏,アストロズ
54,1000,1,スプリンガー,見逃し三振,2,5,2,7,裏,アストロズ
55,2000,2,ブレグマン,投ゴロ,3,5,2,7,裏,アストロズ
56,0000,1,秋,二ゴロ,1,5,2,8,表,レンジャーズ
57,1000,2,プロファー,右二塁打,1,5,2,8,表,レンジャーズ
58,1010,3,ガロ,本塁打,1,5,4,8,表,レンジャーズ
59,1000,4,ベルトレ,中フライ,2,5,4,8,表,レンジャーズ
60,2000,5,グズマン,右本塁打,2,5,5,8,表,レンジャーズ
61,2000,6,ルアー,二ゴロ,3,5,5,8,表,レンジャーズ
62,0000,3,アルテューベ,二ゴロ,1,5,5,8,裏,アストロズ
63,1000,4,コレア,空振り三振,2,5,5,8,裏,アストロズ
64,2000,5,グリエル,右二塁打,2,5,5,8,裏,アストロズ
65,2010,6,レディック,二ゴロ,3,5,5,8,裏,アストロズ
66,0000,7,センテノ,三邪飛,1,5,5,9,表,レンジャーズ
67,1000,8,カイナー・ファレファ,三ゴロ,2,5,5,9,表,レンジャーズ
68,2000,9,ロビンソン,二ゴロ,3,5,5,9,表,レンジャーズ
69,0000,7,ゴンザレス,二ゴロ,1,5,5,9,裏,アストロズ
70,1000,8,ギャティス,空振り三振,2,5,5,9,裏,アストロズ
71,2000,9,スタッシ,四球,2,5,5,9,裏,アストロズ
72,2010,1,スプリンガー,左フライ,3,5,5,9,裏,アストロズ
73,0000,1,秋,一ゴロ,1,5,5,10,表,レンジャーズ
74,1000,2,プロファー,四球,1,5,5,10,表,レンジャーズ
75,1100,3,ガロ,左二塁打,1,5,5,10,表,レンジャーズ
76,1011,4,ベルトレ,敬遠,1,5,5,10,表,レンジャーズ
77,1111,5,グズマン,二安打,1,5,6,10,表,レンジャーズ
78,1111,6,ルアー,空振り三振,2,5,6,10,表,レンジャーズ
79,2111,7,センテノ,遊ゴロ,3,5,6,10,表,レンジャーズ
80,0000,2,ブレグマン,左安打,0,5,6,10,裏,アストロズ
81,0100,3,アルテューベ,中安打,0,5,6,10,裏,アストロズ
82,0110,4,コレア,投ゴロ,1,5,6,10,裏,アストロズ
83,1110,5,グリエル,三ライナー,2,5,6,10,裏,アストロズ
84,2110,6,レディック,一ゴロ,3,5,6,10,裏,アストロズ
