,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,遊安打,0,0,0,1,表,マリナーズ
1,0000,2,ギャメル,空振り三振,2,0,0,1,表,マリナーズ
2,2000,3,クルーズ,四球,2,0,0,1,表,マリナーズ
3,2100,4,シーガー,左フライ,3,0,0,1,表,マリナーズ
4,0000,1,ピラー,二フライ,1,0,0,1,裏,ブルージェイズ
5,1000,2,バーニー,右フライ,2,0,0,1,裏,ブルージェイズ
6,2000,3,バティスタ,空振り三振,3,0,0,1,裏,ブルージェイズ
7,0000,5,バレンシア,遊安打,0,0,0,2,表,マリナーズ
8,0100,6,モター,見逃し三振,1,0,0,2,表,マリナーズ
9,1100,7,エレディア,遊ゴロ,2,0,0,2,表,マリナーズ
10,2010,8,ダイソン,一ライナー,3,0,0,2,表,マリナーズ
11,0000,4,モラレス,中フライ,1,0,0,2,裏,ブルージェイズ
12,1000,5,スモーク,中安打,1,0,0,2,裏,ブルージェイズ
13,1100,6,ピアース,中二塁打,1,0,0,2,裏,ブルージェイズ
14,1011,7,トラビス,空振り三振,2,0,0,2,裏,ブルージェイズ
15,2011,8,ゴーインズ,空振り三振,3,0,0,2,裏,ブルージェイズ
16,0000,9,ルイーズ,右フライ,1,0,0,3,表,マリナーズ
17,1000,1,セグラ,二ゴロ,2,0,0,3,表,マリナーズ
18,2000,2,ギャメル,空振り三振,3,0,0,3,表,マリナーズ
19,0000,9,マイル,空振り三振,1,0,0,3,裏,ブルージェイズ
20,1000,1,ピラー,空振り三振,2,0,0,3,裏,ブルージェイズ
21,2000,2,バーニー,空振り三振,3,0,0,3,裏,ブルージェイズ
22,0000,3,クルーズ,四球,0,0,0,4,表,マリナーズ
23,0100,4,シーガー,中安打,0,0,0,4,表,マリナーズ
24,0110,5,バレンシア,中フライ,1,0,0,4,表,マリナーズ
25,1110,6,モター,遊フライ,2,0,0,4,表,マリナーズ
26,2110,7,エレディア,三ゴロ,3,0,0,4,表,マリナーズ
27,0000,3,バティスタ,四球,0,0,0,4,裏,ブルージェイズ
28,0100,4,モラレス,中フライ,1,0,0,4,裏,ブルージェイズ
29,1100,5,スモーク,中フライ,2,0,0,4,裏,ブルージェイズ
30,2100,6,カレラ,空振り三振,3,0,0,4,裏,ブルージェイズ
31,0000,8,ダイソン,投ゴロ,1,0,0,5,表,マリナーズ
32,1000,9,ルイーズ,三安打,1,0,0,5,表,マリナーズ
33,1100,1,セグラ,右二塁打,1,0,0,5,表,マリナーズ
34,1001,2,ギャメル,見逃し三振,2,0,1,5,表,マリナーズ
35,2001,3,クルーズ,遊ゴロ,3,0,1,5,表,マリナーズ
36,0000,7,トラビス,右二塁打,0,0,1,5,裏,ブルージェイズ
37,0010,8,ゴーインズ,投犠打,1,0,1,5,裏,ブルージェイズ
38,1001,9,マイル,遊フライ,2,0,1,5,裏,ブルージェイズ
39,2001,1,ピラー,四球,2,0,1,5,裏,ブルージェイズ
40,2101,2,バーニー,空振り三振,3,0,1,5,裏,ブルージェイズ
41,0000,4,シーガー,空振り三振,1,0,1,6,表,マリナーズ
42,1000,5,バレンシア,左フライ,2,0,1,6,表,マリナーズ
43,2000,6,モター,四球,2,0,1,6,表,マリナーズ
44,2100,7,エレディア,遊フライ,3,0,1,6,表,マリナーズ
45,0000,3,バティスタ,四球,0,0,1,6,裏,ブルージェイズ
46,0100,4,モラレス,空振り三振,1,0,1,6,裏,ブルージェイズ
47,1100,5,スモーク,中本塁打,1,2,1,6,裏,ブルージェイズ
48,1000,6,カレラ,四球,1,2,1,6,裏,ブルージェイズ
49,1000,7,トラビス,右二塁打,2,2,1,6,裏,ブルージェイズ
50,2010,8,ゴーインズ,投ゴロ,3,2,1,6,裏,ブルージェイズ
51,0000,8,ダイソン,右本塁打,0,2,2,7,表,マリナーズ
52,0000,9,ルイーズ,左フライ,1,2,2,7,表,マリナーズ
53,1000,1,セグラ,見逃し三振,2,2,2,7,表,マリナーズ
54,2000,2,ギャメル,左フライ,3,2,2,7,表,マリナーズ
55,0000,9,マイル,中ライナー,1,2,2,7,裏,ブルージェイズ
56,1000,1,ピラー,右ライナー,2,2,2,7,裏,ブルージェイズ
57,2000,2,バーニー,三ゴロ,3,2,2,7,裏,ブルージェイズ
58,0000,3,クルーズ,遊ゴロ,1,2,2,8,表,マリナーズ
59,1000,4,シーガー,遊ゴロ,2,2,2,8,表,マリナーズ
60,2000,5,バレンシア,空振り三振,3,2,2,8,表,マリナーズ
61,0000,3,バティスタ,遊ゴロ,1,2,2,8,裏,ブルージェイズ
62,1000,4,モラレス,中安打,1,2,2,8,裏,ブルージェイズ
63,1100,5,スモーク,四球,1,2,2,8,裏,ブルージェイズ
64,1110,6,カレラ,見逃し三振,2,2,2,8,裏,ブルージェイズ
65,2110,7,トラビス,左フライ,3,2,2,8,裏,ブルージェイズ
66,0000,6,モター,空振り三振,1,2,2,9,表,マリナーズ
67,1000,7,エレディア,遊ゴロ,2,2,2,9,表,マリナーズ
68,2000,8,ダイソン,三ゴロ,3,2,2,9,表,マリナーズ
69,0000,8,ゴーインズ,二ゴロ,1,2,2,9,裏,ブルージェイズ
70,1000,9,マイル,遊ゴロ,2,2,2,9,裏,ブルージェイズ
71,2000,1,ピラー,左本塁打,2,3,2,9,裏,ブルージェイズ
