,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,秋,二ゴロ,1,0,0,1,表,レンジャーズ
1,1000,2,プロファー,右本塁打,1,0,1,1,表,レンジャーズ
2,1000,3,マザラ,四球,1,0,1,1,表,レンジャーズ
3,1100,4,ベルトレ,見逃し三振,2,0,1,1,表,レンジャーズ
4,2100,5,オドル,中フライ,3,0,1,1,表,レンジャーズ
5,0000,1,ジョーンズ,右安打,0,0,1,1,裏,タイガース
6,0000,2,カンデラリオ,空振り三振,2,0,1,1,裏,タイガース
7,2000,3,グッドラム,中フライ,3,0,1,1,裏,タイガース
8,0000,6,ガロ,四球,0,0,1,2,表,レンジャーズ
9,0100,7,カイナー-ファレファ,中安打,0,0,1,2,表,レンジャーズ
10,0110,8,グズマン,左安打,0,0,2,2,表,レンジャーズ
11,0110,9,トッシ,投ゴロ,1,0,2,2,表,レンジャーズ
12,1110,1,秋,一失策,1,0,3,2,表,レンジャーズ
13,1110,2,プロファー,三ゴロ,2,0,3,2,表,レンジャーズ
14,2011,3,マザラ,二ゴロ,3,0,3,2,表,レンジャーズ
15,0000,4,ヒックス,空振り三振,1,0,3,2,裏,タイガース
16,1000,5,アドゥチ,空振り三振,2,0,3,2,裏,タイガース
17,2000,6,マトゥック,空振り三振,3,0,3,2,裏,タイガース
18,0000,4,ベルトレ,空振り三振,1,0,3,3,表,レンジャーズ
19,1000,5,オドル,遊安打,1,0,3,3,表,レンジャーズ
20,1100,6,ガロ,左フライ,2,0,3,3,表,レンジャーズ
21,2100,7,カイナー-ファレファ,三ライナー,3,0,3,3,表,レンジャーズ
22,0000,7,マキャン,右安打,0,0,3,3,裏,タイガース
23,0100,8,イグレシアス,遊ゴロ併殺,2,0,3,3,裏,タイガース
24,2000,9,レイエス,左フライ,3,0,3,3,裏,タイガース
25,0000,8,グズマン,空振り三振,1,0,3,4,表,レンジャーズ
26,1000,9,トッシ,見逃し三振,2,0,3,4,表,レンジャーズ
27,2000,1,秋,左フライ,3,0,3,4,表,レンジャーズ
28,0000,1,ジョーンズ,空振り三振,1,0,3,4,裏,タイガース
29,1000,2,カンデラリオ,遊フライ,2,0,3,4,裏,タイガース
30,2000,3,グッドラム,二ゴロ,3,0,3,4,裏,タイガース
31,0000,2,プロファー,三邪飛,1,0,3,5,表,レンジャーズ
32,1000,3,マザラ,四球,1,0,3,5,表,レンジャーズ
33,1100,4,ベルトレ,三ゴロ併殺,3,0,3,5,表,レンジャーズ
34,0000,4,ヒックス,投ゴロ,1,0,3,5,裏,タイガース
35,1000,5,アドゥチ,右フライ,2,0,3,5,裏,タイガース
36,2000,6,マトゥック,三ゴロ,3,0,3,5,裏,タイガース
37,0000,5,オドル,遊ゴロ,1,0,3,6,表,レンジャーズ
38,1000,6,ガロ,見逃し三振,2,0,3,6,表,レンジャーズ
39,2000,7,カイナー-ファレファ,遊ゴロ,3,0,3,6,表,レンジャーズ
40,0000,7,マキャン,中ライナー,1,0,3,6,裏,タイガース
41,1000,8,イグレシアス,中安打,1,0,3,6,裏,タイガース
42,1010,9,レイエス,四球,1,0,3,6,裏,タイガース
43,1110,1,ジョーンズ,空振り三振,2,0,3,6,裏,タイガース
44,2110,2,カンデラリオ,空振り三振,3,0,3,6,裏,タイガース
45,0000,8,グズマン,左安打,0,0,3,7,表,レンジャーズ
46,0100,9,トッシ,空振り三振,1,0,3,7,表,レンジャーズ
47,1100,1,秋,二ゴロ併殺,3,0,3,7,表,レンジャーズ
48,0000,3,グッドラム,空振り三振,1,0,3,7,裏,タイガース
49,1000,4,ヒックス,空振り三振,2,0,3,7,裏,タイガース
50,2000,5,アドゥチ,四球,2,0,3,7,裏,タイガース
51,2100,6,マトゥック,空振り三振,3,0,3,7,裏,タイガース
52,0000,2,プロファー,左邪飛,1,0,3,8,表,レンジャーズ
53,1000,3,マザラ,四球,1,0,3,8,表,レンジャーズ
54,1100,4,ベルトレ,中安打,1,0,3,8,表,レンジャーズ
55,1110,5,オドル,四球,1,0,3,8,表,レンジャーズ
56,1111,6,ガロ,二ゴロ併殺,3,0,3,8,表,レンジャーズ
57,0000,7,マキャン,四球,0,0,3,8,裏,タイガース
58,0100,8,イグレシアス,中ライナー,1,0,3,8,裏,タイガース
59,1100,9,レイエス,遊ゴロ併殺,3,0,3,8,裏,タイガース
60,0000,7,カイナー-ファレファ,遊ゴロ,1,0,3,9,表,レンジャーズ
61,1000,8,グズマン,中安打,1,0,3,9,表,レンジャーズ
62,1100,9,トッシ,見逃し三振,2,0,3,9,表,レンジャーズ
63,2100,1,秋,三安打,2,0,3,9,表,レンジャーズ
64,2110,2,プロファー,中フライ,3,0,3,9,表,レンジャーズ
65,0000,1,ジョーンズ,空振り三振,1,0,3,9,裏,タイガース
66,1000,2,カンデラリオ,三邪飛,2,0,3,9,裏,タイガース
67,2000,3,グッドラム,中安打,2,0,3,9,裏,タイガース
68,2100,4,ヒックス,空振り三振,3,0,3,9,裏,タイガース
