,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロマイン,左安打,0,0,0,1,表,タイガース
1,0100,2,アビラ,四球,0,0,0,1,表,タイガース
2,0110,3,カブレラ,遊ゴロ併殺,2,0,0,1,表,タイガース
3,2001,4,Vマルティネス,四球,2,0,0,1,表,タイガース
4,2101,5,アップトン,四球,2,0,0,1,表,タイガース
5,2111,6,カステラノス,二ゴロ,3,0,0,1,表,タイガース
6,0000,1,Lガルシア,空振り三振,1,0,0,1,裏,Wソックス
7,1000,2,カブレラ,遊安打,1,0,0,1,裏,Wソックス
8,1100,3,アブレイユ,遊ゴロ併殺,3,0,0,1,裏,Wソックス
9,0000,7,コリンズ,見逃し三振,1,0,0,2,表,タイガース
10,1000,8,ジョーンズ,空振り三振,2,0,0,2,表,タイガース
11,2000,9,イグレシアス,左二塁打,2,0,0,2,表,タイガース
12,2010,1,ロマイン,四球,2,0,0,2,表,タイガース
13,2110,2,アビラ,見逃し三振,3,0,0,2,表,タイガース
14,0000,4,フレージャー,右フライ,1,0,0,2,裏,Wソックス
15,1000,5,Aガルシア,中安打,1,0,0,2,裏,Wソックス
16,1100,6,アンダーソン,中フライ,2,0,0,2,裏,Wソックス
17,2100,7,デビッドソン,空振り三振,3,0,0,2,裏,Wソックス
18,0000,3,カブレラ,中フライ,1,0,0,3,表,タイガース
19,1000,4,Vマルティネス,空振り三振,2,0,0,3,表,タイガース
20,2000,5,アップトン,空振り三振,3,0,0,3,表,タイガース
21,0000,8,ナルバエス,一ゴロ,1,0,0,3,裏,Wソックス
22,1000,9,サンチェス,中安打,1,0,0,3,裏,Wソックス
23,1100,1,Lガルシア,中フライ,2,0,0,3,裏,Wソックス
24,2100,2,カブレラ,二ゴロ,3,0,0,3,裏,Wソックス
25,0000,6,カステラノス,二ゴロ,1,0,0,4,表,タイガース
26,1000,7,コリンズ,四球,1,0,0,4,表,タイガース
27,1100,8,ジョーンズ,左安打,1,0,0,4,表,タイガース
28,1110,9,イグレシアス,空振り三振,2,0,0,4,表,タイガース
29,2110,1,ロマイン,中フライ,3,0,0,4,表,タイガース
30,0000,3,アブレイユ,中フライ,1,0,0,4,裏,Wソックス
31,1000,4,フレージャー,遊ゴロ,2,0,0,4,裏,Wソックス
32,2000,5,Aガルシア,遊ゴロ,3,0,0,4,裏,Wソックス
33,0000,2,アビラ,左邪飛,1,0,0,5,表,タイガース
34,1000,3,カブレラ,三ゴロ,2,0,0,5,表,タイガース
35,2000,4,Vマルティネス,四球,2,0,0,5,表,タイガース
36,2100,5,アップトン,二ライナー,3,0,0,5,表,タイガース
37,0000,6,アンダーソン,遊安打,0,0,0,5,裏,Wソックス
38,0100,7,デビッドソン,右安打,0,0,0,5,裏,Wソックス
39,0101,8,ナルバエス,二安打,0,0,0,5,裏,Wソックス
40,0111,9,サンチェス,遊ゴロ併殺,2,1,0,5,裏,Wソックス
41,2001,1,Lガルシア,左フライ,3,1,0,5,裏,Wソックス
42,0000,6,カステラノス,遊ゴロ,1,1,0,6,表,タイガース
43,1000,7,コリンズ,見逃し三振,2,1,0,6,表,タイガース
44,2000,8,ジョーンズ,遊フライ,3,1,0,6,表,タイガース
45,0000,2,カブレラ,二ゴロ,1,1,0,6,裏,Wソックス
46,1000,3,アブレイユ,二フライ,2,1,0,6,裏,Wソックス
47,2000,4,フレージャー,遊ゴロ,3,1,0,6,裏,Wソックス
48,0000,9,イグレシアス,四球,0,1,0,7,表,タイガース
49,0100,1,ロマイン,左安打,0,1,0,7,表,タイガース
50,0110,2,アビラ,見逃し三振,1,1,0,7,表,タイガース
51,1110,3,カブレラ,空振り三振,2,1,0,7,表,タイガース
52,2110,4,Vマルティネス,四球,2,1,0,7,表,タイガース
53,2111,5,アップトン,空振り三振,3,1,0,7,表,タイガース
54,0000,5,Aガルシア,三ゴロ,1,1,0,7,裏,Wソックス
55,1000,6,アンダーソン,見逃し三振,2,1,0,7,裏,Wソックス
56,2000,7,デビッドソン,左ライナー,3,1,0,7,裏,Wソックス
57,0000,6,カステラノス,四球,0,1,0,8,表,タイガース
58,0100,7,コリンズ,空振り三振,1,1,0,8,表,タイガース
59,1100,8,Jマルティネス,空振り三振,2,1,0,8,表,タイガース
60,2100,9,イグレシアス,見逃し三振,3,1,0,8,表,タイガース
61,0000,8,ナルバエス,左安打,0,1,0,8,裏,Wソックス
62,0100,9,サンチェス,左フライ,1,1,0,8,裏,Wソックス
63,1100,1,Lガルシア,右三塁打,1,2,0,8,裏,Wソックス
64,1001,2,カブレラ,四球,1,2,0,8,裏,Wソックス
65,1101,3,アブレイユ,中安打,1,3,0,8,裏,Wソックス
66,1110,4,フレージャー,空振り三振,2,3,0,8,裏,Wソックス
67,2110,5,Aガルシア,二ゴロ,3,3,0,8,裏,Wソックス
68,0000,1,ロマイン,空振り三振,1,3,0,9,表,タイガース
69,1000,2,アビラ,見逃し三振,2,3,0,9,表,タイガース
70,2000,3,カブレラ,一ゴロ,3,3,0,9,表,タイガース
