,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,右安打,0,0,0,1,表,ブリュワーズ
1,0100,2,イエリチ,右安打,0,0,0,1,表,ブリュワーズ
2,0101,3,ブラウン,右犠飛,1,0,1,1,表,ブリュワーズ
3,1100,4,ショー,投併殺,3,0,1,1,表,ブリュワーズ
4,0000,1,ルメーヒュー,二ライナー,1,0,1,1,裏,ロッキーズ
5,1000,2,ブラックモン,二ゴロ,2,0,1,1,裏,ロッキーズ
6,2000,3,アレナド,一邪飛,3,0,1,1,裏,ロッキーズ
7,0000,5,アギュラー,四球,0,0,1,2,表,ブリュワーズ
8,0100,6,ペレス,中安打,0,0,1,2,表,ブリュワーズ
9,0110,7,ピーナ,一ゴロ,1,0,1,2,表,ブリュワーズ
10,1101,8,アーシア,中安打,1,0,2,2,表,ブリュワーズ
11,1110,9,ウッドラフ,一ゴロ,2,0,2,2,表,ブリュワーズ
12,2110,1,ケーン,投ゴロ,3,0,2,2,表,ブリュワーズ
13,0000,4,Cゴンザレス,三ゴロ,1,0,2,2,裏,ロッキーズ
14,1000,5,ストーリー,遊フライ,2,0,2,2,裏,ロッキーズ
15,2000,6,パーラ,一安打,2,0,2,2,裏,ロッキーズ
16,2100,7,デスモンド,中二塁打,2,1,2,2,裏,ロッキーズ
17,2010,8,アイアネッタ,見逃し三振,3,1,2,2,裏,ロッキーズ
18,0000,2,イエリチ,遊ゴロ,1,1,2,3,表,ブリュワーズ
19,1000,3,ブラウン,三ゴロ,2,1,2,3,表,ブリュワーズ
20,2000,4,ショー,右本塁打,2,1,3,3,表,ブリュワーズ
21,2000,5,アギュラー,四球,2,1,3,3,表,ブリュワーズ
22,2100,6,ペレス,右フライ,3,1,3,3,表,ブリュワーズ
23,0000,9,ベティス,遊ゴロ,1,1,3,3,裏,ロッキーズ
24,1000,1,ルメーヒュー,中安打,1,1,3,3,裏,ロッキーズ
25,1100,2,ブラックモン,中三塁打,1,2,3,3,裏,ロッキーズ
26,1001,3,アレナド,中安打,1,3,3,3,裏,ロッキーズ
27,1100,4,Cゴンザレス,中安打,1,3,3,3,裏,ロッキーズ
28,1101,5,ストーリー,中犠飛,2,4,3,3,裏,ロッキーズ
29,2100,6,パーラ,中安打,2,4,3,3,裏,ロッキーズ
30,2110,7,デスモンド,遊ゴロ,3,4,3,3,裏,ロッキーズ
31,0000,7,ピーナ,見逃し三振,1,4,3,4,表,ブリュワーズ
32,1000,8,アーシア,四球,1,4,3,4,表,ブリュワーズ
33,1100,9,ウッドラフ,遊ゴロ併殺,3,4,3,4,表,ブリュワーズ
34,0000,8,アイアネッタ,左本塁打,0,5,3,4,裏,ロッキーズ
35,0000,9,ベティス,右安打,0,5,3,4,裏,ロッキーズ
36,0100,1,ルメーヒュー,四球,0,5,3,4,裏,ロッキーズ
37,0110,2,ブラックモン,中安打,0,5,3,4,裏,ロッキーズ
38,0111,3,アレナド,左ライナー,1,5,3,4,裏,ロッキーズ
39,1111,4,Cゴンザレス,空振り三振,2,5,3,4,裏,ロッキーズ
40,2111,5,ストーリー,中三塁打,2,8,3,4,裏,ロッキーズ
41,2001,6,パーラ,右安打,2,9,3,4,裏,ロッキーズ
42,2010,7,デスモンド,四球,2,9,3,4,裏,ロッキーズ
43,2110,8,アイアネッタ,一ゴロ,3,9,3,4,裏,ロッキーズ
44,0000,1,ケーン,空振り三振,1,9,3,5,表,ブリュワーズ
45,1000,2,イエリチ,遊フライ,2,9,3,5,表,ブリュワーズ
46,2000,3,ブラウン,左二塁打,2,9,3,5,表,ブリュワーズ
47,2010,4,ショー,左安打,2,9,4,5,表,ブリュワーズ
48,2100,5,アギュラー,空振り三振,3,9,4,5,表,ブリュワーズ
49,0000,9,ベティス,遊ゴロ,1,9,4,5,裏,ロッキーズ
50,1000,1,ルメーヒュー,遊ゴロ,2,9,4,5,裏,ロッキーズ
51,2000,2,ブラックモン,見逃し三振,3,9,4,5,裏,ロッキーズ
52,0000,6,ペレス,三安打,0,9,4,6,表,ブリュワーズ
53,0100,7,ピーナ,中二塁打,0,9,5,6,表,ブリュワーズ
54,0010,8,アーシア,中安打,0,9,6,6,表,ブリュワーズ
55,0100,9,ウィリアムズ,空振り三振,1,9,6,6,表,ブリュワーズ
56,1100,1,ケーン,左二塁打,1,9,7,6,表,ブリュワーズ
57,1001,2,イエリチ,一ゴロ,2,9,8,6,表,ブリュワーズ
58,2000,3,ブラウン,四球,2,9,8,6,表,ブリュワーズ
59,2100,4,ショー,三邪飛,3,9,8,6,表,ブリュワーズ
60,0000,3,アレナド,三ゴロ,1,9,8,6,裏,ロッキーズ
61,1000,4,Cゴンザレス,左本塁打,1,10,8,6,裏,ロッキーズ
62,1000,5,ストーリー,空振り三振,2,10,8,6,裏,ロッキーズ
63,2000,6,パーラ,左安打,2,10,8,6,裏,ロッキーズ
64,2100,7,デスモンド,空振り三振,3,10,8,6,裏,ロッキーズ
65,0000,5,アギュラー,中二塁打,0,10,8,7,表,ブリュワーズ
66,0010,6,ペレス,遊ゴロ,1,10,8,7,表,ブリュワーズ
67,1100,7,ピーナ,遊ゴロ併殺,3,10,8,7,表,ブリュワーズ
68,0000,8,アイアネッタ,遊ゴロ,1,10,8,7,裏,ロッキーズ
