,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,中本塁打,0,0,1,1,表,カージナルス
1,0000,2,パーム,空振り三振,1,0,1,1,表,カージナルス
2,1000,3,Jマルティネス,空振り三振,2,0,1,1,表,カージナルス
3,2000,4,オズナ,二ゴロ,3,0,1,1,表,カージナルス
4,0000,1,テムズ,二ゴロ,1,0,1,1,裏,ブリュワーズ
5,1000,2,イエリチ,右安打,1,0,1,1,裏,ブリュワーズ
6,1100,3,ケーン,右安打,1,0,1,1,裏,ブリュワーズ
7,1110,4,ショー,空振り三振,2,0,1,1,裏,ブリュワーズ
8,2110,5,アギュラー,左二塁打,2,2,1,1,裏,ブリュワーズ
9,2010,6,ビラー,空振り三振,3,2,1,1,裏,ブリュワーズ
10,0000,5,モリーナ,中フライ,1,2,1,2,表,カージナルス
11,1000,6,ジャーコ,左フライ,2,2,1,2,表,カージナルス
12,2000,7,ベーダー,一ライナー,3,2,1,2,表,カージナルス
13,0000,7,ソガード,一ゴロ,1,2,1,2,裏,ブリュワーズ
14,1000,8,ピーナ,中二塁打,1,2,1,2,裏,ブリュワーズ
15,1010,9,スーター,三ライナー,2,2,1,2,裏,ブリュワーズ
16,2010,1,テムズ,左フライ,3,2,1,2,裏,ブリュワーズ
17,0000,8,ムニョス,中フライ,1,2,1,3,表,カージナルス
18,1000,9,Cマルティネス,三ゴロ,2,2,1,3,表,カージナルス
19,2000,1,カーペンター,空振り三振,3,2,1,3,表,カージナルス
20,0000,2,イエリチ,投ゴロ,1,2,1,3,裏,ブリュワーズ
21,1000,3,ケーン,三失策,1,2,1,3,裏,ブリュワーズ
22,1100,4,ショー,中二塁打,1,3,1,3,裏,ブリュワーズ
23,1010,5,アギュラー,空振り三振,2,3,1,3,裏,ブリュワーズ
24,2000,6,ビラー,四球,2,4,1,3,裏,ブリュワーズ
25,2010,7,ソガード,右フライ,3,4,1,3,裏,ブリュワーズ
26,0000,2,パーム,中フライ,1,4,1,4,表,カージナルス
27,1000,3,Jマルティネス,左フライ,2,4,1,4,表,カージナルス
28,2000,4,オズナ,空振り三振,3,4,1,4,表,カージナルス
29,0000,8,ピーナ,左本塁打,0,5,1,4,裏,ブリュワーズ
30,0000,9,スーター,二ゴロ,1,5,1,4,裏,ブリュワーズ
31,1000,1,テムズ,中安打,1,5,1,4,裏,ブリュワーズ
32,1100,2,イエリチ,四球,1,5,1,4,裏,ブリュワーズ
33,1110,3,ケーン,右安打,1,6,1,4,裏,ブリュワーズ
34,1011,4,ショー,右犠飛,2,7,1,4,裏,ブリュワーズ
