,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,二ゴロ,1,0,0,1,表,フィリーズ
1,1000,2,ホスキンス,空振り三振,2,0,0,1,表,フィリーズ
2,2000,3,ヘレラ,空振り三振,3,0,0,1,表,フィリーズ
3,0000,1,ペラザ,左二塁打,0,0,0,1,裏,レッズ
4,0010,2,ジェネット,空振り三振,1,0,0,1,裏,レッズ
5,1010,3,ボット,空振り三振,2,0,0,1,裏,レッズ
6,2010,4,スアレス,中フライ,3,0,0,1,裏,レッズ
7,0000,4,サンタナ,二ゴロ,1,0,0,2,表,フィリーズ
8,1000,5,カブレラ,空振り三振,2,0,0,2,表,フィリーズ
9,2000,6,ウィリアムズ,空振り三振,3,0,0,2,表,フィリーズ
10,0000,5,ウィリアムズ,中安打,0,0,0,2,裏,レッズ
11,0100,6,バーンハート,中二塁打,0,1,0,2,裏,レッズ
12,0010,7,デュバル,左安打,0,1,0,2,裏,レッズ
13,0101,8,ハービー,捕邪飛,1,1,0,2,裏,レッズ
14,1101,9,ハミルトン,二ゴロ,2,1,0,2,裏,レッズ
15,2110,1,ペラザ,二ゴロ,3,1,0,2,裏,レッズ
16,0000,7,フランコ,中フライ,1,1,0,3,表,フィリーズ
17,1000,8,ベラスケス,二ゴロ,2,1,0,3,表,フィリーズ
18,2000,9,ナップ,中ライナー,3,1,0,3,表,フィリーズ
19,0000,2,ジェネット,一ゴロ,1,1,0,3,裏,レッズ
20,1000,3,ボット,四球,1,1,0,3,裏,レッズ
21,1100,4,スアレス,二ゴロ,2,1,0,3,裏,レッズ
22,2010,5,ウィリアムズ,二ゴロ,3,1,0,3,裏,レッズ
23,0000,1,ヘルナンデス,四球,0,1,0,4,表,フィリーズ
24,0100,2,ホスキンス,中本塁打,0,1,2,4,表,フィリーズ
25,0000,3,ヘレラ,四球,0,1,2,4,表,フィリーズ
26,0100,4,サンタナ,三邪飛,1,1,2,4,表,フィリーズ
27,1100,5,カブレラ,三邪飛,2,1,2,4,表,フィリーズ
28,2100,6,ウィリアムズ,三フライ,3,1,2,4,表,フィリーズ
29,0000,6,バーンハート,二ゴロ,1,1,2,4,裏,レッズ
30,1000,7,デュバル,四球,1,1,2,4,裏,レッズ
31,1100,8,ハービー,一犠打,2,1,2,4,裏,レッズ
32,2010,9,ハミルトン,右安打,2,2,2,4,裏,レッズ
33,2100,1,ペラザ,四球,2,2,2,4,裏,レッズ
34,2110,2,ジェネット,左フライ,3,2,2,4,裏,レッズ
35,0000,7,フランコ,右二塁打,0,2,2,5,表,フィリーズ
36,0010,8,ベラスケス,三振,1,2,2,5,表,フィリーズ
37,1010,9,ナップ,二ゴロ,2,2,2,5,表,フィリーズ
38,2001,1,ヘルナンデス,中フライ,3,2,2,5,表,フィリーズ
39,0000,3,ボット,中安打,0,2,2,5,裏,レッズ
40,0100,4,スアレス,四球,0,2,2,5,裏,レッズ
41,0110,5,ウィリアムズ,三犠打,1,2,2,5,裏,レッズ
42,1011,6,バーンハート,四球,1,2,2,5,裏,レッズ
43,1111,7,デュバル,空振り三振,2,2,2,5,裏,レッズ
44,2111,8,ヘレラ,空振り三振,3,2,2,5,裏,レッズ
45,0000,2,ホスキンス,二フライ,1,2,2,6,表,フィリーズ
46,1000,3,ヘレラ,空振り三振,2,2,2,6,表,フィリーズ
47,2000,4,サンタナ,遊ゴロ,3,2,2,6,表,フィリーズ
48,0000,9,ハミルトン,三二塁打,0,2,2,6,裏,レッズ
49,0010,1,ペラザ,投犠打,1,2,2,6,裏,レッズ
50,1001,2,ジェネット,死球,1,2,2,6,裏,レッズ
51,1101,3,ボット,右安打,1,3,2,6,裏,レッズ
52,1101,4,スアレス,三ゴロ,2,4,2,6,裏,レッズ
53,2100,5,ウィリアムズ,三邪飛,3,4,2,6,裏,レッズ
54,0000,5,カブレラ,右フライ,1,4,2,7,表,フィリーズ
55,1000,6,ウィリアムズ,中安打,1,4,2,7,表,フィリーズ
56,1100,7,フランコ,三ゴロ併殺,3,4,2,7,表,フィリーズ
57,0000,6,バーンハート,四球,0,4,2,7,裏,レッズ
58,0100,7,デュバル,空振り三振,1,4,2,7,裏,レッズ
59,1010,8,アービン,中フライ,2,4,2,7,裏,レッズ
60,2010,9,ハミルトン,左フライ,3,4,2,7,裏,レッズ
61,0000,8,キンガリー,空振り三振,1,4,2,8,表,フィリーズ
62,1000,9,ナップ,死球,1,4,2,8,表,フィリーズ
63,1100,1,ヘルナンデス,三安打,1,4,2,8,表,フィリーズ
64,1110,2,ホスキンス,遊ゴロ併殺,3,4,2,8,表,フィリーズ
65,0000,1,ペラザ,左二塁打,0,4,2,8,裏,レッズ
66,0010,2,ジェネット,中二塁打,0,5,2,8,裏,レッズ
67,0010,3,ボット,左安打,0,6,2,8,裏,レッズ
68,0100,4,スアレス,遊ゴロ併殺,2,6,2,8,裏,レッズ
69,2000,5,ウィリアムズ,遊フライ,3,6,2,8,裏,レッズ
70,0000,3,ヘレラ,二ゴロ,1,6,2,9,表,フィリーズ
71,1000,4,サンタナ,一ゴロ,2,6,2,9,表,フィリーズ
72,2000,5,カブレラ,右ライナー,3,6,2,9,表,フィリーズ
