,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,エスコバル,遊ライナー,1,0,0,1,表,エンゼルス
1,1000,2,トラウト,空振り三振,2,0,0,1,表,エンゼルス
2,2000,3,プホルス,遊ゴロ,3,0,0,1,表,エンゼルス
3,0000,1,ジマー,中本塁打,0,1,0,1,裏,インディアンス
4,0000,2,リンドア,一ゴロ,1,1,0,1,裏,インディアンス
5,1000,3,ブラントリー,一ライナー,2,1,0,1,裏,インディアンス
6,2000,4,エンカーナシオン,空振り三振,3,1,0,1,裏,インディアンス
7,0000,4,カルフーン,二ゴロ,1,1,0,2,表,エンゼルス
8,1000,5,シモンズ,死球,1,1,0,2,表,エンゼルス
9,1100,6,バルブエナ,左二塁打,1,1,1,2,表,エンゼルス
10,1010,7,リビア,中ライナー,2,1,1,2,表,エンゼルス
11,2010,8,マルドナド,空振り三振,3,1,1,2,表,エンゼルス
12,0000,5,ラミレス,左ライナー,1,1,1,2,裏,インディアンス
13,1000,6,サンタナ,右安打,1,1,1,2,裏,インディアンス
14,1100,7,ジャクソン,遊ゴロ併殺,3,1,1,2,裏,インディアンス
15,0000,9,カワート,死球,0,1,1,3,表,エンゼルス
16,0100,1,エスコバル,空振り三振,1,1,1,3,表,エンゼルス
17,1100,2,トラウト,中安打,1,1,1,3,表,エンゼルス
18,1110,3,プホルス,一フライ,2,1,1,3,表,エンゼルス
19,2110,4,カルフーン,空振り三振,3,1,1,3,表,エンゼルス
20,0000,8,ゴームズ,空振り三振,1,1,1,3,裏,インディアンス
21,1000,9,ゴンザレス,遊安打,1,1,1,3,裏,インディアンス
22,1000,1,ジマー,四球,2,1,1,3,裏,インディアンス
23,2100,2,リンドア,二安打,2,1,1,3,裏,インディアンス
24,2110,3,ブラントリー,二ゴロ,3,1,1,3,裏,インディアンス
25,0000,5,シモンズ,中安打,0,1,1,4,表,エンゼルス
26,0100,6,バルブエナ,空振り三振,1,1,1,4,表,エンゼルス
27,1000,7,リビア,左安打,2,1,1,4,表,エンゼルス
28,2010,8,マルドナド,右フライ,3,1,1,4,表,エンゼルス
29,0000,4,エンカーナシオン,四球,0,1,1,4,裏,インディアンス
30,0100,5,ラミレス,三安打,0,1,1,4,裏,インディアンス
31,0110,6,サンタナ,右安打,0,1,1,4,裏,インディアンス
32,0110,7,ジャクソン,見逃し三振,2,1,1,4,裏,インディアンス
33,2110,8,ゴームズ,右安打,2,2,1,4,裏,インディアンス
34,2101,9,ゴンザレス,空振り三振,3,2,1,4,裏,インディアンス
35,0000,9,カワート,投ゴロ,1,2,1,5,表,エンゼルス
36,1000,1,エスコバル,三ゴロ,2,2,1,5,表,エンゼルス
37,2000,2,トラウト,遊ゴロ,3,2,1,5,表,エンゼルス
38,0000,1,ジマー,二フライ,1,2,1,5,裏,インディアンス
39,1000,2,リンドア,一ゴロ,2,2,1,5,裏,インディアンス
40,2000,3,ブラントリー,二フライ,3,2,1,5,裏,インディアンス
