,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,中安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ソレア,四球,0,0,0,1,表,ロイヤルズ
2,0110,3,ムスターカス,死球,0,0,0,1,表,ロイヤルズ
3,0111,4,ペレス,四球,0,0,1,1,表,ロイヤルズ
4,0111,5,カスバート,空振り三振,1,0,1,1,表,ロイヤルズ
5,1111,6,デューダ,四球,1,0,2,1,表,ロイヤルズ
6,1111,7,ジェイ,二安打,1,0,3,1,表,ロイヤルズ
7,1111,8,ゴードン,二ゴロ併殺,3,0,3,1,表,ロイヤルズ
8,0000,1,ベニンテンディ,中ライナー,1,0,3,1,裏,Rソックス
9,1000,2,ラミレス,右フライ,2,0,3,1,裏,Rソックス
10,2000,3,マルティネス,三ゴロ,3,0,3,1,裏,Rソックス
11,0000,9,エスコバル,中フライ,1,0,3,2,表,ロイヤルズ
12,1000,1,メリフィールド,空振り三振,2,0,3,2,表,ロイヤルズ
13,2000,2,ソレア,二安打,2,0,3,2,表,ロイヤルズ
14,2100,3,アルモンテ,右フライ,3,0,3,2,表,ロイヤルズ
15,0000,4,モアランド,右本塁打,0,1,3,2,裏,Rソックス
16,0000,5,ボガーツ,中フライ,1,1,3,2,裏,Rソックス
17,1000,6,デバース,中フライ,2,1,3,2,裏,Rソックス
18,2000,7,ヌネス,投ゴロ,3,1,3,2,裏,Rソックス
19,0000,4,ペレス,空振り三振,1,1,3,3,表,ロイヤルズ
20,1000,5,カスバート,中フライ,2,1,3,3,表,ロイヤルズ
21,2000,6,デューダ,左フライ,3,1,3,3,表,ロイヤルズ
22,0000,8,ブラッドリー,一ゴロ,1,1,3,3,裏,Rソックス
23,1000,9,バスケス,遊ゴロ,2,1,3,3,裏,Rソックス
24,2000,1,ベニンテンディ,二安打,2,1,3,3,裏,Rソックス
25,2100,2,ラミレス,右二塁打,2,1,3,3,裏,Rソックス
26,2011,3,マルティネス,四球,2,1,3,3,裏,Rソックス
27,2111,4,モアランド,四球,2,2,3,3,裏,Rソックス
28,2111,5,ボガーツ,左本塁打,2,6,3,3,裏,Rソックス
29,2000,6,デバース,見逃し三振,3,6,3,3,裏,Rソックス
30,0000,7,ジェイ,空振り三振,1,6,3,4,表,ロイヤルズ
31,1000,8,ゴードン,死球,1,6,3,4,表,ロイヤルズ
32,1100,9,エスコバル,中二塁打,1,6,4,4,表,ロイヤルズ
33,1010,1,メリフィールド,左二塁打,1,6,5,4,表,ロイヤルズ
34,1010,2,ソレア,空振り三振,2,6,5,4,表,ロイヤルズ
35,2010,3,アルモンテ,空振り三振,3,6,5,4,表,ロイヤルズ
36,0000,7,ヌネス,二フライ,1,6,5,4,裏,Rソックス
37,1000,8,ブラッドリー,四球,1,6,5,4,裏,Rソックス
38,1100,9,バスケス,中安打,1,6,5,4,裏,Rソックス
39,1101,1,ベニンテンディ,中犠飛,2,7,5,4,裏,Rソックス
40,2100,2,ラミレス,投ゴロ,3,7,5,4,裏,Rソックス
41,0000,4,ペレス,右フライ,1,7,5,5,表,ロイヤルズ
42,1000,5,カスバート,遊ゴロ,2,7,5,5,表,ロイヤルズ
43,2000,6,デューダ,空振り三振,3,7,5,5,表,ロイヤルズ
44,0000,3,マルティネス,右二塁打,0,7,5,5,裏,Rソックス
45,0010,4,モアランド,中フライ,1,7,5,5,裏,Rソックス
46,1010,5,ボガーツ,左安打,1,7,5,5,裏,Rソックス
47,1101,6,デバース,空振り三振,2,7,5,5,裏,Rソックス
48,2101,7,ヌネス,右安打,2,8,5,5,裏,Rソックス
49,2101,8,ブラッドリー,遊ゴロ,3,8,5,5,裏,Rソックス
50,0000,7,ジェイ,空振り三振,1,8,5,6,表,ロイヤルズ
51,1000,8,ゴードン,空振り三振,2,8,5,6,表,ロイヤルズ
52,2000,9,エスコバル,中安打,2,8,5,6,表,ロイヤルズ
53,2100,1,メリフィールド,三ゴロ,3,8,5,6,表,ロイヤルズ
54,0000,9,バスケス,見逃し三振,1,8,5,6,裏,Rソックス
55,1000,1,ベニンテンディ,左フライ,2,8,5,6,裏,Rソックス
56,2000,2,ラミレス,中安打,2,8,5,6,裏,Rソックス
57,2100,3,マルティネス,遊ゴロ,3,8,5,6,裏,Rソックス
58,0000,2,ソレア,中フライ,1,8,5,7,表,ロイヤルズ
59,1000,3,アルモンテ,見逃し三振,2,8,5,7,表,ロイヤルズ
60,2000,4,ペレス,左安打,2,8,5,7,表,ロイヤルズ
61,2100,5,カスバート,空振り三振,3,8,5,7,表,ロイヤルズ
62,0000,4,モアランド,左二塁打,0,8,5,7,裏,Rソックス
63,0010,5,ボガーツ,左安打,0,8,5,7,裏,Rソックス
64,0101,6,デバース,一ゴロ,1,9,5,7,裏,Rソックス
65,1100,7,ヌネス,捕ゴロ,2,9,5,7,裏,Rソックス
66,2010,8,ブラッドリー,三失策,2,10,5,7,裏,Rソックス
67,2100,9,バスケス,三ライナー,3,10,5,7,裏,Rソックス
68,0000,6,デューダ,二フライ,1,10,5,8,表,ロイヤルズ
69,1000,7,ジェイ,左ライナー,2,10,5,8,表,ロイヤルズ
70,2000,8,ゴードン,見逃し三振,3,10,5,8,表,ロイヤルズ
71,0000,1,ベニンテンディ,左フライ,1,10,5,8,裏,Rソックス
72,1000,2,ラミレス,一ゴロ,2,10,5,8,裏,Rソックス
73,2000,3,マルティネス,左安打,2,10,5,8,裏,Rソックス
74,2100,4,モアランド,中安打,2,10,5,8,裏,Rソックス
75,2101,5,ボガーツ,投ゴロ,3,10,5,8,裏,Rソックス
76,0000,9,エスコバル,左二塁打,0,10,5,9,表,ロイヤルズ
77,0010,1,メリフィールド,中二塁打,0,10,6,9,表,ロイヤルズ
78,0010,2,ソレア,中フライ,1,10,6,9,表,ロイヤルズ
79,1010,3,アルモンテ,中フライ,2,10,6,9,表,ロイヤルズ
80,2010,4,ペレス,空振り三振,3,10,6,9,表,ロイヤルズ
