,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,モンカダ,四球,0,0,0,1,表,Wソックス
1,0010,2,サンチェス,二ゴロ,1,0,0,1,表,Wソックス
2,1001,3,アブレイユ,中犠飛,2,0,1,1,表,Wソックス
3,2000,4,パルカ,二フライ,3,0,1,1,表,Wソックス
4,0000,1,リンドア,空振り三振,1,0,1,1,裏,インディアンス
5,1000,2,ブラントリー,中安打,1,0,1,1,裏,インディアンス
6,1100,3,Jラミレス,右フライ,2,0,1,1,裏,インディアンス
7,2100,4,エンカーナシオン,二ゴロ,3,0,1,1,裏,インディアンス
8,0000,5,スコール,右安打,0,0,1,2,表,Wソックス
9,0100,6,アンダーソン,右フライ,1,0,1,2,表,Wソックス
10,1100,7,エンゲル,中三塁打,1,0,2,2,表,Wソックス
11,1001,8,ティルソン,中犠飛,2,0,3,2,表,Wソックス
12,2000,9,ゴンザレス,投ゴロ,3,0,3,2,表,Wソックス
13,0000,5,アロンソ,四球,0,0,3,2,裏,インディアンス
14,0100,6,カブレラ,二ゴロ併殺,2,0,3,2,裏,インディアンス
15,2000,7,キプニス,左フライ,3,0,3,2,裏,インディアンス
16,0000,1,モンカダ,左フライ,1,0,3,3,表,Wソックス
17,1000,2,サンチェス,三ゴロ,2,0,3,3,表,Wソックス
18,2000,3,アブレイユ,空振り三振,3,0,3,3,表,Wソックス
19,0000,8,ゴームズ,遊ゴロ,1,0,3,3,裏,インディアンス
20,1000,9,Gアレン,左安打,1,0,3,3,裏,インディアンス
21,1001,1,リンドア,四球,1,0,3,3,裏,インディアンス
22,1100,2,ブラントリー,遊ゴロ併殺,3,1,3,3,裏,インディアンス
23,0000,4,パルカ,右安打,0,1,3,4,表,Wソックス
24,0000,5,スコール,右本塁打,1,1,4,4,表,Wソックス
25,1000,6,アンダーソン,中本塁打,1,1,5,4,表,Wソックス
26,1000,7,エンゲル,一フライ,2,1,5,4,表,Wソックス
27,2000,8,ティルソン,中ライナー,3,1,5,4,表,Wソックス
28,0000,3,Jラミレス,中安打,0,1,5,4,裏,インディアンス
29,0100,4,エンカーナシオン,空振り三振,1,1,5,4,裏,インディアンス
30,1100,5,アロンソ,左二塁打,1,1,5,4,裏,インディアンス
31,1011,6,カブレラ,一ゴロ,2,2,5,4,裏,インディアンス
32,2001,7,キプニス,空振り三振,3,2,5,4,裏,インディアンス
33,0000,9,ゴンザレス,三ゴロ,1,2,5,5,表,Wソックス
34,1000,1,モンカダ,空振り三振,2,2,5,5,表,Wソックス
35,2000,2,サンチェス,左安打,2,2,5,5,表,Wソックス
36,2100,3,アブレイユ,二フライ,3,2,5,5,表,Wソックス
37,0000,8,ゴームズ,遊失策,0,2,5,5,裏,インディアンス
38,0100,9,Gアレン,遊ゴロ,1,2,5,5,裏,インディアンス
39,1100,1,リンドア,中安打,1,2,5,5,裏,インディアンス
40,1110,2,ブラントリー,四球,1,2,5,5,裏,インディアンス
41,1111,3,Jラミレス,遊フライ,2,2,5,5,裏,インディアンス
42,2111,4,エンカーナシオン,右二塁打,2,5,5,5,裏,インディアンス
43,2010,5,アロンソ,中二塁打,2,6,5,5,裏,インディアンス
44,2010,6,カブレラ,二失策,2,7,5,5,裏,インディアンス
45,2100,7,キプニス,空振り三振,3,7,5,5,裏,インディアンス
46,0000,4,パルカ,空振り三振,1,7,5,6,表,Wソックス
47,1000,5,スコール,見逃し三振,2,7,5,6,表,Wソックス
48,2000,6,アンダーソン,空振り三振,3,7,5,6,表,Wソックス
49,0000,8,ゴームズ,右二塁打,0,7,5,6,裏,インディアンス
50,0010,9,Gアレン,三犠打,1,7,5,6,裏,インディアンス
51,1001,1,リンドア,右安打,1,8,5,6,裏,インディアンス
52,1010,2,ブラントリー,左フライ,2,8,5,6,裏,インディアンス
53,2010,3,Jラミレス,空振り三振,3,8,5,6,裏,インディアンス
54,0000,7,エンゲル,中安打,0,8,5,7,表,Wソックス
55,0100,8,ティルソン,左安打,0,8,5,7,表,Wソックス
56,0110,9,ナルバエス,遊ゴロ併殺,2,8,5,7,表,Wソックス
57,2001,1,モンカダ,空振り三振,3,8,5,7,表,Wソックス
58,0000,4,エンカーナシオン,左本塁打,0,9,5,7,裏,インディアンス
59,0000,5,アロンソ,四球,0,9,5,7,裏,インディアンス
60,0100,6,カブレラ,二ゴロ併殺,2,9,5,7,裏,インディアンス
61,2000,7,キプニス,左二塁打,2,9,5,7,裏,インディアンス
62,2010,8,ゴームズ,三ライナー,3,9,5,7,裏,インディアンス
63,0000,2,サンチェス,右安打,0,9,5,8,表,Wソックス
64,0100,3,アブレイユ,見逃し三振,1,9,5,8,表,Wソックス
65,1100,4,パルカ,右ライナー,2,9,5,8,表,Wソックス
66,2100,5,スコール,四球,2,9,5,8,表,Wソックス
67,2110,6,アンダーソン,三ゴロ,3,9,5,8,表,Wソックス
68,0000,9,Gアレン,見逃し三振,1,9,5,8,裏,インディアンス
69,1000,1,リンドア,左安打,1,9,5,8,裏,インディアンス
70,1100,2,ブラントリー,二ゴロ併殺,3,9,5,8,裏,インディアンス
71,0000,7,エンゲル,遊ゴロ,1,9,5,9,表,Wソックス
72,1000,8,ティルソン,三安打,1,9,5,9,表,Wソックス
73,1100,9,ナルバエス,右二塁打,1,9,6,9,表,Wソックス
74,1010,1,モンカダ,空振り三振,2,9,6,9,表,Wソックス
75,2010,2,サンチェス,一ゴロ,3,9,6,9,表,Wソックス
