,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,中フライ,1,0,0,1,表,ドジャース
1,1000,2,シーガー,遊フライ,2,0,0,1,表,ドジャース
2,2000,3,ターナー,右安打,2,0,0,1,表,ドジャース
3,2100,4,ベリンジャー,中ライナー,3,0,0,1,表,ドジャース
4,0000,1,インシアルテ,一ゴロ,1,0,0,1,裏,ブレーブス
5,1000,2,Dサンタナ,投ライナー,2,0,0,1,裏,ブレーブス
6,2000,3,フリーマン,四球,2,0,0,1,裏,ブレーブス
7,2100,4,アダムズ,空振り三振,3,0,0,1,裏,ブレーブス
8,0000,5,ペダーソン,空振り三振,1,0,0,2,表,ドジャース
9,1000,6,フォーサイス,右安打,1,0,0,2,表,ドジャース
10,1100,7,グランダル,空振り三振,2,0,0,2,表,ドジャース
11,2000,5,フラワーズ,空振り三振,1,0,0,2,表,ドジャース
12,1000,6,マーケーキス,左フライ,2,0,0,2,表,ドジャース
13,2000,7,アルビース,二ゴロ,3,0,0,2,表,ドジャース
14,0000,8,プイグ,左二塁打,0,0,0,2,裏,ブレーブス
15,0010,9,前田健太,捕邪飛,1,0,0,2,裏,ブレーブス
16,1010,1,テイラー,左二塁打,1,0,1,2,裏,ブレーブス
17,1010,2,シーガー,中ライナー,2,0,1,2,裏,ブレーブス
18,2010,3,ターナー,中フライ,3,0,1,2,裏,ブレーブス
19,0000,8,カマルゴ,二ゴロ,1,0,1,3,表,ドジャース
20,1000,9,シムス,空振り三振,2,0,1,3,表,ドジャース
21,2000,1,インシアルテ,二ゴロ,3,0,1,3,表,ドジャース
22,0000,4,ベリンジャー,中本塁打,0,0,2,3,裏,ブレーブス
23,0000,5,ペダーソン,死球,0,0,2,3,裏,ブレーブス
24,0000,6,フォーサイス,投ライナー,2,0,2,3,裏,ブレーブス
25,2000,7,グランダル,空振り三振,3,0,2,3,裏,ブレーブス
26,0000,2,Dサンタナ,中ライナー,1,0,2,4,表,ドジャース
27,1000,3,フリーマン,遊フライ,2,0,2,4,表,ドジャース
28,2000,4,アダムズ,投ゴロ,3,0,2,4,表,ドジャース
29,0000,8,プイグ,左安打,0,0,2,4,裏,ブレーブス
30,0100,9,前田健太,一犠打,1,0,2,4,裏,ブレーブス
31,1000,1,テイラー,右フライ,2,0,3,4,裏,ブレーブス
32,2000,2,シーガー,投ゴロ,3,0,3,4,裏,ブレーブス
33,0000,5,フラワーズ,左安打,0,0,3,5,表,ドジャース
34,0100,6,マーケーキス,左フライ,1,0,3,5,表,ドジャース
35,1100,7,アルビース,左フライ,2,0,3,5,表,ドジャース
36,2100,8,カマルゴ,遊ゴロ,3,0,3,5,表,ドジャース
37,0000,3,ターナー,三ゴロ,1,0,3,5,裏,ブレーブス
38,1000,4,ベリンジャー,遊ゴロ,2,0,3,5,裏,ブレーブス
39,2000,5,ペダーソン,二ゴロ,3,0,3,5,裏,ブレーブス
40,0000,9,アダムズ,遊ゴロ,1,0,3,6,表,ドジャース
41,1000,1,インシアルテ,左安打,1,0,3,6,表,ドジャース
42,1100,2,Dサンタナ,二ゴロ,2,0,3,6,表,ドジャース
43,2100,3,フリーマン,空振り三振,3,0,3,6,表,ドジャース
44,0000,6,フォーサイス,右フライ,1,0,3,6,裏,ブレーブス
45,1000,7,グランダル,左フライ,2,0,3,6,裏,ブレーブス
46,2000,8,プイグ,空振り三振,3,0,3,6,裏,ブレーブス
47,0000,4,ロドリゲス,見逃し三振,1,0,3,7,表,ドジャース
48,1000,5,フラワーズ,空振り三振,2,0,3,7,表,ドジャース
49,2000,6,マーケーキス,捕邪飛,3,0,3,7,表,ドジャース
50,0000,9,アットリー,左安打,0,0,3,7,裏,ブレーブス
51,0100,1,テイラー,空振り三振,1,0,3,7,裏,ブレーブス
52,1100,2,シーガー,左フライ,2,0,3,7,裏,ブレーブス
53,2100,3,ターナー,三失策,2,0,3,7,裏,ブレーブス
54,2110,4,ベリンジャー,右安打,2,0,3,7,裏,ブレーブス
55,2000,7,アルビース,四球,0,0,3,7,裏,ブレーブス
56,0100,8,カマルゴ,右本塁打,0,2,3,7,裏,ブレーブス
57,0000,9,フィリップス,中安打,0,2,3,7,裏,ブレーブス
58,0100,1,インシアルテ,三犠打,1,2,3,7,裏,ブレーブス
59,1010,2,Dサンタナ,一ゴロ,2,2,3,7,裏,ブレーブス
60,2001,3,フリーマン,三ライナー,3,2,3,7,裏,ブレーブス
61,0000,5,ペダーソン,四球,0,2,3,8,表,ドジャース
62,0100,6,フォーサイス,空振り三振,1,2,3,8,表,ドジャース
63,1100,7,グランダル,空振り三振,2,2,3,8,表,ドジャース
64,2100,8,プイグ,一ゴロ,3,2,3,8,表,ドジャース
65,0000,4,ロドリゲス,空振り三振,1,2,3,8,裏,ブレーブス
66,1000,5,フラワーズ,見逃し三振,2,2,3,8,裏,ブレーブス
67,2000,6,マーケーキス,空振り三振,3,2,3,8,裏,ブレーブス
