,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,遊安打,0,0,0,1,表,マーリンズ
1,0010,2,スタントン,二ゴロ,1,0,0,1,表,マーリンズ
2,1001,3,イエリチ,空振り三振,2,0,0,1,表,マーリンズ
3,2001,4,ボア,空振り三振,3,0,0,1,表,マーリンズ
4,0000,1,ハミルトン,右ライナー,1,0,0,1,裏,レッズ
5,1000,2,コザート,左安打,1,0,0,1,裏,レッズ
6,1100,3,ボット,空振り三振,2,0,0,1,裏,レッズ
7,2100,4,デュバル,右安打,2,0,0,1,裏,レッズ
8,2101,5,ジェネット,遊ライナー,3,0,0,1,裏,レッズ
9,0000,5,ディートリッチ,左安打,0,0,0,2,表,マーリンズ
10,0100,6,エリス,遊ゴロ,1,0,0,2,表,マーリンズ
11,1010,7,イチロー,四球,1,0,0,2,表,マーリンズ
12,1110,8,ロハス,一ゴロ,2,0,0,2,表,マーリンズ
13,2101,9,コーラー,見逃し三振,3,0,0,2,表,マーリンズ
14,0000,6,スアレス,遊ゴロ,1,0,0,2,裏,レッズ
15,1000,7,シェブラー,死球,1,0,0,2,裏,レッズ
16,1100,8,バーンハート,四球,1,0,0,2,裏,レッズ
17,1110,9,ロマーノ,捕犠打,2,0,0,2,裏,レッズ
18,2011,1,ハミルトン,右安打,2,1,0,2,裏,レッズ
19,2000,1,ゴードン,左フライ,1,1,0,2,裏,レッズ
20,1000,2,スタントン,三フライ,2,1,0,2,裏,レッズ
21,2000,3,イエリチ,左邪飛,3,1,0,2,裏,レッズ
22,0000,2,コザート,遊ゴロ,1,1,0,3,表,マーリンズ
23,1000,3,ボット,一ゴロ,2,1,0,3,表,マーリンズ
24,2000,4,デュバル,一フライ,3,1,0,3,表,マーリンズ
25,0000,4,ボア,三邪飛,1,1,0,3,裏,レッズ
26,1000,5,ディートリッチ,二ライナー,2,1,0,3,裏,レッズ
27,2000,6,エリス,左本塁打,2,1,1,3,裏,レッズ
28,2000,7,イチロー,二ゴロ,3,1,1,3,裏,レッズ
29,0000,5,ジェネット,右本塁打,0,2,1,4,表,マーリンズ
30,0000,6,スアレス,三ゴロ,1,2,1,4,表,マーリンズ
31,1000,7,シェブラー,右フライ,2,2,1,4,表,マーリンズ
32,2000,8,バーンハート,空振り三振,3,2,1,4,表,マーリンズ
33,0000,8,ロハス,三ゴロ,1,2,1,4,裏,レッズ
34,1000,9,コーラー,空振り三振,2,2,1,4,裏,レッズ
35,2000,1,ゴードン,空振り三振,3,2,1,4,裏,レッズ
36,0000,9,ロマーノ,二ゴロ,1,2,1,5,表,マーリンズ
37,1000,1,ハミルトン,中安打,1,2,1,5,表,マーリンズ
38,1010,2,コザート,四球,1,2,1,5,表,マーリンズ
39,1101,3,ボット,投失策,1,3,1,5,表,マーリンズ
40,1101,4,デュバル,一フライ,2,3,1,5,表,マーリンズ
41,2101,5,ジェネット,右安打,2,4,1,5,表,マーリンズ
42,2000,2,スタントン,空振り三振,1,4,1,5,表,マーリンズ
43,1000,3,イエリチ,二ゴロ,2,4,1,5,表,マーリンズ
44,2000,4,ボア,空振り三振,3,4,1,5,表,マーリンズ
45,0000,6,スアレス,左本塁打,0,5,1,5,裏,レッズ
46,0000,7,シェブラー,中フライ,1,5,1,5,裏,レッズ
47,1000,8,バーンハート,中本塁打,1,6,1,5,裏,レッズ
48,1000,9,アルカンタラ,左フライ,2,6,1,5,裏,レッズ
49,2000,1,ハミルトン,中安打,2,6,1,5,裏,レッズ
50,2100,2,コザート,四球,2,6,1,5,裏,レッズ
51,2110,3,ボット,見逃し三振,3,6,1,5,裏,レッズ
52,0000,5,ディートリッチ,空振り三振,1,6,1,6,表,マーリンズ
53,1000,6,エリス,中二塁打,1,6,1,6,表,マーリンズ
54,1010,7,イチロー,遊ゴロ,2,6,1,6,表,マーリンズ
55,2001,8,ロハス,右安打,2,6,2,6,表,マーリンズ
56,2010,9,オズナ,中安打,2,6,3,6,表,マーリンズ
57,2100,1,ゴードン,遊ゴロ,3,6,3,6,表,マーリンズ
58,0000,4,デュバル,死球,0,6,3,6,裏,レッズ
59,0100,5,ジェネット,二ゴロ併殺,2,6,3,6,裏,レッズ
60,2000,6,スアレス,二フライ,3,6,3,6,裏,レッズ
61,0000,2,スタントン,二ゴロ,1,6,3,7,表,マーリンズ
62,1000,3,イエリチ,二ゴロ,2,6,3,7,表,マーリンズ
63,2000,4,ボア,中安打,2,6,3,7,表,マーリンズ
64,2100,5,ディートリッチ,三邪飛,3,6,3,7,表,マーリンズ
65,0000,7,シェブラー,二フライ,1,6,3,7,裏,レッズ
66,1000,8,バーンハート,中ライナー,2,6,3,7,裏,レッズ
67,2000,9,ペラザ,二フライ,3,6,3,7,裏,レッズ
68,0000,6,エリス,遊ゴロ,1,6,3,8,表,マーリンズ
69,1000,7,イチロー,左ライナー,2,6,3,8,表,マーリンズ
70,2000,8,ロハス,空振り三振,3,6,3,8,表,マーリンズ
