,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャクソン,四球,0,0,0,1,表,ジャイアンツ
1,0100,2,ペンス,一邪飛,1,0,0,1,表,ジャイアンツ
2,1100,3,マカチェン,中フライ,2,0,0,1,表,ジャイアンツ
3,2100,4,ポージー,空振り三振,3,0,0,1,表,ジャイアンツ
4,0000,1,ペラルタ,中安打,0,0,0,1,裏,Dバックス
5,0100,2,マルテ,投ゴロ,1,0,0,1,裏,Dバックス
6,1100,3,ゴールドシュミット,見逃し三振,2,0,0,1,裏,Dバックス
7,2100,4,ポラック,遊ゴロ,3,0,0,1,裏,Dバックス
8,0000,5,ロンゴリア,左二塁打,0,0,0,2,表,ジャイアンツ
9,0010,6,ベルト,死球,0,0,0,2,表,ジャイアンツ
10,0110,7,トムリンソン,見逃し三振,1,0,0,2,表,ジャイアンツ
11,1110,8,クロフォード,二ゴロ,2,0,0,2,表,ジャイアンツ
12,2011,9,ストラットン,空振り三振,3,0,0,2,表,ジャイアンツ
13,0000,5,デスカルソ,中安打,0,0,0,2,裏,Dバックス
14,0100,6,アビラ,空振り三振,1,0,0,2,裏,Dバックス
15,1100,7,アーメッド,遊ゴロ併殺,3,0,0,2,裏,Dバックス
16,0000,1,ジャクソン,空振り三振,1,0,0,3,表,ジャイアンツ
17,1000,2,ペンス,遊ゴロ,2,0,0,3,表,ジャイアンツ
18,2000,3,マカチェン,左安打,2,0,0,3,表,ジャイアンツ
19,2100,4,ポージー,中安打,2,0,0,3,表,ジャイアンツ
20,2110,5,ロンゴリア,四球,2,0,0,3,表,ジャイアンツ
21,2111,6,ベルト,空振り三振,3,0,0,3,表,ジャイアンツ
22,0000,8,ダイソン,左フライ,1,0,0,3,裏,Dバックス
23,1000,9,レイ,見逃し三振,2,0,0,3,裏,Dバックス
24,2000,1,ペラルタ,左フライ,3,0,0,3,裏,Dバックス
25,0000,7,トムリンソン,三ライナー,1,0,0,4,表,ジャイアンツ
26,1000,8,クロフォード,左ライナー,2,0,0,4,表,ジャイアンツ
27,2000,9,ストラットン,見逃し三振,3,0,0,4,表,ジャイアンツ
28,0000,2,マルテ,一ゴロ,1,0,0,4,裏,Dバックス
29,1000,3,ゴールドシュミット,見逃し三振,2,0,0,4,裏,Dバックス
30,2000,4,ポラック,空振り三振,3,0,0,4,裏,Dバックス
31,0000,1,ジャクソン,空振り三振,1,0,0,5,表,ジャイアンツ
32,1000,2,ペンス,空振り三振,2,0,0,5,表,ジャイアンツ
33,2000,3,マカチェン,遊ゴロ,3,0,0,5,表,ジャイアンツ
34,0000,5,デスカルソ,二ゴロ,1,0,0,5,裏,Dバックス
35,1000,6,アビラ,空振り三振,2,0,0,5,裏,Dバックス
36,2000,7,アーメッド,右フライ,3,0,0,5,裏,Dバックス
37,0000,4,ポージー,四球,0,0,0,6,表,ジャイアンツ
38,0100,5,ロンゴリア,中本塁打,0,0,2,6,表,ジャイアンツ
39,0000,6,ベルト,空振り三振,1,0,2,6,表,ジャイアンツ
40,1000,7,トムリンソン,中安打,1,0,2,6,表,ジャイアンツ
41,1000,8,クロフォード,遊ゴロ,3,0,2,6,表,ジャイアンツ
42,0000,8,ダイソン,二フライ,1,0,2,6,裏,Dバックス
43,1000,9,ウォーカー,一邪飛,2,0,2,6,裏,Dバックス
44,2000,1,ペラルタ,左失策,2,0,2,6,裏,Dバックス
45,2010,2,マルテ,投ゴロ,3,0,2,6,裏,Dバックス
46,0000,9,ストラットン,左安打,0,0,2,7,表,ジャイアンツ
47,0100,1,ジャクソン,三ゴロ併殺,2,0,2,7,表,ジャイアンツ
48,2000,2,ペンス,空振り三振,3,0,2,7,表,ジャイアンツ
49,0000,3,ゴールドシュミット,中二塁打,0,0,2,7,裏,Dバックス
50,0010,4,ポラック,見逃し三振,1,0,2,7,裏,Dバックス
51,1010,5,デスカルソ,右ライナー,2,0,2,7,裏,Dバックス
52,2010,6,アビラ,見逃し三振,3,0,2,7,裏,Dバックス
53,0000,3,マカチェン,右フライ,1,0,2,8,表,ジャイアンツ
54,1000,4,ポージー,見逃し三振,2,0,2,8,表,ジャイアンツ
55,2000,5,ロンゴリア,中安打,2,0,2,8,表,ジャイアンツ
56,2100,6,ベルト,左フライ,3,0,2,8,表,ジャイアンツ
57,0000,7,アーメッド,右二塁打,0,0,2,8,裏,Dバックス
58,0010,8,ダイソン,中三塁打,0,1,2,8,裏,Dバックス
59,0001,9,オーイングス,捕邪飛,1,1,2,8,裏,Dバックス
60,1001,1,ペラルタ,二安打,1,1,2,8,裏,Dバックス
61,1101,2,マルテ,投ゴロ併殺,3,1,2,8,裏,Dバックス
62,0000,7,トムリンソン,空振り三振,1,1,2,9,表,ジャイアンツ
63,1000,8,クロフォード,二ゴロ,2,1,2,9,表,ジャイアンツ
64,2000,9,サンドバル,四球,2,1,2,9,表,ジャイアンツ
65,2100,1,ジャクソン,四球,2,1,2,9,表,ジャイアンツ
66,2110,2,ペンス,二ゴロ,3,1,2,9,表,ジャイアンツ
67,0000,3,ゴールドシュミット,中二塁打,0,1,2,9,裏,Dバックス
68,0010,4,ポラック,右二塁打,0,2,2,9,裏,Dバックス
69,0010,5,デスカルソ,中フライ,1,2,2,9,裏,Dバックス
70,1001,6,アビラ,空振り三振,2,2,2,9,裏,Dバックス
71,2001,7,アーメッド,四球,2,2,2,9,裏,Dバックス
72,2011,8,ダイソン,一ゴロ,3,2,2,9,裏,Dバックス
73,0000,3,マカチェン,中安打,0,2,2,10,表,ジャイアンツ
74,0100,4,ポージー,空振り三振,1,2,2,10,表,ジャイアンツ
75,1100,5,ロンゴリア,中フライ,2,2,2,10,表,ジャイアンツ
76,2010,6,ベルト,右本塁打,2,2,4,10,表,ジャイアンツ
77,2000,7,トムリンソン,中フライ,3,2,4,10,表,ジャイアンツ
