,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,エルズベリー,空振り三振,1,0,0,1,表,ヤンキース
1,1000,2,サンチェス,空振り三振,2,0,0,1,表,ヤンキース
2,2000,3,ホリデー,空振り三振,3,0,0,1,表,ヤンキース
3,0000,1,エスコバル,空振り三振,1,0,0,1,裏,ロイヤルズ
4,1000,2,ムスターカス,左フライ,2,0,0,1,裏,ロイヤルズ
5,2000,3,ケーン,遊ゴロ,3,0,0,1,裏,ロイヤルズ
6,0000,4,カストロ,三ゴロ,1,0,0,2,表,ヤンキース
7,1000,5,ジャッジ,空振り三振,2,0,0,2,表,ヤンキース
8,2000,6,ヘドリー,空振り三振,3,0,0,2,表,ヤンキース
9,0000,4,ホスマー,四球,0,0,0,2,裏,ロイヤルズ
10,0100,5,ペレス,右フライ,1,0,0,2,裏,ロイヤルズ
11,1100,6,ボニファシオ,四球,1,0,0,2,裏,ロイヤルズ
12,1110,7,ソレア,三ゴロ,2,0,0,2,裏,ロイヤルズ
13,2101,8,メリフィールド,中安打,2,1,0,2,裏,ロイヤルズ
14,2110,9,ビュテラ,右安打,2,2,0,2,裏,ロイヤルズ
15,2011,1,エスコバル,右フライ,3,2,0,2,裏,ロイヤルズ
16,0000,7,グレゴリアス,一フライ,1,2,0,3,表,ヤンキース
17,1000,8,ヒックス,中フライ,2,2,0,3,表,ヤンキース
18,2000,9,カーター,見逃し三振,3,2,0,3,表,ヤンキース
19,0000,2,ムスターカス,一ゴロ,1,2,0,3,裏,ロイヤルズ
20,1000,3,ケーン,三ゴロ,2,2,0,3,裏,ロイヤルズ
21,2000,4,ホスマー,遊ゴロ,3,2,0,3,裏,ロイヤルズ
22,0000,1,エルズベリー,一安打,0,2,0,4,表,ヤンキース
23,0100,2,サンチェス,一邪飛,1,2,0,4,表,ヤンキース
24,1100,3,ホリデー,四球,1,2,0,4,表,ヤンキース
25,1110,4,カストロ,空振り三振,2,2,0,4,表,ヤンキース
26,2110,5,ジャッジ,右フライ,3,2,0,4,表,ヤンキース
27,0000,5,ペレス,見逃し三振,1,2,0,4,裏,ロイヤルズ
28,1000,6,ボニファシオ,空振り三振,2,2,0,4,裏,ロイヤルズ
29,2000,7,ソレア,見逃し三振,3,2,0,4,裏,ロイヤルズ
30,0000,6,ヘドリー,三失策,0,2,0,5,表,ヤンキース
31,0100,7,グレゴリアス,四球,0,2,0,5,表,ヤンキース
32,0110,8,ヒックス,遊ゴロ併殺,2,2,0,5,表,ヤンキース
33,2001,9,カーター,空振り三振,3,2,0,5,表,ヤンキース
34,0000,8,メリフィールド,二安打,0,2,0,5,裏,ロイヤルズ
35,0100,9,ビュテラ,遊ゴロ,1,2,0,5,裏,ロイヤルズ
36,1100,1,エスコバル,四球,1,2,0,5,裏,ロイヤルズ
37,1110,2,ムスターカス,右本塁打,1,5,0,5,裏,ロイヤルズ
38,1000,3,ケーン,右フライ,2,5,0,5,裏,ロイヤルズ
39,2000,4,ホスマー,三ライナー,3,5,0,5,裏,ロイヤルズ
40,0000,1,エルズベリー,空振り三振,1,5,0,6,表,ヤンキース
41,1000,2,サンチェス,右安打,1,5,0,6,表,ヤンキース
42,1100,3,ホリデー,右フライ,2,5,0,6,表,ヤンキース
43,2100,4,カストロ,遊ゴロ,3,5,0,6,表,ヤンキース
44,0000,5,ペレス,空振り三振,1,5,0,6,裏,ロイヤルズ
45,1000,6,ボニファシオ,右安打,1,5,0,6,裏,ロイヤルズ
46,1100,7,ソレア,遊ゴロ併殺,3,5,0,6,裏,ロイヤルズ
47,0000,5,ジャッジ,中安打,0,5,0,7,表,ヤンキース
48,0010,6,ヘドリー,中フライ,1,5,0,7,表,ヤンキース
49,1010,7,グレゴリアス,一ゴロ,2,5,0,7,表,ヤンキース
50,2001,8,ヒックス,空振り三振,3,5,0,7,表,ヤンキース
51,0000,8,メリフィールド,空振り三振,1,5,0,7,裏,ロイヤルズ
52,1000,9,ビュテラ,見逃し三振,2,5,0,7,裏,ロイヤルズ
53,2000,1,エスコバル,空振り三振,3,5,0,7,裏,ロイヤルズ
54,0000,9,カーター,見逃し三振,1,5,0,8,表,ヤンキース
55,1000,1,エルズベリー,左二塁打,1,5,0,8,表,ヤンキース
56,1010,2,サンチェス,左フライ,2,5,0,8,表,ヤンキース
57,2010,3,ホリデー,空振り三振,3,5,0,8,表,ヤンキース
58,0000,2,ムスターカス,空振り三振,1,5,0,8,裏,ロイヤルズ
59,1000,3,ケーン,一フライ,2,5,0,8,裏,ロイヤルズ
60,2000,4,ホスマー,空振り三振,3,5,0,8,裏,ロイヤルズ
61,0000,4,カストロ,左二塁打,0,5,0,9,表,ヤンキース
62,0010,5,ジャッジ,遊安打,0,5,0,9,表,ヤンキース
63,0110,6,ヘドリー,空振り三振,1,5,0,9,表,ヤンキース
64,1110,7,グレゴリアス,左安打,1,5,1,9,表,ヤンキース
65,1110,8,ヒックス,見逃し三振,2,5,1,9,表,ヤンキース
66,2110,9,ガードナー,左ライナー,3,5,1,9,表,ヤンキース
