,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,中安打,0,0,0,1,表,パドレス
1,0100,2,ホスマー,二ゴロ,1,0,0,1,表,パドレス
2,1001,3,レンフロー,右犠飛,2,0,1,1,表,パドレス
3,2000,4,ビヤヌエバ,左二塁打,2,0,1,1,表,パドレス
4,2010,5,ヘッジス,空振り三振,3,0,1,1,表,パドレス
5,0000,1,アルモラ,二ゴロ,1,0,1,1,裏,カブス
6,1000,2,バエス,三ゴロ,2,0,1,1,裏,カブス
7,2000,3,ボート,右二塁打,2,0,1,1,裏,カブス
8,2010,4,ラッセル,遊ゴロ,3,0,1,1,裏,カブス
9,0000,6,ガルビス,左本塁打,0,0,2,2,表,パドレス
10,0000,7,レイエス,中安打,0,0,2,2,表,パドレス
11,0100,8,ピレラ,一ゴロ,1,0,2,2,表,パドレス
12,1100,9,ルケシー,四球,1,0,2,2,表,パドレス
13,1110,1,マーゴット,右フライ,2,0,2,2,表,パドレス
14,2110,2,ホスマー,中三塁打,2,0,4,2,表,パドレス
15,2001,3,レンフロー,右フライ,3,0,4,2,表,パドレス
16,0000,5,シュワバー,見逃し三振,1,0,4,2,裏,カブス
17,1000,6,コントレラス,左安打,1,0,4,2,裏,カブス
18,1100,7,カラティーニ,空振り三振,2,0,4,2,裏,カブス
19,2100,8,レスター,遊ゴロ,3,0,4,2,裏,カブス
20,0000,4,ビヤヌエバ,中安打,0,0,4,3,表,パドレス
21,0100,5,ヘッジス,三ゴロ併殺,2,0,4,3,表,パドレス
22,2000,6,ガルビス,遊ゴロ,3,0,4,3,表,パドレス
23,0000,9,ハップ,見逃し三振,1,0,4,3,裏,カブス
24,1000,1,アルモラ,空振り三振,2,0,4,3,裏,カブス
25,2000,2,バエス,中本塁打,2,1,4,3,裏,カブス
26,2000,3,ボート,空振り三振,3,1,4,3,裏,カブス
27,0000,7,レイエス,中本塁打,0,1,5,4,表,パドレス
28,0000,8,ピレラ,右フライ,1,1,5,4,表,パドレス
29,1000,9,ルケシー,投ゴロ,2,1,5,4,表,パドレス
30,2000,1,マーゴット,左安打,2,1,5,4,表,パドレス
31,2100,2,ホスマー,盗塁死,3,1,5,4,表,パドレス
32,0000,4,ラッセル,右ライナー,1,1,5,4,裏,カブス
33,1000,5,シュワバー,三フライ,2,1,5,4,裏,カブス
34,2000,6,コントレラス,空振り三振,3,1,5,4,裏,カブス
35,0000,2,ホスマー,二フライ,1,1,5,5,表,パドレス
36,1000,3,レンフロー,二フライ,2,1,5,5,表,パドレス
37,2000,4,ビヤヌエバ,四球,2,1,5,5,表,パドレス
38,2100,5,ヘッジス,右ライナー,3,1,5,5,表,パドレス
39,0000,7,カラティーニ,空振り三振,1,1,5,5,裏,カブス
40,1000,8,ラステラ,捕打撃妨害,1,1,5,5,裏,カブス
41,1100,9,ハップ,見逃し三振,2,1,5,5,裏,カブス
42,2100,1,アルモラ,中安打,2,1,5,5,裏,カブス
43,2001,2,バエス,左二塁打,2,3,5,5,裏,カブス
44,2010,3,ボート,盗塁死,3,3,5,5,裏,カブス
45,0000,6,ガルビス,遊ゴロ,1,3,5,6,表,パドレス
46,1000,7,レイエス,空振り三振,2,3,5,6,表,パドレス
47,2000,8,ピレラ,見逃し三振,3,3,5,6,表,パドレス
48,0000,3,ボート,左安打,0,3,5,6,裏,カブス
49,0100,4,ラッセル,遊フライ,1,3,5,6,裏,カブス
50,1100,5,シュワバー,見逃し三振,2,3,5,6,裏,カブス
51,2100,6,コントレラス,左安打,2,3,5,6,裏,カブス
52,2110,7,カラティーニ,けん制死,3,3,5,6,裏,カブス
53,0000,9,アスアヘ,中フライ,1,3,5,7,表,パドレス
54,1000,1,マーゴット,空振り三振,2,3,5,7,表,パドレス
55,2000,2,ホスマー,遊安打,2,3,5,7,表,パドレス
56,2100,3,レンフロー,右安打,2,3,5,7,表,パドレス
57,2110,4,ビヤヌエバ,遊フライ,3,3,5,7,表,パドレス
58,0000,7,カラティーニ,遊ゴロ,1,3,5,7,裏,カブス
59,1000,8,ゾブリスト,遊安打,1,3,5,7,裏,カブス
60,1100,9,ハップ,右安打,1,3,5,7,裏,カブス
61,1101,1,アルモラ,左安打,1,4,5,7,裏,カブス
62,1110,2,バエス,空振り三振,2,4,5,7,裏,カブス
63,2110,3,リゾ,左安打,2,5,5,7,裏,カブス
64,2101,4,ラッセル,遊ゴロ,3,5,5,7,裏,カブス
65,0000,5,ヘッジス,二ゴロ,1,5,5,8,表,パドレス
66,1000,6,ガルビス,空振り三振,2,5,5,8,表,パドレス
67,2000,7,ジャンコウスキー,四球,2,5,5,8,表,パドレス
68,2010,8,スパンゲンバーグ,中二塁打,2,5,6,8,表,パドレス
69,2010,9,アスアヘ,二ゴロ,3,5,6,8,表,パドレス
70,0000,5,シュワバー,空振り三振,1,5,6,8,裏,カブス
71,1000,6,コントレラス,空振り三振,2,5,6,8,裏,カブス
