,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペダーソン,左安打,0,0,0,1,表,ドジャース
1,0100,2,マチャド,右ライナー,1,0,0,1,表,ドジャース
2,1100,3,ケンプ,中安打,1,0,0,1,表,ドジャース
3,1110,4,マンシー,空振り三振,2,0,0,1,表,ドジャース
4,2110,5,グランダル,四球,2,0,0,1,表,ドジャース
5,2111,6,テイラー,左安打,2,0,2,1,表,ドジャース
6,2110,7,ベリンジャー,一安打,2,0,2,1,表,ドジャース
7,2111,8,ヘルナンデス,空振り三振,3,0,2,1,表,ドジャース
8,0000,1,ケーン,空振り三振,1,0,2,1,裏,ブリュワーズ
9,1000,2,イエリチ,見逃し三振,2,0,2,1,裏,ブリュワーズ
10,2000,3,アギュラー,空振り三振,3,0,2,1,裏,ブリュワーズ
11,0000,9,カーショー,二ゴロ,1,0,2,2,表,ドジャース
12,1000,1,ペダーソン,空振り三振,2,0,2,2,表,ドジャース
13,2000,2,マチャド,遊フライ,3,0,2,2,表,ドジャース
14,0000,4,ブラウン,捕打撃妨害,0,0,2,2,裏,ブリュワーズ
15,0100,5,サラディノ,左安打,0,0,2,2,裏,ブリュワーズ
16,0110,6,ペレス,中ライナー,1,0,2,2,裏,ブリュワーズ
17,1101,7,ブロクストン,遊ゴロ,2,1,2,2,裏,ブリュワーズ
18,2010,8,クラツ,二ゴロ,3,1,2,2,裏,ブリュワーズ
19,0000,3,ケンプ,三ゴロ,1,1,2,3,表,ドジャース
20,1000,4,マンシー,空振り三振,2,1,2,3,表,ドジャース
21,2000,5,グランダル,空振り三振,3,1,2,3,表,ドジャース
22,0000,9,アンダーソン,二フライ,1,1,2,3,裏,ブリュワーズ
23,1000,1,ケーン,三安打,1,1,2,3,裏,ブリュワーズ
24,1100,2,イエリチ,右安打,1,1,2,3,裏,ブリュワーズ
25,1101,3,アギュラー,遊ゴロ併殺,3,1,2,3,裏,ブリュワーズ
26,0000,6,テイラー,中フライ,1,1,2,4,表,ドジャース
27,1000,7,ベリンジャー,空振り三振,2,1,2,4,表,ドジャース
28,2000,8,ヘルナンデス,二フライ,3,1,2,4,表,ドジャース
29,0000,4,ブラウン,二ゴロ,1,1,2,4,裏,ブリュワーズ
30,1000,5,サラディノ,一邪飛,2,1,2,4,裏,ブリュワーズ
31,2000,6,ペレス,三ゴロ,3,1,2,4,裏,ブリュワーズ
32,0000,9,カーショー,四球,0,1,2,5,表,ドジャース
33,0100,1,ペダーソン,中安打,0,1,2,5,表,ドジャース
34,0110,2,マチャド,中安打,0,1,2,5,表,ドジャース
35,0011,3,ケンプ,空振り三振,2,1,2,5,表,ドジャース
36,2011,4,マンシー,左フライ,3,1,2,5,表,ドジャース
37,0000,7,ブロクストン,中フライ,1,1,2,5,裏,ブリュワーズ
38,1000,8,クラツ,左安打,1,1,2,5,裏,ブリュワーズ
39,1100,9,オーフ,空振り三振,2,1,2,5,裏,ブリュワーズ
40,2010,1,ケーン,三ゴロ,3,1,2,5,裏,ブリュワーズ
41,0000,5,グランダル,左安打,0,1,2,6,表,ドジャース
42,0100,6,テイラー,空振り三振,1,1,2,6,表,ドジャース
43,1010,7,ベリンジャー,空振り三振,2,1,2,6,表,ドジャース
44,2010,8,ヘルナンデス,敬遠,2,1,2,6,表,ドジャース
45,2110,9,カーショー,一ゴロ,3,1,2,6,表,ドジャース
46,0000,2,イエリチ,中本塁打,0,2,2,6,裏,ブリュワーズ
47,0000,3,アギュラー,右フライ,1,2,2,6,裏,ブリュワーズ
48,1000,4,ブラウン,中二塁打,1,2,2,6,裏,ブリュワーズ
49,1010,5,サラディノ,空振り三振,2,2,2,6,裏,ブリュワーズ
50,2010,6,ピーナ,三失策,2,3,2,6,裏,ブリュワーズ
51,2100,7,ブロクストン,中三塁打,2,4,2,6,裏,ブリュワーズ
52,2001,8,クラツ,三ゴロ,3,4,2,6,裏,ブリュワーズ
53,0000,1,フォーサイス,空振り三振,1,4,2,7,表,ドジャース
54,1000,2,マチャド,右フライ,2,4,2,7,表,ドジャース
55,2000,3,ケンプ,右二塁打,2,4,2,7,表,ドジャース
56,2010,4,マンシー,一ライナー,3,4,2,7,表,ドジャース
57,0000,9,オーフ,三ゴロ,1,4,2,7,裏,ブリュワーズ
58,1000,1,ケーン,三失策,1,4,2,7,裏,ブリュワーズ
59,1010,2,イエリチ,一ゴロ,2,4,2,7,裏,ブリュワーズ
60,2001,3,アギュラー,空振り三振,3,4,2,7,裏,ブリュワーズ
61,0000,5,ターナー,空振り三振,1,4,2,8,表,ドジャース
62,1000,6,テイラー,空振り三振,2,4,2,8,表,ドジャース
63,2000,7,ベリンジャー,見逃し三振,3,4,2,8,表,ドジャース
64,0000,4,ブラウン,遊ゴロ,1,4,2,8,裏,ブリュワーズ
65,1000,5,サラディノ,三ゴロ,2,4,2,8,裏,ブリュワーズ
66,2000,6,ショー,遊フライ,3,4,2,8,裏,ブリュワーズ
67,0000,8,ヘルナンデス,中安打,0,4,2,9,表,ドジャース
68,0100,9,アットリー,二ゴロ併殺,2,4,2,9,表,ドジャース
69,2000,1,フォーサイス,中安打,2,4,2,9,表,ドジャース
70,2010,2,マチャド,三ゴロ,3,4,2,9,表,ドジャース
