,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,三ゴロ,1,0,0,1,表,パドレス
1,1000,2,アスアヘ,右フライ,2,0,0,1,表,パドレス
2,2000,3,マイヤーズ,空振り三振,3,0,0,1,表,パドレス
3,0000,1,ペンス,一ゴロ,1,0,0,1,裏,ジャイアンツ
4,1000,2,パニック,二ゴロ,2,0,0,1,裏,ジャイアンツ
5,2000,3,スパン,中安打,2,0,0,1,裏,ジャイアンツ
6,2100,4,ポージー,右安打,2,0,0,1,裏,ジャイアンツ
7,2110,5,クロフォード,中フライ,3,0,0,1,裏,ジャイアンツ
8,0000,4,ソラーテ,一ゴロ,1,0,0,2,表,パドレス
9,1000,5,ビヤヌエバ,見逃し三振,2,0,0,2,表,パドレス
10,2000,6,スパンゲンバーグ,左フライ,3,0,0,2,表,パドレス
11,0000,6,サンドバル,中安打,0,0,0,2,裏,ジャイアンツ
12,0100,7,パーカー,四球,0,0,0,2,裏,ジャイアンツ
13,0110,8,ジョーンズ,三安打,0,0,0,2,裏,ジャイアンツ
14,0111,9,ケーン,空振り三振,1,0,0,2,裏,ジャイアンツ
15,1111,1,ペンス,三ゴロ,2,1,0,2,裏,ジャイアンツ
16,2101,2,パニック,四球,2,1,0,2,裏,ジャイアンツ
17,2111,3,スパン,左邪飛,3,1,0,2,裏,ジャイアンツ
18,0000,7,レンフロー,中安打,0,1,0,3,表,パドレス
19,0100,8,ヘッジス,捕邪飛,1,1,0,3,表,パドレス
20,1100,9,チャシーン,捕犠打,2,1,0,3,表,パドレス
21,2010,1,マーゴット,遊ゴロ,3,1,0,3,表,パドレス
22,0000,4,ポージー,中フライ,1,1,0,3,裏,ジャイアンツ
23,1000,5,クロフォード,二ゴロ,2,1,0,3,裏,ジャイアンツ
24,2000,6,サンドバル,捕ゴロ,3,1,0,3,裏,ジャイアンツ
25,0000,2,アスアヘ,二ゴロ,1,1,0,4,表,パドレス
26,1000,3,マイヤーズ,遊安打,1,1,0,4,表,パドレス
27,1100,4,ソラーテ,遊フライ,2,1,0,4,表,パドレス
28,2100,5,ビヤヌエバ,見逃し三振,3,1,0,4,表,パドレス
29,0000,7,パーカー,二ゴロ,1,1,0,4,裏,ジャイアンツ
30,1000,8,ジョーンズ,見逃し三振,2,1,0,4,裏,ジャイアンツ
31,2000,9,ケーン,空振り三振,3,1,0,4,裏,ジャイアンツ
32,0000,6,スパンゲンバーグ,四球,0,1,0,5,表,パドレス
33,0100,7,レンフロー,中フライ,1,1,0,5,表,パドレス
34,1100,8,ヘッジス,空振り三振,2,1,0,5,表,パドレス
35,2100,9,チャシーン,遊ゴロ,3,1,0,5,表,パドレス
36,0000,1,ペンス,見逃し三振,1,1,0,5,裏,ジャイアンツ
37,1000,2,パニック,二ゴロ,2,1,0,5,裏,ジャイアンツ
38,2000,3,スパン,見逃し三振,3,1,0,5,裏,ジャイアンツ
39,0000,1,マーゴット,二ゴロ,1,1,0,6,表,パドレス
40,1000,2,アスアヘ,空振り三振,2,1,0,6,表,パドレス
41,2000,3,マイヤーズ,左本塁打,2,1,1,6,表,パドレス
42,2000,4,ソラーテ,中安打,2,1,1,6,表,パドレス
43,2100,5,ビヤヌエバ,空振り三振,3,1,1,6,表,パドレス
44,0000,4,ポージー,左安打,0,1,1,6,裏,ジャイアンツ
45,0100,5,クロフォード,中フライ,1,1,1,6,裏,ジャイアンツ
46,1100,6,サンドバル,右フライ,2,1,1,6,裏,ジャイアンツ
47,2100,7,パーカー,空振り三振,3,1,1,6,裏,ジャイアンツ
48,0000,6,スパンゲンバーグ,中フライ,1,1,1,7,表,パドレス
49,1000,7,レンフロー,見逃し三振,2,1,1,7,表,パドレス
50,2000,8,ヘッジス,空振り三振,3,1,1,7,表,パドレス
51,0000,8,ジョーンズ,四球,0,1,1,7,裏,ジャイアンツ
52,0100,9,カリクステ,三犠打,1,1,1,7,裏,ジャイアンツ
53,1010,1,ペンス,中安打,1,2,1,7,裏,ジャイアンツ
54,1100,2,パニック,中フライ,2,2,1,7,裏,ジャイアンツ
55,2100,3,スパン,四球,2,2,1,7,裏,ジャイアンツ
56,2110,4,ポージー,中フライ,3,2,1,7,裏,ジャイアンツ
57,0000,9,ジャンコウスキー,空振り三振,1,2,1,8,表,パドレス
58,1000,1,マーゴット,一邪飛,2,2,1,8,表,パドレス
59,2000,2,アスアヘ,遊安打,2,2,1,8,表,パドレス
60,2100,3,マイヤーズ,中フライ,3,2,1,8,表,パドレス
61,0000,5,クロフォード,四球,0,2,1,8,裏,ジャイアンツ
62,0100,6,サンドバル,空振り三振,1,2,1,8,裏,ジャイアンツ
63,1100,7,パーカー,死球,1,2,1,8,裏,ジャイアンツ
64,1110,8,ジョーンズ,空振り三振,2,2,1,8,裏,ジャイアンツ
65,2110,9,トムリンソン,盗塁死,3,2,1,8,裏,ジャイアンツ
66,0000,4,ソラーテ,左ライナー,1,2,1,9,表,パドレス
67,1000,5,ビヤヌエバ,遊安打,1,2,1,9,表,パドレス
68,1010,6,スパンゲンバーグ,左安打,1,2,1,9,表,パドレス
69,1101,7,レンフロー,見逃し三振,2,2,1,9,表,パドレス
70,2101,8,ヘッジス,右二塁打,2,2,3,9,表,パドレス
71,2010,9,サンチェス,空振り三振,3,2,3,9,表,パドレス
72,0000,9,フェデロウィッツ,遊ゴロ,1,2,3,9,裏,ジャイアンツ
73,1000,1,ペンス,右フライ,2,2,3,9,裏,ジャイアンツ
74,2000,2,パニック,見逃し三振,3,2,3,9,裏,ジャイアンツ
