,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,左安打,0,0,0,1,表,カージナルス
1,0100,2,パーム,左安打,0,0,0,1,表,カージナルス
2,0110,3,ファウラー,二ゴロ併殺,2,0,0,1,表,カージナルス
3,2001,4,ジャーコ,空振り三振,3,0,0,1,表,カージナルス
4,0000,1,フレージャー,三ゴロ,1,0,0,1,裏,パイレーツ
5,1000,2,ハリソン,一邪飛,2,0,0,1,裏,パイレーツ
6,2000,3,マカチェン,左安打,2,0,0,1,裏,パイレーツ
7,2100,4,ベル,一ゴロ,3,0,0,1,裏,パイレーツ
8,0000,5,モリーナ,遊ゴロ,1,0,0,2,表,カージナルス
9,1000,6,ボイト,空振り三振,2,0,0,2,表,カージナルス
10,2000,7,デヨング,三ゴロ,3,0,0,2,表,カージナルス
11,0000,5,フリース,右安打,0,0,0,2,裏,パイレーツ
12,0100,6,ポランコ,中フライ,1,0,0,2,裏,パイレーツ
13,1100,7,セルベリ,中安打,1,0,0,2,裏,パイレーツ
14,1101,8,マーサー,二ゴロ併殺,3,0,0,2,裏,パイレーツ
15,0000,8,Jマルティネス,空振り三振,1,0,0,3,表,カージナルス
16,1000,9,リン,二ゴロ,2,0,0,3,表,カージナルス
17,2000,1,カーペンター,二ゴロ,3,0,0,3,表,カージナルス
18,0000,9,タイヨン,投ゴロ,1,0,0,3,裏,パイレーツ
19,1000,1,フレージャー,二ゴロ,2,0,0,3,裏,パイレーツ
20,2000,2,ハリソン,空振り三振,3,0,0,3,裏,パイレーツ
21,0000,2,パーム,右二塁打,0,0,0,4,表,カージナルス
22,0010,3,ファウラー,二ゴロ,1,0,0,4,表,カージナルス
23,1001,4,ジャーコ,左安打,1,0,1,4,表,カージナルス
24,1100,5,モリーナ,右併殺,3,0,1,4,表,カージナルス
25,0000,3,マカチェン,二失策,0,0,1,4,裏,パイレーツ
26,0100,4,ベル,左安打,0,0,1,4,裏,パイレーツ
27,0110,5,フリース,投ゴロ併殺,2,0,1,4,裏,パイレーツ
28,2001,6,ポランコ,左フライ,3,0,1,4,裏,パイレーツ
29,0000,6,ボイト,左安打,0,0,1,5,表,カージナルス
30,0100,7,デヨング,空振り三振,1,0,1,5,表,カージナルス
31,1100,8,Jマルティネス,空振り三振,2,0,1,5,表,カージナルス
32,2100,9,リン,左二塁打,2,0,1,5,表,カージナルス
33,2010,1,カーペンター,中安打,2,0,3,5,表,カージナルス
34,2010,2,パーム,左二塁打,2,0,4,5,表,カージナルス
35,2010,3,ファウラー,左フライ,3,0,4,5,表,カージナルス
36,0000,7,セルベリ,遊ゴロ,1,0,4,5,裏,パイレーツ
37,1000,8,マーサー,見逃し三振,2,0,4,5,裏,パイレーツ
38,2000,9,ゴスリン,中安打,2,0,4,5,裏,パイレーツ
39,2100,1,フレージャー,右安打,2,0,4,5,裏,パイレーツ
40,2101,2,ハリソン,右フライ,3,0,4,5,裏,パイレーツ
41,0000,4,ジャーコ,四球,0,0,4,6,表,カージナルス
42,0100,5,モリーナ,中フライ,1,0,4,6,表,カージナルス
43,1100,6,ボイト,二フライ,2,0,4,6,表,カージナルス
44,2100,7,デヨング,空振り三振,3,0,4,6,表,カージナルス
45,0000,3,マカチェン,中ライナー,1,0,4,6,裏,パイレーツ
46,1000,4,ベル,二ゴロ,2,0,4,6,裏,パイレーツ
47,2000,5,フリース,見逃し三振,3,0,4,6,裏,パイレーツ
48,0000,8,Jマルティネス,四球,0,0,4,7,表,カージナルス
49,0100,9,リン,捕犠打,1,0,4,7,表,カージナルス
50,1010,1,カーペンター,一ゴロ,2,0,4,7,表,カージナルス
51,2001,2,パーム,空振り三振,3,0,4,7,表,カージナルス
52,0000,6,ポランコ,二ゴロ,1,0,4,7,裏,パイレーツ
53,1000,7,セルベリ,右二塁打,1,0,4,7,裏,パイレーツ
54,1010,8,マーサー,右安打,1,0,4,7,裏,パイレーツ
55,1101,9,ジェイソ,左フライ,2,0,4,7,裏,パイレーツ
56,2101,1,フレージャー,四球,2,0,4,7,裏,パイレーツ
57,2111,2,ハリソン,左フライ,3,0,4,7,裏,パイレーツ
58,0000,3,ファウラー,遊ゴロ,1,0,4,8,表,カージナルス
59,1000,4,ジャーコ,見逃し三振,2,0,4,8,表,カージナルス
60,2000,5,モリーナ,空振り三振,3,0,4,8,表,カージナルス
61,0000,3,マカチェン,空振り三振,1,0,4,8,裏,パイレーツ
62,1000,4,ベル,二ゴロ,2,0,4,8,裏,パイレーツ
63,2000,5,フリース,空振り三振,3,0,4,8,裏,パイレーツ
64,0000,6,ボイト,右フライ,1,0,4,9,表,カージナルス
65,1000,7,デヨング,右フライ,2,0,4,9,表,カージナルス
66,2000,8,Jマルティネス,投ゴロ,3,0,4,9,表,カージナルス
67,0000,6,ポランコ,中二塁打,0,0,4,9,裏,パイレーツ
68,0010,7,セルベリ,遊ゴロ,1,0,4,9,裏,パイレーツ
69,1010,8,マーサー,一ライナー,2,0,4,9,裏,パイレーツ
70,2010,9,ジェイソ,右フライ,3,0,4,9,裏,パイレーツ
