,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,一安打,0,0,0,1,表,ブリュワーズ
1,0100,2,イエリチ,空振り三振,1,0,0,1,表,ブリュワーズ
2,1100,3,アギュラー,右本塁打,1,0,2,1,表,ブリュワーズ
3,1000,4,テムズ,空振り三振,2,0,2,1,表,ブリュワーズ
4,2000,5,ペレス,見逃し三振,3,0,2,1,表,ブリュワーズ
5,0000,1,ハリソン,空振り三振,1,0,2,1,裏,パイレーツ
6,1000,2,ディカーソン,三フライ,2,0,2,1,裏,パイレーツ
7,2000,3,マルテ,右失策,2,0,2,1,裏,パイレーツ
8,2010,4,モーラン,中ライナー,3,0,2,1,裏,パイレーツ
9,0000,6,ビラー,遊ゴロ,1,0,2,2,表,ブリュワーズ
10,1000,7,ピーナ,中三塁打,1,0,2,2,表,ブリュワーズ
11,1001,8,アーシア,空振り三振,2,0,2,2,表,ブリュワーズ
12,2001,9,ペラルタ,空振り三振,3,0,2,2,表,ブリュワーズ
13,0000,5,セルベリ,右フライ,1,0,2,2,裏,パイレーツ
14,1000,6,ベル,右フライ,2,0,2,2,裏,パイレーツ
15,2000,7,ポランコ,空振り三振,3,0,2,2,裏,パイレーツ
16,0000,1,ケーン,遊安打,0,0,2,3,表,ブリュワーズ
17,0100,2,イエリチ,左ライナー,1,0,2,3,表,ブリュワーズ
18,1100,3,アギュラー,左二塁打,1,0,3,3,表,ブリュワーズ
19,1010,4,テムズ,右フライ,2,0,3,3,表,ブリュワーズ
20,2001,5,ペレス,空振り三振,3,0,3,3,表,ブリュワーズ
21,0000,8,マーサー,空振り三振,1,0,3,3,裏,パイレーツ
22,1000,9,タイヨン,空振り三振,2,0,3,3,裏,パイレーツ
23,2000,1,ハリソン,中フライ,3,0,3,3,裏,パイレーツ
24,0000,6,ビラー,一ゴロ,1,0,3,4,表,ブリュワーズ
25,1000,7,ピーナ,三ゴロ,2,0,3,4,表,ブリュワーズ
26,2000,8,アーシア,中安打,2,0,3,4,表,ブリュワーズ
27,2100,9,ペラルタ,空振り三振,3,0,3,4,表,ブリュワーズ
28,0000,2,ディカーソン,左安打,0,0,3,4,裏,パイレーツ
29,0100,3,マルテ,右ライナー,1,0,3,4,裏,パイレーツ
30,1100,4,モーラン,三安打,1,0,3,4,裏,パイレーツ
31,1110,5,セルベリ,中フライ,2,0,3,4,裏,パイレーツ
32,2110,6,ベル,空振り三振,3,0,3,4,裏,パイレーツ
33,0000,1,ケーン,遊ゴロ,1,0,3,5,表,ブリュワーズ
34,1000,2,イエリチ,中安打,1,0,3,5,表,ブリュワーズ
35,1100,3,アギュラー,四球,1,0,3,5,表,ブリュワーズ
36,1110,4,テムズ,左フライ,2,0,3,5,表,ブリュワーズ
37,2101,5,ペレス,三ゴロ,3,0,3,5,表,ブリュワーズ
38,0000,7,ポランコ,中フライ,1,0,3,5,裏,パイレーツ
39,1000,8,マーサー,空振り三振,2,0,3,5,裏,パイレーツ
40,2000,9,オスナ,二ゴロ,3,0,3,5,裏,パイレーツ
41,0000,6,ビラー,見逃し三振,1,0,3,6,表,ブリュワーズ
42,1000,7,ピーナ,中安打,1,0,3,6,表,ブリュワーズ
43,1100,8,アーシア,遊ゴロ併殺,3,0,3,6,表,ブリュワーズ
44,0000,1,ハリソン,三ゴロ,1,0,3,6,裏,パイレーツ
45,1000,2,ディカーソン,見逃し三振,2,0,3,6,裏,パイレーツ
46,2000,3,マルテ,右フライ,3,0,3,6,裏,パイレーツ
47,0000,9,ソガード,右安打,0,0,3,7,表,ブリュワーズ
48,0100,1,ケーン,空振り三振,1,0,3,7,表,ブリュワーズ
49,1100,2,イエリチ,空振り三振,2,0,3,7,表,ブリュワーズ
50,2001,3,アギュラー,空振り三振,3,0,3,7,表,ブリュワーズ
51,0000,4,モーラン,遊ゴロ,1,0,3,7,裏,パイレーツ
52,1000,5,セルベリ,空振り三振,2,0,3,7,裏,パイレーツ
53,2000,6,ベル,四球,2,0,3,7,裏,パイレーツ
54,2100,7,ポランコ,右安打,2,0,3,7,裏,パイレーツ
55,2101,8,マーサー,左二塁打,2,1,3,7,裏,パイレーツ
56,2011,9,メドウズ,空振り三振,3,1,3,7,裏,パイレーツ
57,0000,4,テムズ,空振り三振,1,1,3,8,表,ブリュワーズ
58,1000,5,ペレス,空振り三振,2,1,3,8,表,ブリュワーズ
59,2000,6,ビラー,二ゴロ,3,1,3,8,表,ブリュワーズ
60,0000,1,ハリソン,空振り三振,1,1,3,8,裏,パイレーツ
61,1000,2,ディカーソン,遊フライ,2,1,3,8,裏,パイレーツ
62,2000,3,マルテ,中本塁打,2,2,3,8,裏,パイレーツ
63,2000,4,モーラン,見逃し三振,3,2,3,8,裏,パイレーツ
64,0000,7,ピーナ,遊ゴロ,1,2,3,9,表,ブリュワーズ
65,1000,8,アーシア,中ライナー,2,2,3,9,表,ブリュワーズ
66,2000,9,ブラウン,捕ゴロ,3,2,3,9,表,ブリュワーズ
67,0000,5,セルベリ,空振り三振,1,2,3,9,裏,パイレーツ
68,1000,6,ベル,左フライ,2,2,3,9,裏,パイレーツ
69,2000,7,ポランコ,四球,2,2,3,9,裏,パイレーツ
70,2100,8,マーサー,空振り三振,3,2,3,9,裏,パイレーツ
