,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,金,右フライ,1,0,0,1,表,オリオールズ
1,1000,2,Aジョーンズ,左安打,1,0,0,1,表,オリオールズ
2,1100,3,マチャド,中ライナー,2,0,0,1,表,オリオールズ
3,2100,4,トランボ,空振り三振,3,0,0,1,表,オリオールズ
4,0000,1,サンチェス,中フライ,1,0,0,1,裏,Wソックス
5,1000,2,カブレラ,遊ゴロ,2,0,0,1,裏,Wソックス
6,2000,3,アブレイユ,中安打,2,0,0,1,裏,Wソックス
7,2100,4,Aガルシア,二安打,2,0,0,1,裏,Wソックス
8,2101,5,フレージャー,四球,2,0,0,1,裏,Wソックス
9,2111,6,アンダーソン,中安打,2,2,0,1,裏,Wソックス
10,2101,7,ナルバエス,遊ゴロ,3,2,0,1,裏,Wソックス
11,0000,5,マンシーニ,左二塁打,0,2,0,2,表,オリオールズ
12,0010,6,スクープ,中二塁打,0,2,1,2,表,オリオールズ
13,0010,7,カスティーヨ,右フライ,1,2,1,2,表,オリオールズ
14,1010,8,ワシントン,空振り三振,2,2,1,2,表,オリオールズ
15,2010,9,ハーディ,中フライ,3,2,1,2,表,オリオールズ
16,0000,8,デビッドソン,中本塁打,0,3,1,2,裏,Wソックス
17,0000,9,Wガルシア,空振り三振,1,3,1,2,裏,Wソックス
18,1000,1,サンチェス,死球,1,3,1,2,裏,Wソックス
19,1100,2,カブレラ,右安打,1,3,1,2,裏,Wソックス
20,1001,3,アブレイユ,右犠飛,2,5,1,2,裏,Wソックス
21,2000,4,Aガルシア,三安打,2,5,1,2,裏,Wソックス
22,2010,5,フレージャー,二フライ,3,5,1,2,裏,Wソックス
23,0000,1,金,左フライ,1,5,1,3,表,オリオールズ
24,1000,2,Aジョーンズ,三ゴロ,2,5,1,3,表,オリオールズ
25,2000,3,マチャド,三ライナー,3,5,1,3,表,オリオールズ
26,0000,6,アンダーソン,見逃し三振,1,5,1,3,裏,Wソックス
27,1000,7,ナルバエス,二ゴロ,2,5,1,3,裏,Wソックス
28,2000,8,デビッドソン,四球,2,5,1,3,裏,Wソックス
29,2100,9,Wガルシア,右フライ,3,5,1,3,裏,Wソックス
30,0000,4,トランボ,遊安打,0,5,1,4,表,オリオールズ
31,0100,5,マンシーニ,四球,0,5,1,4,表,オリオールズ
32,0110,6,スクープ,左安打,0,5,1,4,表,オリオールズ
33,0111,7,カスティーヨ,三失策,0,5,2,4,表,オリオールズ
34,0111,8,ワシントン,空振り三振,1,5,2,4,表,オリオールズ
35,1111,9,ハーディ,中フライ,2,5,2,4,表,オリオールズ
36,2111,1,金,右安打,2,5,4,4,表,オリオールズ
37,2000,1,サンチェス,中フライ,1,5,4,4,表,オリオールズ
38,1000,2,カブレラ,四球,1,5,4,4,表,オリオールズ
39,1100,3,アブレイユ,二フライ,2,5,4,4,表,オリオールズ
40,2100,4,Aガルシア,空振り三振,3,5,4,4,表,オリオールズ
41,0000,2,Aジョーンズ,二ゴロ,1,5,4,4,裏,Wソックス
42,1000,3,マチャド,一邪飛,2,5,4,4,裏,Wソックス
43,2000,4,トランボ,左安打,2,5,4,4,裏,Wソックス
44,2100,5,マンシーニ,右安打,2,5,4,4,裏,Wソックス
45,2101,6,スクープ,四球,2,5,4,4,裏,Wソックス
46,2111,7,カスティーヨ,中本塁打,2,5,8,4,裏,Wソックス
47,2000,8,ワシントン,中ライナー,3,5,8,4,裏,Wソックス
48,0000,5,フレージャー,一フライ,1,5,8,5,表,オリオールズ
49,1000,6,アンダーソン,空振り三振,2,5,8,5,表,オリオールズ
50,2000,7,ナルバエス,右ライナー,3,5,8,5,表,オリオールズ
51,0000,9,ハーディ,左二塁打,0,5,8,5,裏,Wソックス
52,0010,1,金,中フライ,1,5,8,5,裏,Wソックス
53,1001,2,Aジョーンズ,右安打,1,5,9,5,裏,Wソックス
54,1100,3,マチャド,左安打,1,5,9,5,裏,Wソックス
55,1110,4,トランボ,空振り三振,2,5,9,5,裏,Wソックス
56,2110,5,マンシーニ,左安打,2,5,10,5,裏,Wソックス
57,2110,6,スクープ,空振り三振,3,5,10,5,裏,Wソックス
58,0000,8,デビッドソン,中安打,0,5,10,6,表,オリオールズ
59,0100,9,Wガルシア,空振り三振,1,5,10,6,表,オリオールズ
60,1100,1,サンチェス,遊併殺,3,5,10,6,表,オリオールズ
61,0000,7,カスティーヨ,遊ゴロ,1,5,10,6,裏,Wソックス
62,1000,8,ワシントン,空振り三振,2,5,10,6,裏,Wソックス
63,2000,9,ハーディ,左ライナー,3,5,10,6,裏,Wソックス
64,0000,2,カブレラ,中フライ,1,5,10,7,表,オリオールズ
65,1000,3,アブレイユ,二フライ,2,5,10,7,表,オリオールズ
66,2000,4,Aガルシア,左二塁打,2,5,10,7,表,オリオールズ
67,2010,5,フレージャー,三ゴロ,3,5,10,7,表,オリオールズ
68,0000,1,リカード,二ゴロ,1,5,10,7,裏,Wソックス
69,1000,2,Aジョーンズ,遊ゴロ,2,5,10,7,裏,Wソックス
70,2000,3,マチャド,中ライナー,3,5,10,7,裏,Wソックス
71,0000,6,アンダーソン,左ライナー,1,5,10,8,表,オリオールズ
72,1000,7,ナルバエス,一ゴロ,2,5,10,8,表,オリオールズ
73,2000,8,デビッドソン,見逃し三振,3,5,10,8,表,オリオールズ
74,0000,4,トランボ,捕邪飛,1,5,10,8,裏,Wソックス
75,1000,5,マンシーニ,空振り三振,2,5,10,8,裏,Wソックス
76,2000,6,スクープ,遊邪飛,3,5,10,8,裏,Wソックス
77,0000,9,ハンソン,中本塁打,0,6,10,9,表,オリオールズ
78,0000,1,サンチェス,二ゴロ,1,6,10,9,表,オリオールズ
79,1000,2,カブレラ,一ゴロ,2,6,10,9,表,オリオールズ
80,2000,3,アブレイユ,中安打,2,6,10,9,表,オリオールズ
81,2100,4,Aガルシア,中ライナー,3,6,10,9,表,オリオールズ
