,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,右二塁打,0,0,0,1,表,マリナーズ
1,0010,2,セグラ,空振り三振,1,0,0,1,表,マリナーズ
2,1010,3,ハニガー,三ゴロ,2,0,0,1,表,マリナーズ
3,2010,4,クルーズ,四球,2,0,0,1,表,マリナーズ
4,2110,5,シーガー,中フライ,3,0,0,1,表,マリナーズ
5,0000,1,スプリンガー,三ゴロ,1,0,0,1,裏,アストロズ
6,1000,2,ブレグマン,四球,1,0,0,1,裏,アストロズ
7,1100,3,アルテューベ,左フライ,2,0,0,1,裏,アストロズ
8,2100,4,コレア,空振り三振,3,0,0,1,裏,アストロズ
9,0000,6,ヒーリー,右安打,0,0,0,2,表,マリナーズ
10,0100,7,スパン,空振り三振,1,0,0,2,表,マリナーズ
11,1100,8,エレディア,遊ゴロ併殺,3,0,0,2,表,マリナーズ
12,0000,5,グリエル,二フライ,1,0,0,2,裏,アストロズ
13,1000,6,レディック,空振り三振,2,0,0,2,裏,アストロズ
14,2000,7,ギャティス,四球,2,0,0,2,裏,アストロズ
15,2100,8,フェデロウィッツ,遊ゴロ,3,0,0,2,裏,アストロズ
16,0000,9,ズニーノ,三ゴロ,1,0,0,3,表,マリナーズ
17,1000,1,ゴードン,投ゴロ,2,0,0,3,表,マリナーズ
18,2000,2,セグラ,三ゴロ,3,0,0,3,表,マリナーズ
19,0000,9,ケンプ,中二塁打,0,0,0,3,裏,アストロズ
20,0000,1,スプリンガー,三ゴロ,2,0,0,3,裏,アストロズ
21,2000,2,ブレグマン,左安打,2,0,0,3,裏,アストロズ
22,2100,3,アルテューベ,四球,2,0,0,3,裏,アストロズ
23,2110,4,コレア,二安打,2,0,0,3,裏,アストロズ
24,2000,3,ハニガー,見逃し三振,1,0,0,3,裏,アストロズ
25,1000,4,クルーズ,左本塁打,1,0,1,3,裏,アストロズ
26,1000,5,シーガー,一ゴロ,2,0,1,3,裏,アストロズ
27,2000,6,ヒーリー,二フライ,3,0,1,3,裏,アストロズ
28,0000,5,グリエル,中フライ,1,0,1,4,表,マリナーズ
29,1000,6,レディック,中安打,1,0,1,4,表,マリナーズ
30,1100,7,ギャティス,左本塁打,1,2,1,4,表,マリナーズ
31,1000,8,フェデロウィッツ,見逃し三振,2,2,1,4,表,マリナーズ
32,2000,9,ケンプ,右安打,2,2,1,4,表,マリナーズ
33,2100,1,スプリンガー,左二塁打,2,3,1,4,表,マリナーズ
34,2010,2,ブレグマン,左フライ,3,3,1,4,表,マリナーズ
35,0000,7,スパン,遊ゴロ,1,3,1,4,裏,アストロズ
36,1000,8,エレディア,三ゴロ,2,3,1,4,裏,アストロズ
37,2000,9,ズニーノ,中フライ,3,3,1,4,裏,アストロズ
38,0000,3,アルテューベ,遊ゴロ,1,3,1,5,表,マリナーズ
39,1000,4,コレア,四球,1,3,1,5,表,マリナーズ
40,1100,5,グリエル,遊ゴロ併殺,3,3,1,5,表,マリナーズ
41,0000,1,ゴードン,三ライナー,1,3,1,5,裏,アストロズ
42,1000,2,セグラ,三安打,1,3,1,5,裏,アストロズ
43,1100,3,ハニガー,左安打,1,3,1,5,裏,アストロズ
44,1110,4,クルーズ,左安打,1,3,2,5,裏,アストロズ
45,1110,5,シーガー,左フライ,2,3,2,5,裏,アストロズ
46,2110,6,ヒーリー,空振り三振,3,3,2,5,裏,アストロズ
47,0000,6,レディック,左フライ,1,3,2,6,表,マリナーズ
48,1000,7,ギャティス,左安打,1,3,2,6,表,マリナーズ
49,1100,8,フェデロウィッツ,遊ゴロ併殺,3,3,2,6,表,マリナーズ
50,0000,7,スパン,右本塁打,0,3,3,6,裏,アストロズ
51,0000,8,エレディア,四球,0,3,3,6,裏,アストロズ
52,0001,9,ズニーノ,捕邪飛,1,3,3,6,裏,アストロズ
53,1001,1,ゴードン,空振り三振,2,3,3,6,裏,アストロズ
54,2001,2,セグラ,中安打,2,3,4,6,裏,アストロズ
55,2010,3,ハニガー,右フライ,3,3,4,6,裏,アストロズ
56,0000,9,ケンプ,中安打,0,3,4,7,表,マリナーズ
57,0100,1,スプリンガー,右二塁打,0,3,4,7,表,マリナーズ
58,0011,2,ブレグマン,遊安打,0,4,4,7,表,マリナーズ
59,0101,3,アルテューベ,左安打,0,5,4,7,表,マリナーズ
60,0110,4,コレア,空振り三振,1,5,4,7,表,マリナーズ
61,1011,5,グリエル,中安打,1,7,4,7,表,マリナーズ
62,1100,6,レディック,遊フライ,2,7,4,7,表,マリナーズ
63,2100,7,ギャティス,遊フライ,3,7,4,7,表,マリナーズ
64,0000,4,クルーズ,一ゴロ,1,7,4,7,裏,アストロズ
65,1000,5,シーガー,右本塁打,1,7,5,7,裏,アストロズ
66,1000,6,ヒーリー,一邪飛,2,7,5,7,裏,アストロズ
67,2000,7,スパン,四球,2,7,5,7,裏,アストロズ
68,2100,8,ギャメル,一ゴロ,3,7,5,7,裏,アストロズ
69,0000,8,フェデロウィッツ,空振り三振,1,7,5,8,表,マリナーズ
70,1000,9,ケンプ,三ゴロ,2,7,5,8,表,マリナーズ
71,2000,1,スプリンガー,四球,2,7,5,8,表,マリナーズ
72,2100,2,ブレグマン,空振り三振,3,7,5,8,表,マリナーズ
73,0000,9,ズニーノ,空振り三振,1,7,5,8,裏,アストロズ
74,1000,1,ゴードン,遊ゴロ,2,7,5,8,裏,アストロズ
75,2000,2,セグラ,右安打,2,7,5,8,裏,アストロズ
76,2100,3,ハニガー,中安打,2,7,5,8,裏,アストロズ
77,2101,4,クルーズ,空振り三振,3,7,5,8,裏,アストロズ
