,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イートン,空振り三振,1,0,0,1,表,ナショナルズ
1,1000,2,ターナー,右安打,1,0,0,1,表,ナショナルズ
2,1100,3,レンドン,死球,1,0,0,1,表,ナショナルズ
3,1110,4,ハーパー,三フライ,2,0,0,1,表,ナショナルズ
4,2110,5,ソト,中安打,2,0,1,1,表,ナショナルズ
5,2110,6,ジマーマン,遊ゴロ,3,0,1,1,表,ナショナルズ
6,0000,1,リゾ,四球,0,0,1,1,裏,カブス
7,0100,2,バエス,空振り三振,1,0,1,1,裏,カブス
8,1100,3,ゾブリスト,一ゴロ,2,0,1,1,裏,カブス
9,2010,4,ヘイワード,右ライナー,3,0,1,1,裏,カブス
10,0000,7,マーフィー,中安打,0,0,1,2,表,ナショナルズ
11,0100,8,キーブーム,空振り三振,1,0,1,2,表,ナショナルズ
12,1100,9,ヘリクソン,投犠打,2,0,1,2,表,ナショナルズ
13,2010,1,イートン,右安打,2,0,2,2,表,ナショナルズ
14,2010,2,ターナー,空振り三振,3,0,2,2,表,ナショナルズ
15,0000,5,ボート,遊ライナー,1,0,2,2,裏,カブス
16,1000,6,シュワバー,中フライ,2,0,2,2,裏,カブス
17,2000,7,コントレラス,二ゴロ,3,0,2,2,裏,カブス
18,0000,3,レンドン,遊ゴロ,1,0,2,3,表,ナショナルズ
19,1000,4,ハーパー,中安打,1,0,2,3,表,ナショナルズ
20,1100,5,ソト,空振り三振,2,0,2,3,表,ナショナルズ
21,2100,6,ジマーマン,投ゴロ,3,0,2,3,表,ナショナルズ
22,0000,8,ヘンドリックス,二ゴロ,1,0,2,3,裏,カブス
23,1000,9,ラッセル,空振り三振,2,0,2,3,裏,カブス
24,2000,1,リゾ,中フライ,3,0,2,3,裏,カブス
25,0000,7,マーフィー,左二塁打,0,0,2,4,表,ナショナルズ
26,0010,8,キーブーム,二ゴロ,1,0,2,4,表,ナショナルズ
27,1001,9,ヘリクソン,一ゴロ,2,0,2,4,表,ナショナルズ
28,2001,1,イートン,左フライ,3,0,2,4,表,ナショナルズ
29,0000,2,バエス,投ゴロ,1,0,2,4,裏,カブス
30,1000,3,ゾブリスト,左ライナー,2,0,2,4,裏,カブス
31,2000,4,ヘイワード,三ゴロ,3,0,2,4,裏,カブス
32,0000,2,ターナー,左フライ,1,0,2,5,表,ナショナルズ
33,1000,3,レンドン,左ライナー,2,0,2,5,表,ナショナルズ
34,2000,4,ハーパー,投ゴロ,3,0,2,5,表,ナショナルズ
35,0000,5,ボート,一邪飛,1,0,2,5,裏,カブス
36,1000,6,シュワバー,三振,2,0,2,5,裏,カブス
37,2000,7,コントレラス,遊ゴロ,3,0,2,5,裏,カブス
38,0000,5,ソト,三安打,0,0,2,6,表,ナショナルズ
39,0100,6,ジマーマン,空振り三振,1,0,2,6,表,ナショナルズ
40,1000,7,マーフィー,左安打,2,0,2,6,表,ナショナルズ
41,2100,8,キーブーム,左ライナー,3,0,2,6,表,ナショナルズ
42,0000,8,ラステラ,左ライナー,1,0,2,6,裏,カブス
43,1000,9,ラッセル,三邪飛,2,0,2,6,裏,カブス
44,2000,1,リゾ,四球,2,0,2,6,裏,カブス
45,2100,2,バエス,四球,2,0,2,6,裏,カブス
46,2110,3,ゾブリスト,四球,2,0,2,6,裏,カブス
47,2111,4,ヘイワード,中安打,2,2,2,6,裏,カブス
48,2101,5,ボート,空振り三振,3,2,2,6,裏,カブス
49,0000,9,アダムズ,三フライ,1,2,2,7,表,ナショナルズ
50,1000,1,イートン,二安打,1,2,2,7,表,ナショナルズ
51,1100,2,ターナー,空振り三振,2,2,2,7,表,ナショナルズ
52,2010,3,レンドン,空振り三振,3,2,2,7,表,ナショナルズ
53,0000,6,シュワバー,右安打,0,2,2,7,裏,カブス
54,0100,7,コントレラス,三ゴロ,1,2,2,7,裏,カブス
55,1100,8,ハップ,中安打,1,2,2,7,裏,カブス
56,1110,9,ラッセル,中安打,1,2,2,7,裏,カブス
57,1111,1,リゾ,四球,1,3,2,7,裏,カブス
58,1111,2,バエス,投ゴロ,2,3,2,7,裏,カブス
59,2111,3,ゾブリスト,一ゴロ,3,3,2,7,裏,カブス
60,0000,4,ハーパー,四球,0,3,2,8,表,ナショナルズ
61,0100,5,ソト,四球,0,3,2,8,表,ナショナルズ
62,0010,6,Marレイノルズ,右フライ,2,3,2,8,表,ナショナルズ
63,2001,7,マーフィー,二ゴロ,3,3,2,8,表,ナショナルズ
64,0000,4,ヘイワード,一ゴロ,1,3,2,8,裏,カブス
65,1000,5,ボート,四球,1,3,2,8,裏,カブス
66,1000,6,アルモラ,空振り三振,3,3,2,8,裏,カブス
67,0000,8,ディフォ,右フライ,1,3,2,9,表,ナショナルズ
68,1000,9,アダムズ,左ライナー,2,3,2,9,表,ナショナルズ
69,2000,1,イートン,一失策,2,3,2,9,表,ナショナルズ
70,2100,2,ターナー,空振り三振,3,3,2,9,表,ナショナルズ
