,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッカム,四球,0,0,0,1,表,オリオールズ
1,0100,2,マチャド,中二塁打,0,0,1,1,表,オリオールズ
2,0010,3,スクープ,右安打,0,0,1,1,表,オリオールズ
3,0101,4,Aジョーンズ,左二塁打,0,0,2,1,表,オリオールズ
4,0001,5,マンシーニ,右安打,1,0,3,1,表,オリオールズ
5,1100,6,トランボ,中二塁打,1,0,3,1,表,オリオールズ
6,1011,7,デービス,右安打,1,0,4,1,表,オリオールズ
7,1101,8,カスティーヨ,遊ゴロ,2,0,5,1,表,オリオールズ
8,2100,9,リカード,左安打,2,0,5,1,表,オリオールズ
9,2110,1,ベッカム,左二塁打,2,0,7,1,表,オリオールズ
10,2010,2,マチャド,空振り三振,3,0,7,1,表,オリオールズ
11,0000,1,パウエル,四球,0,0,7,1,裏,アスレチックス
12,0100,2,ピンダー,空振り三振,1,0,7,1,裏,アスレチックス
13,1100,3,ローリー,一ゴロ,2,0,7,1,裏,アスレチックス
14,2010,4,デービス,中本塁打,2,2,7,1,裏,アスレチックス
15,2000,5,ヒーリー,空振り三振,3,2,7,1,裏,アスレチックス
16,0000,3,スクープ,空振り三振,1,2,7,2,表,オリオールズ
17,1000,4,Aジョーンズ,右フライ,2,2,7,2,表,オリオールズ
18,2000,5,マンシーニ,右フライ,3,2,7,2,表,オリオールズ
19,0000,6,オルソン,右本塁打,0,3,7,2,裏,アスレチックス
20,0000,7,チャプマン,見逃し三振,1,3,7,2,裏,アスレチックス
21,1000,8,マクスウェル,空振り三振,2,3,7,2,裏,アスレチックス
22,2000,9,セミエン,四球,2,3,7,2,裏,アスレチックス
23,2100,1,パウエル,中安打,2,3,7,2,裏,アスレチックス
24,2110,2,ピンダー,右フライ,3,3,7,2,裏,アスレチックス
25,0000,6,トランボ,中ライナー,1,3,7,3,表,オリオールズ
26,1000,7,デービス,見逃し三振,2,3,7,3,表,オリオールズ
27,2000,8,カスティーヨ,三邪飛,3,3,7,3,表,オリオールズ
28,0000,3,ローリー,中フライ,1,3,7,3,裏,アスレチックス
