,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,中ライナー,1,0,0,1,表,ドジャース
1,1000,2,シーガー,左ライナー,2,0,0,1,表,ドジャース
2,2000,3,プイグ,二ゴロ,3,0,0,1,表,ドジャース
3,0000,1,ジャクソン,二ゴロ,1,0,0,1,裏,ジャイアンツ
4,1000,2,パニック,遊フライ,2,0,0,1,裏,ジャイアンツ
5,2000,3,マカチェン,空振り三振,3,0,0,1,裏,ジャイアンツ
6,0000,4,ヘルナンデス,二ライナー,1,0,0,2,表,ドジャース
7,1000,5,グランダル,二安打,1,0,0,2,表,ドジャース
8,1100,6,ケンプ,中安打,1,0,0,2,表,ドジャース
9,1110,7,フォーサイス,四球,1,0,0,2,表,ドジャース
10,1111,8,バーンズ,遊ゴロ併殺,3,0,0,2,表,ドジャース
11,0000,4,ハンドリー,空振り三振,1,0,0,2,裏,ジャイアンツ
12,1000,5,ロンゴリア,左二塁打,1,0,0,2,裏,ジャイアンツ
13,1010,6,サンドバル,左ライナー,2,0,0,2,裏,ジャイアンツ
14,2010,7,ペンス,投ゴロ,3,0,0,2,裏,ジャイアンツ
15,0000,9,カーショー,捕ゴロ,1,0,0,3,表,ドジャース
16,1000,1,テイラー,右ライナー,2,0,0,3,表,ドジャース
17,2000,2,シーガー,左フライ,3,0,0,3,表,ドジャース
18,0000,8,トムリンソン,中ライナー,1,0,0,3,裏,ジャイアンツ
19,1000,9,ブラック,投ゴロ,2,0,0,3,裏,ジャイアンツ
20,2000,1,ジャクソン,遊ゴロ,3,0,0,3,裏,ジャイアンツ
21,0000,3,プイグ,中安打,0,0,0,4,表,ドジャース
22,0100,4,ヘルナンデス,四球,0,0,0,4,表,ドジャース
23,0110,5,グランダル,空振り三振,1,0,0,4,表,ドジャース
24,1110,6,ケンプ,中安打,1,0,1,4,表,ドジャース
25,1101,7,フォーサイス,三ゴロ併殺,3,0,1,4,表,ドジャース
26,0000,2,パニック,左フライ,1,0,1,4,裏,ジャイアンツ
27,1000,3,マカチェン,三ゴロ,2,0,1,4,裏,ジャイアンツ
28,2000,4,ハンドリー,見逃し三振,3,0,1,4,裏,ジャイアンツ
29,0000,8,バーンズ,遊ゴロ,1,0,1,5,表,ドジャース
30,1000,9,カーショー,二ライナー,2,0,1,5,表,ドジャース
31,2000,1,テイラー,中フライ,3,0,1,5,表,ドジャース
