,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,中安打,0,0,0,1,表,ロイヤルズ
1,0100,2,メリフィールド,見逃し三振,1,0,0,1,表,ロイヤルズ
2,1100,3,ペレス,左安打,1,0,0,1,表,ロイヤルズ
3,1110,4,ソレア,三ゴロ,2,0,0,1,表,ロイヤルズ
4,2011,5,ドジャー,中安打,2,0,2,1,表,ロイヤルズ
5,2100,6,エスコバル,一フライ,3,0,2,1,表,ロイヤルズ
6,0000,1,デシールズ,左二塁打,0,0,2,1,裏,レンジャーズ
7,0010,2,秋,空振り三振,1,0,2,1,裏,レンジャーズ
8,1001,3,カイナー-ファレファ,三ゴロ,2,0,2,1,裏,レンジャーズ
9,2001,4,マザラ,四球,2,0,2,1,裏,レンジャーズ
10,2101,5,プロファー,遊ゴロ,3,0,2,1,裏,レンジャーズ
11,0000,7,ゴードン,二ゴロ,1,0,2,2,表,ロイヤルズ
12,1000,8,トーリス,三ライナー,2,0,2,2,表,ロイヤルズ
13,2000,9,ビュテラ,右本塁打,2,0,3,2,表,ロイヤルズ
14,2000,1,ジェイ,一ゴロ,3,0,3,2,表,ロイヤルズ
15,0000,6,ガロ,空振り三振,1,0,3,2,裏,レンジャーズ
16,1000,7,オドル,左二塁打,1,0,3,2,裏,レンジャーズ
17,1010,8,チリーノス,空振り三振,2,0,3,2,裏,レンジャーズ
18,2010,9,グズマン,中フライ,3,0,3,2,裏,レンジャーズ
19,0000,2,メリフィールド,左安打,0,0,3,3,表,ロイヤルズ
20,0100,3,ペレス,左本塁打,0,0,5,3,表,ロイヤルズ
21,0000,4,ソレア,三ゴロ,1,0,5,3,表,ロイヤルズ
22,1000,5,ドジャー,遊ゴロ,2,0,5,3,表,ロイヤルズ
23,2000,6,エスコバル,一邪飛,3,0,5,3,表,ロイヤルズ
24,0000,1,デシールズ,空振り三振,1,0,5,3,裏,レンジャーズ
25,1000,2,秋,右二塁打,1,0,5,3,裏,レンジャーズ
26,1010,3,カイナー-ファレファ,見逃し三振,2,0,5,3,裏,レンジャーズ
27,2010,4,マザラ,空振り三振,3,0,5,3,裏,レンジャーズ
28,0000,7,ゴードン,四球,0,0,5,4,表,ロイヤルズ
29,0100,8,トーリス,三ゴロ併殺,2,0,5,4,表,ロイヤルズ
30,2000,9,ビュテラ,左ライナー,3,0,5,4,表,ロイヤルズ
31,0000,5,プロファー,三邪飛,1,0,5,4,裏,レンジャーズ
32,1000,6,ガロ,遊フライ,2,0,5,4,裏,レンジャーズ
33,2000,7,オドル,見逃し三振,3,0,5,4,裏,レンジャーズ
34,0000,1,ジェイ,右安打,0,0,5,5,表,ロイヤルズ
35,0100,2,メリフィールド,左ライナー,1,0,5,5,表,ロイヤルズ
36,1100,3,ペレス,左ライナー,2,0,5,5,表,ロイヤルズ
37,2100,4,ソレア,空振り三振,3,0,5,5,表,ロイヤルズ
38,0000,8,チリーノス,見逃し三振,1,0,5,5,裏,レンジャーズ
39,1000,9,グズマン,空振り三振,2,0,5,5,裏,レンジャーズ
40,2000,1,デシールズ,空振り三振,3,0,5,5,裏,レンジャーズ
41,0000,5,ドジャー,捕ゴロ,1,0,5,6,表,ロイヤルズ
42,1000,6,エスコバル,中フライ,2,0,5,6,表,ロイヤルズ
43,2000,7,ゴードン,右安打,2,0,5,6,表,ロイヤルズ
44,2100,8,トーリス,遊ゴロ,3,0,5,6,表,ロイヤルズ
45,0000,2,秋,四球,0,0,5,6,裏,レンジャーズ
46,0100,3,カイナー-ファレファ,右フライ,1,0,5,6,裏,レンジャーズ
47,1100,4,マザラ,右安打,1,0,5,6,裏,レンジャーズ
48,1101,5,プロファー,遊ゴロ併殺,3,0,5,6,裏,レンジャーズ
49,0000,9,ビュテラ,三ゴロ,1,0,5,7,表,ロイヤルズ
50,1000,1,ジェイ,四球,1,0,5,7,表,ロイヤルズ
51,1010,2,メリフィールド,四球,1,0,5,7,表,ロイヤルズ
52,1110,3,ペレス,一邪飛,2,0,5,7,表,ロイヤルズ
53,2110,4,ソレア,一ゴロ,3,0,5,7,表,ロイヤルズ
54,0000,6,ガロ,右本塁打,0,1,5,7,裏,レンジャーズ
55,0000,7,オドル,中安打,0,1,5,7,裏,レンジャーズ
56,0100,8,チリーノス,中本塁打,0,3,5,7,裏,レンジャーズ
57,0000,9,グズマン,投ライナー,1,3,5,7,裏,レンジャーズ
58,1000,1,デシールズ,捕ゴロ,2,3,5,7,裏,レンジャーズ
59,2000,2,秋,投ゴロ,3,3,5,7,裏,レンジャーズ
60,0000,5,ドジャー,中安打,0,3,5,8,表,ロイヤルズ
61,0100,6,エスコバル,捕邪飛,1,3,5,8,表,ロイヤルズ
62,1100,7,ゴードン,二ゴロ併殺,3,3,5,8,表,ロイヤルズ
63,0000,3,カイナー-ファレファ,中安打,0,3,5,8,裏,レンジャーズ
64,0010,4,マザラ,右ライナー,1,3,5,8,裏,レンジャーズ
65,1001,5,プロファー,四球,1,3,5,8,裏,レンジャーズ
66,1101,6,ガロ,空振り三振,2,3,5,8,裏,レンジャーズ
67,2101,7,オドル,三フライ,3,3,5,8,裏,レンジャーズ
68,0000,8,トーリス,二ゴロ,1,3,5,9,表,ロイヤルズ
69,1000,9,ビュテラ,左フライ,2,3,5,9,表,ロイヤルズ
70,2000,1,ジェイ,二ゴロ,3,3,5,9,表,ロイヤルズ
71,0000,8,チリーノス,左安打,0,3,5,9,裏,レンジャーズ
72,0100,9,グズマン,左フライ,1,3,5,9,裏,レンジャーズ
73,1100,1,デシールズ,三ゴロ併殺,3,3,5,9,裏,レンジャーズ
