,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,中フライ,1,0,0,1,表,パドレス
1,1000,2,ホスマー,三フライ,2,0,0,1,表,パドレス
2,2000,3,ビヤヌエバ,左本塁打,2,0,1,1,表,パドレス
3,2000,4,ピレラ,右フライ,3,0,1,1,表,パドレス
4,0000,1,ブランコ,空振り三振,1,0,1,1,裏,ジャイアンツ
5,1000,2,マカチェン,中フライ,2,0,1,1,裏,ジャイアンツ
6,2000,3,ポージー,四球,2,0,1,1,裏,ジャイアンツ
7,2010,4,ベルト,四球,2,0,1,1,裏,ジャイアンツ
8,2110,5,ロンゴリア,三ゴロ,3,0,1,1,裏,ジャイアンツ
9,0000,5,コルデロ,中安打,0,0,1,2,表,パドレス
10,0100,6,ガルビス,二ゴロ併殺,2,0,1,2,表,パドレス
11,2000,7,ロペス,見逃し三振,3,0,1,2,表,パドレス
12,0000,6,クロフォード,空振り三振,1,0,1,2,裏,ジャイアンツ
13,1000,7,スレーター,二ゴロ,2,0,1,2,裏,ジャイアンツ
14,2000,8,ハンソン,空振り三振,3,0,1,2,裏,ジャイアンツ
15,0000,8,ジャンコウスキー,空振り三振,1,0,1,3,表,パドレス
16,1000,9,ロス,空振り三振,2,0,1,3,表,パドレス
17,2000,1,マーゴット,遊フライ,3,0,1,3,表,パドレス
18,0000,9,スアレス,四球,0,0,1,3,裏,ジャイアンツ
19,0100,1,ブランコ,空振り三振,1,0,1,3,裏,ジャイアンツ
20,1100,2,マカチェン,遊ライナー,2,0,1,3,裏,ジャイアンツ
21,2100,3,ポージー,右安打,2,0,1,3,裏,ジャイアンツ
22,2101,4,ベルト,遊ゴロ,3,0,1,3,裏,ジャイアンツ
23,0000,2,ホスマー,中三塁打,0,0,1,4,表,パドレス
24,0001,3,ビヤヌエバ,空振り三振,1,0,1,4,表,パドレス
25,1001,4,ピレラ,二ゴロ,2,0,2,4,表,パドレス
26,2000,5,コルデロ,見逃し三振,3,0,2,4,表,パドレス
27,0000,5,ロンゴリア,右フライ,1,0,2,4,裏,ジャイアンツ
28,1000,6,クロフォード,遊ゴロ,2,0,2,4,裏,ジャイアンツ
29,2000,7,スレーター,空振り三振,3,0,2,4,裏,ジャイアンツ
30,0000,6,ガルビス,四球,0,0,2,5,表,パドレス
31,0100,7,ロペス,遊フライ,1,0,2,5,表,パドレス
32,1100,8,ジャンコウスキー,二ゴロ併殺,3,0,2,5,表,パドレス
33,0000,8,ハンソン,右安打,0,0,2,5,裏,ジャイアンツ
34,0010,9,スアレス,見逃し三振,1,0,2,5,裏,ジャイアンツ
35,1010,1,ブランコ,空振り三振,2,0,2,5,裏,ジャイアンツ
36,2010,2,マカチェン,左安打,2,1,2,5,裏,ジャイアンツ
37,2100,3,ポージー,左フライ,3,1,2,5,裏,ジャイアンツ
38,0000,9,ロス,右安打,0,1,2,6,表,パドレス
39,0100,1,マーゴット,二ゴロ併殺,2,1,2,6,表,パドレス
40,2000,2,ホスマー,中ライナー,3,1,2,6,表,パドレス
41,0000,4,ベルト,見逃し三振,1,1,2,6,裏,ジャイアンツ
42,1000,5,ロンゴリア,右フライ,2,1,2,6,裏,ジャイアンツ
43,2000,6,クロフォード,右安打,2,1,2,6,裏,ジャイアンツ
44,2100,7,スレーター,空振り三振,3,1,2,6,裏,ジャイアンツ
45,0000,3,ビヤヌエバ,二ゴロ,1,1,2,7,表,パドレス
46,1000,4,ピレラ,二ライナー,2,1,2,7,表,パドレス
47,2000,5,コルデロ,左フライ,3,1,2,7,表,パドレス
48,0000,8,ハンソン,見逃し三振,1,1,2,7,裏,ジャイアンツ
49,1000,9,サンドバル,遊ゴロ,2,1,2,7,裏,ジャイアンツ
50,2000,1,ブランコ,右二塁打,2,1,2,7,裏,ジャイアンツ
51,2010,2,マカチェン,四球,2,1,2,7,裏,ジャイアンツ
52,2101,3,ポージー,右二塁打,2,2,2,7,裏,ジャイアンツ
53,2011,4,ベルト,左フライ,3,2,2,7,裏,ジャイアンツ
54,0000,6,ガルビス,一ゴロ,1,2,2,8,表,パドレス
55,1000,7,ロペス,三ゴロ,2,2,2,8,表,パドレス
56,2000,8,ジャンコウスキー,見逃し三振,3,2,2,8,表,パドレス
57,0000,5,ロンゴリア,遊ゴロ,1,2,2,8,裏,ジャイアンツ
58,1000,6,クロフォード,中フライ,2,2,2,8,裏,ジャイアンツ
59,2000,7,スレーター,四球,2,2,2,8,裏,ジャイアンツ
60,2100,8,ハンソン,左ライナー,3,2,2,8,裏,ジャイアンツ
61,0000,9,アスアヘ,中フライ,1,2,2,9,表,パドレス
62,1000,1,マーゴット,左フライ,2,2,2,9,表,パドレス
63,2000,2,ホスマー,左本塁打,2,2,3,9,表,パドレス
64,2000,3,ビヤヌエバ,左フライ,3,2,3,9,表,パドレス
65,0000,9,トムリンソン,投ゴロ,1,2,3,9,裏,ジャイアンツ
66,1000,1,ジャクソン,遊ゴロ,2,2,3,9,裏,ジャイアンツ
67,2000,2,マカチェン,左フライ,3,2,3,9,裏,ジャイアンツ
