,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,左フライ,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,一ゴロ,2,0,0,1,表,Rソックス
2,2000,3,ラミレス,空振り三振,3,0,0,1,表,Rソックス
3,0000,1,デシールズ,右フライ,1,0,0,1,裏,レンジャーズ
4,1000,2,秋,見逃し三振,2,0,0,1,裏,レンジャーズ
5,2000,3,カイナー-ファレファ,投ゴロ,3,0,0,1,裏,レンジャーズ
6,0000,4,マルティネス,右フライ,1,0,0,2,表,Rソックス
7,1000,5,ボガーツ,左二塁打,1,0,0,2,表,Rソックス
8,1010,6,モアランド,四球,1,0,0,2,表,Rソックス
9,1110,7,ヌネス,投失策,1,0,0,2,表,Rソックス
10,1111,8,デバース,空振り三振,2,0,0,2,表,Rソックス
11,2111,9,バスケス,右フライ,3,0,0,2,表,Rソックス
12,0000,4,マザラ,空振り三振,1,0,0,2,裏,レンジャーズ
13,1000,5,ガロ,右本塁打,1,1,0,2,裏,レンジャーズ
14,1000,6,プロファー,二ゴロ,2,1,0,2,裏,レンジャーズ
15,2000,7,ヌネス,四球,2,1,0,2,裏,レンジャーズ
16,2100,8,チリーノス,空振り三振,3,1,0,2,裏,レンジャーズ
17,0000,1,ベッツ,中フライ,1,1,0,3,表,Rソックス
18,1000,2,ベニンテンディ,左フライ,2,1,0,3,表,Rソックス
19,2000,3,ラミレス,右安打,2,1,0,3,表,Rソックス
20,2100,4,マルティネス,空振り三振,3,1,0,3,表,Rソックス
21,0000,9,ルアー,見逃し三振,1,1,0,3,裏,レンジャーズ
22,1000,1,デシールズ,右フライ,2,1,0,3,裏,レンジャーズ
23,2000,2,秋,空振り三振,3,1,0,3,裏,レンジャーズ
24,0000,5,ボガーツ,空振り三振,1,1,0,4,表,Rソックス
25,1000,6,モアランド,一ゴロ,2,1,0,4,表,Rソックス
26,2000,7,ヌネス,三ゴロ,3,1,0,4,表,Rソックス
27,0000,3,カイナー-ファレファ,右フライ,1,1,0,4,裏,レンジャーズ
28,1000,4,マザラ,三ライナー,2,1,0,4,裏,レンジャーズ
29,2000,5,ガロ,見逃し三振,3,1,0,4,裏,レンジャーズ
30,0000,8,デバース,左邪飛,1,1,0,5,表,Rソックス
31,1000,9,バスケス,四球,1,1,0,5,表,Rソックス
32,1100,1,ベッツ,三失策,1,1,0,5,表,Rソックス
33,1011,2,ベニンテンディ,中安打,1,1,1,5,表,Rソックス
34,1110,3,ラミレス,投ゴロ併殺,3,1,1,5,表,Rソックス
35,0000,6,プロファー,空振り三振,1,1,1,5,裏,レンジャーズ
36,1000,7,ヌネス,見逃し三振,2,1,1,5,裏,レンジャーズ
37,2000,8,チリーノス,左安打,2,1,1,5,裏,レンジャーズ
38,2100,9,ルアー,四球,2,1,1,5,裏,レンジャーズ
39,2110,1,デシールズ,左本塁打,2,4,1,5,裏,レンジャーズ
40,2000,2,秋,空振り三振,3,4,1,5,裏,レンジャーズ
41,0000,4,マルティネス,右安打,0,4,1,6,表,Rソックス
42,0100,5,ボガーツ,空振り三振,1,4,1,6,表,Rソックス
43,1100,6,モアランド,右本塁打,1,4,3,6,表,Rソックス
44,1000,7,ヌネス,中ライナー,2,4,3,6,表,Rソックス
45,2000,8,デバース,二ゴロ,3,4,3,6,表,Rソックス
46,0000,3,カイナー-ファレファ,遊ゴロ,1,4,3,6,裏,レンジャーズ
47,1000,4,マザラ,空振り三振,2,4,3,6,裏,レンジャーズ
48,2000,5,ガロ,右本塁打,2,5,3,6,裏,レンジャーズ
49,2000,6,プロファー,中フライ,3,5,3,6,裏,レンジャーズ
50,0000,9,バスケス,一フライ,1,5,3,7,表,Rソックス
51,1000,1,ベッツ,四球,1,5,3,7,表,Rソックス
52,1100,2,ベニンテンディ,左二塁打,1,5,4,7,表,Rソックス
53,1010,3,ラミレス,投ゴロ,2,5,4,7,表,Rソックス
54,2001,4,マルティネス,中安打,2,5,5,7,表,Rソックス
55,2100,5,ボガーツ,空振り三振,3,5,5,7,表,Rソックス
56,0000,7,ヌネス,空振り三振,1,5,5,7,裏,レンジャーズ
57,1000,8,チリーノス,空振り三振,2,5,5,7,裏,レンジャーズ
58,2000,9,ルアー,見逃し三振,3,5,5,7,裏,レンジャーズ
59,0000,6,モアランド,右安打,0,5,5,8,表,Rソックス
60,0100,7,ヌネス,投犠打,1,5,5,8,表,Rソックス
61,1010,8,デバース,投ゴロ,2,5,5,8,表,Rソックス
62,2100,9,バスケス,投ゴロ,3,5,5,8,表,Rソックス
63,0000,1,デシールズ,右安打,0,5,5,8,裏,レンジャーズ
64,0100,2,秋,左二塁打,0,5,5,8,裏,レンジャーズ
65,0011,3,カイナー-ファレファ,遊ゴロ,1,5,5,8,裏,レンジャーズ
66,1011,4,マザラ,敬遠,1,5,5,8,裏,レンジャーズ
67,1111,5,ガロ,空振り三振,2,5,5,8,裏,レンジャーズ
68,2111,6,プロファー,見逃し三振,3,5,5,8,裏,レンジャーズ
69,0000,1,ベッツ,一邪飛,1,5,5,9,表,Rソックス
70,1000,2,ベニンテンディ,中三塁打,1,5,5,9,表,Rソックス
71,1001,3,ラミレス,中犠飛,2,5,6,9,表,Rソックス
72,2000,4,マルティネス,一ゴロ,3,5,6,9,表,Rソックス
73,0000,7,ヌネス,一邪飛,1,5,6,9,裏,レンジャーズ
74,1000,8,チリーノス,空振り三振,2,5,6,9,裏,レンジャーズ
75,2000,9,グズマン,空振り三振,3,5,6,9,裏,レンジャーズ
