,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーティン,左二塁打,0,0,0,1,表,タイガース
1,0010,2,カンデラリオ,中フライ,1,0,0,1,表,タイガース
2,1010,3,カブレラ,二ゴロ,2,0,0,1,表,タイガース
3,2001,4,カステラノス,遊ゴロ,3,0,0,1,表,タイガース
4,0000,1,リンドア,右ライナー,1,0,0,1,裏,インディアンス
5,1000,2,キプニス,投ゴロ,2,0,0,1,裏,インディアンス
6,2000,3,Jラミレス,四球,2,0,0,1,裏,インディアンス
7,2100,4,ブラントリー,遊ゴロ,3,0,0,1,裏,インディアンス
8,0000,5,マルティネス,三フライ,1,0,0,2,表,タイガース
9,1000,6,グッドラム,二ゴロ,2,0,0,2,表,タイガース
10,2000,7,マキャン,空振り三振,3,0,0,2,表,タイガース
11,0000,5,エンカーナシオン,空振り三振,1,0,0,2,裏,インディアンス
12,1000,6,アロンソ,一ゴロ,2,0,0,2,裏,インディアンス
13,2000,7,ゴームズ,空振り三振,3,0,0,2,裏,インディアンス
14,0000,8,マトゥック,右フライ,1,0,0,3,表,タイガース
15,1000,9,イグレシアス,空振り三振,2,0,0,3,表,タイガース
16,2000,1,マーティン,一安打,2,0,0,3,表,タイガース
17,2100,2,カンデラリオ,盗塁死,3,0,0,3,表,タイガース
18,0000,8,ネークイン,遊ゴロ,1,0,0,3,裏,インディアンス
19,1000,9,ジマー,二安打,1,0,0,3,裏,インディアンス
20,1100,1,リンドア,三ゴロ,2,0,0,3,裏,インディアンス
21,2010,2,キプニス,中フライ,3,0,0,3,裏,インディアンス
22,0000,2,カンデラリオ,空振り三振,1,0,0,4,表,タイガース
23,1000,3,カブレラ,遊ゴロ,2,0,0,4,表,タイガース
24,2000,4,カステラノス,捕ゴロ,3,0,0,4,表,タイガース
25,0000,3,Jラミレス,左安打,0,0,0,4,裏,インディアンス
26,0100,4,ブラントリー,右安打,0,0,0,4,裏,インディアンス
27,0110,5,エンカーナシオン,空振り三振,1,0,0,4,裏,インディアンス
28,1011,6,アロンソ,右安打,1,2,0,4,裏,インディアンス
29,1100,7,ゴームズ,中安打,1,2,0,4,裏,インディアンス
30,1110,8,ネークイン,左安打,1,3,0,4,裏,インディアンス
31,1110,9,ジマー,遊ゴロ,2,3,0,4,裏,インディアンス
32,2101,1,リンドア,左安打,2,4,0,4,裏,インディアンス
33,2110,2,キプニス,空振り三振,3,4,0,4,裏,インディアンス
34,0000,5,マルティネス,二ゴロ,1,4,0,5,表,タイガース
35,1000,6,グッドラム,見逃し三振,2,4,0,5,表,タイガース
36,2000,7,マキャン,右フライ,3,4,0,5,表,タイガース
37,0000,3,Jラミレス,二ゴロ,1,4,0,5,裏,インディアンス
38,1000,4,ブラントリー,遊ゴロ,2,4,0,5,裏,インディアンス
39,2000,5,エンカーナシオン,四球,2,4,0,5,裏,インディアンス
40,2100,6,アロンソ,四球,2,4,0,5,裏,インディアンス
41,2110,7,ゴームズ,三ゴロ,3,4,0,5,裏,インディアンス
42,0000,8,マトゥック,右フライ,1,4,0,6,表,タイガース
43,1000,9,イグレシアス,空振り三振,2,4,0,6,表,タイガース
44,2000,1,マーティン,右本塁打,2,4,1,6,表,タイガース
45,2000,2,カンデラリオ,一ゴロ,3,4,1,6,表,タイガース
46,0000,8,ネークイン,左フライ,1,4,1,6,裏,インディアンス
47,1000,9,ジマー,遊ゴロ,2,4,1,6,裏,インディアンス
48,2000,1,リンドア,遊ゴロ,3,4,1,6,裏,インディアンス
49,0000,3,カブレラ,遊ゴロ,1,4,1,7,表,タイガース
50,1000,4,カステラノス,三ゴロ,2,4,1,7,表,タイガース
51,2000,5,マルティネス,四球,2,4,1,7,表,タイガース
52,2100,6,グッドラム,投ゴロ,3,4,1,7,表,タイガース
53,0000,2,キプニス,左二塁打,0,4,1,7,裏,インディアンス
54,0010,3,Jラミレス,遊フライ,1,4,1,7,裏,インディアンス
55,1010,4,ブラントリー,右安打,1,5,1,7,裏,インディアンス
56,1100,5,エンカーナシオン,右フライ,2,5,1,7,裏,インディアンス
57,2100,6,アロンソ,四球,2,5,1,7,裏,インディアンス
58,2110,7,ゴームズ,空振り三振,3,5,1,7,裏,インディアンス
59,0000,7,マキャン,二フライ,1,5,1,8,表,タイガース
60,1000,8,マトゥック,空振り三振,2,5,1,8,表,タイガース
61,2000,9,イグレシアス,投ゴロ,3,5,1,8,表,タイガース
62,0000,8,ガイヤー,中フライ,1,5,1,8,裏,インディアンス
63,1000,9,ジマー,一ゴロ,2,5,1,8,裏,インディアンス
64,2000,1,リンドア,左二塁打,2,5,1,8,裏,インディアンス
65,2010,2,キプニス,見逃し三振,3,5,1,8,裏,インディアンス
66,0000,1,マーティン,遊ライナー,1,5,1,9,表,タイガース
67,1000,2,カンデラリオ,四球,1,5,1,9,表,タイガース
68,1100,3,カブレラ,一ゴロ,2,5,1,9,表,タイガース
69,2010,4,カステラノス,二ゴロ,3,5,1,9,表,タイガース
