,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャクソン,中フライ,1,0,0,1,表,ジャイアンツ
1,1000,2,パニック,三ゴロ,2,0,0,1,表,ジャイアンツ
2,2000,3,マカチェン,右ライナー,3,0,0,1,表,ジャイアンツ
3,0000,1,テイラー,一フライ,1,0,0,1,裏,ドジャース
4,1000,2,シーガー,右ライナー,2,0,0,1,裏,ドジャース
5,2000,3,プイグ,右フライ,3,0,0,1,裏,ドジャース
6,0000,4,ポージー,一フライ,1,0,0,2,表,ジャイアンツ
7,1000,5,ロンゴリア,三ゴロ,2,0,0,2,表,ジャイアンツ
8,2000,6,ペンス,投ゴロ,3,0,0,2,表,ジャイアンツ
9,0000,4,ベリンジャー,三ゴロ,1,0,0,2,裏,ドジャース
10,1000,5,グランダル,左ライナー,2,0,0,2,裏,ドジャース
11,2000,6,ケンプ,投ゴロ,3,0,0,2,裏,ドジャース
12,0000,7,ベルト,空振り三振,1,0,0,3,表,ジャイアンツ
13,1000,8,クロフォード,空振り三振,2,0,0,3,表,ジャイアンツ
14,2000,9,クエト,二ゴロ,3,0,0,3,表,ジャイアンツ
15,0000,7,アットリー,三フライ,1,0,0,3,裏,ドジャース
16,1000,8,フォーサイス,中ライナー,2,0,0,3,裏,ドジャース
17,2000,9,ウッド,見逃し三振,3,0,0,3,裏,ドジャース
18,0000,1,ジャクソン,三失策,0,0,0,4,表,ジャイアンツ
19,0100,2,パニック,三犠打,1,0,0,4,表,ジャイアンツ
20,1010,3,マカチェン,空振り三振,2,0,0,4,表,ジャイアンツ
21,2010,4,ポージー,遊ゴロ,3,0,0,4,表,ジャイアンツ
22,0000,1,テイラー,中ライナー,1,0,0,4,裏,ドジャース
23,1000,2,シーガー,中フライ,2,0,0,4,裏,ドジャース
24,2000,3,プイグ,一ゴロ,3,0,0,4,裏,ドジャース
25,0000,5,ロンゴリア,三ゴロ,1,0,0,5,表,ジャイアンツ
26,1000,6,ペンス,三失策,1,0,0,5,表,ジャイアンツ
27,1100,7,ベルト,左フライ,2,0,0,5,表,ジャイアンツ
28,2100,8,クロフォード,二安打,2,0,0,5,表,ジャイアンツ
29,2110,9,クエト,二ゴロ,3,0,0,5,表,ジャイアンツ
30,0000,4,ベリンジャー,遊フライ,1,0,0,5,裏,ドジャース
31,1000,5,グランダル,空振り三振,2,0,0,5,裏,ドジャース
32,2000,6,ケンプ,遊ゴロ,3,0,0,5,裏,ドジャース
33,0000,1,ジャクソン,見逃し三振,1,0,0,6,表,ジャイアンツ
34,1000,2,パニック,左フライ,2,0,0,6,表,ジャイアンツ
35,2000,3,マカチェン,遊失策,2,0,0,6,表,ジャイアンツ
36,2100,4,ポージー,右フライ,3,0,0,6,表,ジャイアンツ
37,0000,7,アットリー,捕邪飛,1,0,0,6,裏,ドジャース
38,1000,8,フォーサイス,空振り三振,2,0,0,6,裏,ドジャース
39,2000,9,ウッド,見逃し三振,3,0,0,6,裏,ドジャース
40,0000,5,ロンゴリア,三ゴロ,1,0,0,7,表,ジャイアンツ
41,1000,6,ペンス,中ライナー,2,0,0,7,表,ジャイアンツ
42,2000,7,ベルト,空振り三振,3,0,0,7,表,ジャイアンツ
43,0000,1,テイラー,中安打,0,0,0,7,裏,ドジャース
44,0100,2,シーガー,二ゴロ併殺,2,0,0,7,裏,ドジャース
45,2000,3,プイグ,左フライ,3,0,0,7,裏,ドジャース
46,0000,8,クロフォード,遊ゴロ,1,0,0,8,表,ジャイアンツ
47,1000,9,トムリンソン,一ゴロ,2,0,0,8,表,ジャイアンツ
48,2000,1,ジャクソン,左フライ,3,0,0,8,表,ジャイアンツ
49,0000,4,ベリンジャー,空振り三振,1,0,0,8,裏,ドジャース
50,1000,5,グランダル,空振り三振,2,0,0,8,裏,ドジャース
51,2000,6,ケンプ,遊ゴロ,3,0,0,8,裏,ドジャース
52,0000,2,パニック,右本塁打,0,0,1,9,表,ジャイアンツ
53,0000,3,マカチェン,三失策,0,0,1,9,表,ジャイアンツ
54,0100,4,ポージー,左フライ,1,0,1,9,表,ジャイアンツ
55,1100,5,ロンゴリア,捕邪飛,2,0,1,9,表,ジャイアンツ
56,2100,6,ペンス,けん制死,3,0,1,9,表,ジャイアンツ
57,0000,7,アットリー,見逃し三振,1,0,1,9,裏,ドジャース
58,1000,8,フォーサイス,見逃し三振,2,0,1,9,裏,ドジャース
59,2000,9,ペダーソン,捕邪飛,3,0,1,9,裏,ドジャース
