,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,右二塁打,0,0,0,1,表,ジャイアンツ
1,0010,2,マカチェン,投ゴロ,1,0,0,1,表,ジャイアンツ
2,1001,3,ロンゴリア,一ゴロ,2,0,0,1,表,ジャイアンツ
3,2001,4,ベルト,空振り三振,3,0,0,1,表,ジャイアンツ
4,0000,1,ゾブリスト,見逃し三振,1,0,0,1,裏,カブス
5,1000,2,シュワバー,二ゴロ,2,0,0,1,裏,カブス
6,2000,3,ブライアント,空振り三振,3,0,0,1,裏,カブス
7,0000,5,ウィリアムソン,右安打,0,0,0,2,表,ジャイアンツ
8,0100,6,クロフォード,見逃し三振,1,0,0,2,表,ジャイアンツ
9,1100,7,ハンドリー,空振り三振,2,0,0,2,表,ジャイアンツ
10,2100,8,トムリンソン,空振り三振,3,0,0,2,表,ジャイアンツ
11,0000,4,リゾ,四球,0,0,0,2,裏,カブス
12,0100,5,コントレラス,左安打,0,0,0,2,裏,カブス
13,0110,6,ハップ,四球,0,0,0,2,裏,カブス
14,0111,7,バエス,投ゴロ,1,0,0,2,裏,カブス
15,1111,8,ヘイワード,四球,1,1,0,2,裏,カブス
16,1111,9,キンタナ,二ゴロ併殺,3,1,0,2,裏,カブス
17,0000,9,ストラットン,見逃し三振,1,1,0,3,表,ジャイアンツ
18,1000,1,ヘルナンデス,見逃し三振,2,1,0,3,表,ジャイアンツ
19,2000,2,マカチェン,四球,2,1,0,3,表,ジャイアンツ
20,2100,3,ロンゴリア,右フライ,3,1,0,3,表,ジャイアンツ
21,0000,1,ゾブリスト,右フライ,1,1,0,3,裏,カブス
22,1000,2,シュワバー,右本塁打,1,2,0,3,裏,カブス
23,1000,3,ブライアント,空振り三振,2,2,0,3,裏,カブス
24,2000,4,リゾ,空振り三振,3,2,0,3,裏,カブス
25,0000,4,ベルト,左ライナー,1,2,0,4,表,ジャイアンツ
26,1000,5,ウィリアムソン,四球,1,2,0,4,表,ジャイアンツ
27,1100,6,クロフォード,左本塁打,1,2,2,4,表,ジャイアンツ
28,1000,7,ハンドリー,三ゴロ,2,2,2,4,表,ジャイアンツ
29,2000,8,トムリンソン,右フライ,3,2,2,4,表,ジャイアンツ
30,0000,5,コントレラス,遊ゴロ,1,2,2,4,裏,カブス
31,1000,6,ハップ,空振り三振,2,2,2,4,裏,カブス
32,2000,7,バエス,左本塁打,2,3,2,4,裏,カブス
33,2000,8,ヘイワード,右安打,2,3,2,4,裏,カブス
34,2100,9,キンタナ,投ゴロ,3,3,2,4,裏,カブス
35,0000,9,ストラットン,中ライナー,1,3,2,5,表,ジャイアンツ
36,1000,1,ヘルナンデス,左二塁打,1,3,2,5,表,ジャイアンツ
37,1010,2,マカチェン,中二塁打,1,3,3,5,表,ジャイアンツ
38,1010,3,ロンゴリア,右フライ,2,3,3,5,表,ジャイアンツ
39,2010,4,ベルト,中安打,2,3,4,5,表,ジャイアンツ
40,2100,5,ウィリアムソン,空振り三振,3,3,4,5,表,ジャイアンツ
41,0000,1,ゾブリスト,遊フライ,1,3,4,5,裏,カブス
42,1000,2,シュワバー,一ライナー,2,3,4,5,裏,カブス
43,2000,3,ブライアント,空振り三振,3,3,4,5,裏,カブス
44,0000,6,クロフォード,四球,0,3,4,6,表,ジャイアンツ
45,0100,7,ハンドリー,見逃し三振,1,3,4,6,表,ジャイアンツ
46,1100,8,トムリンソン,三ゴロ,2,3,4,6,表,ジャイアンツ
47,2100,9,サンドバル,空振り三振,3,3,4,6,表,ジャイアンツ
48,0000,4,リゾ,右フライ,1,3,4,6,裏,カブス
49,1000,5,コントレラス,三ゴロ,2,3,4,6,裏,カブス
50,2000,6,ハップ,遊ゴロ,3,3,4,6,裏,カブス
51,0000,1,ヘルナンデス,二安打,0,3,4,7,表,ジャイアンツ
52,0100,2,マカチェン,三ゴロ,1,3,4,7,表,ジャイアンツ
53,1010,3,ロンゴリア,左安打,1,3,4,7,表,ジャイアンツ
54,1101,4,ベルト,左犠飛,2,3,5,7,表,ジャイアンツ
55,2010,5,ウィリアムソン,空振り三振,3,3,5,7,表,ジャイアンツ
56,0000,7,バエス,空振り三振,1,3,5,7,裏,カブス
57,1000,8,ヘイワード,中フライ,2,3,5,7,裏,カブス
58,2000,9,アルモラ,左二塁打,2,3,5,7,裏,カブス
59,2010,1,ゾブリスト,二ゴロ,3,3,5,7,裏,カブス
60,0000,6,クロフォード,左二塁打,0,3,5,8,表,ジャイアンツ
61,0000,7,ハンドリー,空振り三振,2,3,5,8,表,ジャイアンツ
62,2000,8,トムリンソン,空振り三振,3,3,5,8,表,ジャイアンツ
63,0000,2,シュワバー,右二塁打,0,3,5,8,裏,カブス
64,0010,3,ブライアント,左ライナー,1,3,5,8,裏,カブス
65,1010,4,リゾ,左安打,1,4,5,8,裏,カブス
66,1100,5,コントレラス,遊ゴロ併殺,3,4,5,8,裏,カブス
67,0000,9,ブランコ,四球,0,4,5,9,表,ジャイアンツ
68,0100,1,ヘルナンデス,二ゴロ併殺,2,4,5,9,表,ジャイアンツ
69,2000,2,マカチェン,中安打,2,4,5,9,表,ジャイアンツ
70,2100,3,ロンゴリア,右二塁打,2,4,5,9,表,ジャイアンツ
71,2011,4,ベルト,敬遠,2,4,5,9,表,ジャイアンツ
72,2111,5,ゴメス,空振り三振,3,4,5,9,表,ジャイアンツ
73,0000,6,ラステラ,左フライ,1,4,5,9,裏,カブス
74,1000,7,バエス,二フライ,2,4,5,9,裏,カブス
75,2000,8,ヘイワード,二ゴロ,3,4,5,9,裏,カブス
