,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グリエル,中フライ,1,0,0,1,表,ブルージェイズ
1,1000,2,スモーク,遊ゴロ,2,0,0,1,表,ブルージェイズ
2,2000,3,モラレス,三ゴロ,3,0,0,1,表,ブルージェイズ
3,0000,1,マカチェン,見逃し三振,1,0,0,1,裏,ヤンキース
4,1000,2,スタントン,空振り三振,2,0,0,1,裏,ヤンキース
5,2000,3,ヒックス,空振り三振,3,0,0,1,裏,ヤンキース
6,0000,4,グリチェク,中本塁打,0,0,1,2,表,ブルージェイズ
7,0000,5,ピラー,中フライ,1,0,1,2,表,ブルージェイズ
8,1000,6,ヘルナンデス,遊安打,1,0,1,2,表,ブルージェイズ
9,1010,7,ジャンセン,中安打,1,0,1,2,表,ブルージェイズ
10,1101,8,ディアス,左安打,1,0,2,2,表,ブルージェイズ
11,1110,9,ウレーニャ,空振り三振,2,0,2,2,表,ブルージェイズ
12,2110,1,グリエル,左安打,2,0,3,2,表,ブルージェイズ
13,2101,2,スモーク,空振り三振,3,0,3,2,表,ブルージェイズ
14,0000,4,グレゴリアス,四球,0,0,3,2,裏,ヤンキース
15,0100,5,サンチェス,四球,0,0,3,2,裏,ヤンキース
16,0110,6,トーリス,遊安打,0,0,3,2,裏,ヤンキース
17,0111,7,ウォーカー,空振り三振,1,0,3,2,裏,ヤンキース
18,1111,8,ボイト,見逃し三振,2,0,3,2,裏,ヤンキース
19,2111,9,ガードナー,空振り三振,3,0,3,2,裏,ヤンキース
20,0000,3,モラレス,一邪飛,1,0,3,3,表,ブルージェイズ
21,1000,4,グリチェク,左本塁打,1,0,4,3,表,ブルージェイズ
22,1000,5,ピラー,左本塁打,1,0,5,3,表,ブルージェイズ
23,1000,6,ヘルナンデス,左安打,1,0,5,3,表,ブルージェイズ
24,1100,7,ジャンセン,一邪飛,2,0,5,3,表,ブルージェイズ
25,2100,8,ディアス,中フライ,3,0,5,3,表,ブルージェイズ
26,0000,1,マカチェン,中安打,0,0,5,3,裏,ヤンキース
27,0100,2,スタントン,投ゴロ,1,0,5,3,裏,ヤンキース
28,1010,3,ヒックス,四球,1,0,5,3,裏,ヤンキース
29,1110,4,グレゴリアス,投ゴロ,2,0,5,3,裏,ヤンキース
30,2011,5,サンチェス,見逃し三振,3,0,5,3,裏,ヤンキース
31,0000,9,ウレーニャ,空振り三振,1,0,5,4,表,ブルージェイズ
32,1000,1,グリエル,空振り三振,2,0,5,4,表,ブルージェイズ
33,2000,2,スモーク,左二塁打,2,0,5,4,表,ブルージェイズ
34,2010,3,モラレス,空振り三振,3,0,5,4,表,ブルージェイズ
35,0000,6,トーリス,空振り三振,1,0,5,4,裏,ヤンキース
36,1000,7,ウォーカー,四球,1,0,5,4,裏,ヤンキース
37,1100,8,ボイト,右フライ,2,0,5,4,裏,ヤンキース
38,2100,9,ガードナー,中ライナー,3,0,5,4,裏,ヤンキース
39,0000,4,グリチェク,遊ゴロ,1,0,5,5,表,ブルージェイズ
40,1000,5,ピラー,右安打,1,0,5,5,表,ブルージェイズ
41,1100,6,ヘルナンデス,左フライ,2,0,5,5,表,ブルージェイズ
42,2100,7,ジャンセン,三失策,2,0,5,5,表,ブルージェイズ
43,2110,8,ディアス,遊ゴロ,3,0,5,5,表,ブルージェイズ
44,0000,1,マカチェン,空振り三振,1,0,5,5,裏,ヤンキース
45,1000,2,スタントン,空振り三振,2,0,5,5,裏,ヤンキース
46,2000,3,ヒックス,三フライ,3,0,5,5,裏,ヤンキース
47,0000,9,ウレーニャ,遊フライ,1,0,5,6,表,ブルージェイズ
48,1000,1,グリエル,中ライナー,2,0,5,6,表,ブルージェイズ
49,2000,2,スモーク,空振り三振,3,0,5,6,表,ブルージェイズ
50,0000,4,グレゴリアス,右本塁打,0,1,5,6,裏,ヤンキース
51,0000,5,サンチェス,遊ゴロ,1,1,5,6,裏,ヤンキース
52,1000,6,トーリス,死球,1,1,5,6,裏,ヤンキース
53,1100,7,ウォーカー,中ライナー,2,1,5,6,裏,ヤンキース
54,2100,8,ボイト,左安打,2,1,5,6,裏,ヤンキース
55,2011,9,アンドゥハー,四球,2,1,5,6,裏,ヤンキース
