,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,見逃し三振,1,0,0,1,表,ロッキーズ
1,1000,2,ルメーヒュー,四球,1,0,0,1,表,ロッキーズ
2,1100,3,アレナド,左本塁打,1,0,2,1,表,ロッキーズ
3,1000,4,パーラ,見逃し三振,2,0,2,1,表,ロッキーズ
4,2000,5,レイノルズ,三ゴロ,3,0,2,1,表,ロッキーズ
5,0000,1,カーペンター,遊フライ,1,0,2,1,裏,カージナルス
6,1000,2,パーム,四球,1,0,2,1,裏,カージナルス
7,1100,3,デヨング,右本塁打,1,2,2,1,裏,カージナルス
8,1000,4,ジャーコ,二フライ,2,2,2,1,裏,カージナルス
9,2000,5,モリーナ,遊ゴロ,3,2,2,1,裏,カージナルス
10,0000,6,ゴンザレス,二ゴロ,1,2,2,2,表,ロッキーズ
11,1000,7,ストーリー,遊ゴロ,2,2,2,2,表,ロッキーズ
12,2000,8,ハニガン,遊ゴロ,3,2,2,2,表,ロッキーズ
13,0000,6,グリチェク,空振り三振,1,2,2,2,裏,カージナルス
14,1000,7,ベーダー,三安打,1,2,2,2,裏,カージナルス
15,1100,8,ウォン,二ゴロ,2,2,2,2,裏,カージナルス
16,2010,9,Cマルティネス,遊ゴロ,3,2,2,2,裏,カージナルス
17,0000,9,ホフマン,空振り三振,1,2,2,3,表,ロッキーズ
18,1000,1,ブラックモン,中安打,1,2,2,3,表,ロッキーズ
19,1100,2,ルメーヒュー,右安打,1,2,2,3,表,ロッキーズ
20,1001,3,アレナド,四球,2,2,2,3,表,ロッキーズ
21,2101,4,パーラ,中二塁打,2,2,4,3,表,ロッキーズ
22,2010,5,レイノルズ,左フライ,3,2,4,3,表,ロッキーズ
23,0000,1,カーペンター,四球,0,2,4,3,裏,カージナルス
24,0100,2,パーム,右安打,0,2,4,3,裏,カージナルス
25,0001,3,デヨング,見逃し三振,2,2,4,3,裏,カージナルス
26,2001,4,ジャーコ,空振り三振,3,2,4,3,裏,カージナルス
27,0000,6,ゴンザレス,右安打,0,2,4,4,表,ロッキーズ
28,0100,7,ストーリー,三ゴロ併殺,2,2,4,4,表,ロッキーズ
29,2000,8,ハニガン,空振り三振,3,2,4,4,表,ロッキーズ
30,0000,5,モリーナ,左安打,0,2,4,4,裏,カージナルス
31,0100,6,グリチェク,右安打,0,2,4,4,裏,カージナルス
32,0110,7,ベーダー,四球,0,2,4,4,裏,カージナルス
33,0111,8,ウォン,遊ゴロ,1,3,4,4,裏,カージナルス
34,1101,9,Cマルティネス,右安打,1,4,4,4,裏,カージナルス
35,1101,1,カーペンター,右二塁打,1,6,4,4,裏,カージナルス
36,1001,2,パーム,中犠飛,2,7,4,4,裏,カージナルス
37,2000,3,デヨング,遊フライ,3,7,4,4,裏,カージナルス
38,0000,9,フリーランド,空振り三振,1,7,4,5,表,ロッキーズ
39,1000,1,ブラックモン,右安打,1,7,4,5,表,ロッキーズ
40,1100,2,ルメーヒュー,投ゴロ,2,7,4,5,表,ロッキーズ
41,2001,3,アレナド,右安打,2,7,5,5,表,ロッキーズ
42,2100,4,パーラ,空振り三振,3,7,5,5,表,ロッキーズ
43,0000,4,ジャーコ,中フライ,1,7,5,5,裏,カージナルス
44,1000,5,モリーナ,空振り三振,2,7,5,5,裏,カージナルス
45,2000,6,グリチェク,遊安打,2,7,5,5,裏,カージナルス
46,2100,7,ベーダー,二安打,2,7,5,5,裏,カージナルス
47,2011,8,ウォン,敬遠,2,7,5,5,裏,カージナルス
48,2111,9,Cマルティネス,二ゴロ,3,7,5,5,裏,カージナルス
49,0000,5,レイノルズ,空振り三振,1,7,5,6,表,ロッキーズ
50,1000,6,ゴンザレス,一ゴロ,2,7,5,6,表,ロッキーズ
51,2000,7,ストーリー,空振り三振,3,7,5,6,表,ロッキーズ
52,0000,1,カーペンター,二ゴロ,1,7,5,6,裏,カージナルス
53,1000,2,パーム,右安打,1,7,5,6,裏,カージナルス
54,1100,3,デヨング,左フライ,2,7,5,6,裏,カージナルス
55,2100,4,ジャーコ,四球,2,7,5,6,裏,カージナルス
56,2110,5,モリーナ,左二塁打,2,9,5,6,裏,カージナルス
57,2010,6,グリチェク,右安打,2,9,5,6,裏,カージナルス
58,2011,7,ベーダー,空振り三振,3,9,5,6,裏,カージナルス
59,0000,8,ハニガン,三ゴロ,1,9,5,7,表,ロッキーズ
60,1000,9,アマリスタ,中フライ,2,9,5,7,表,ロッキーズ
61,2000,1,ブラックモン,空振り三振,3,9,5,7,表,ロッキーズ
62,0000,8,ウォン,四球,0,9,5,7,裏,カージナルス
63,0100,9,ボイト,右フライ,1,9,5,7,裏,カージナルス
64,1100,1,カーペンター,中安打,1,9,5,7,裏,カージナルス
65,1010,2,パーム,四球,1,10,5,7,裏,カージナルス
66,1011,3,デヨング,空振り三振,2,10,5,7,裏,カージナルス
67,2011,4,ジャーコ,投ゴロ,3,10,5,7,裏,カージナルス
68,0000,2,ルメーヒュー,中ライナー,1,10,5,8,表,ロッキーズ
69,1000,3,アレナド,右フライ,2,10,5,8,表,ロッキーズ
70,2000,4,パーラ,中安打,2,10,5,8,表,ロッキーズ
71,2100,5,レイノルズ,中二塁打,2,10,5,8,表,ロッキーズ
72,2011,6,ゴンザレス,二ゴロ,3,10,5,8,表,ロッキーズ
73,0000,5,ケリー,中ライナー,1,10,5,8,裏,カージナルス
74,1000,6,グリチェク,二安打,1,10,5,8,裏,カージナルス
75,1100,7,ベーダー,右二塁打,1,10,5,8,裏,カージナルス
76,1011,8,ウォン,二フライ,2,10,5,8,裏,カージナルス
77,2011,9,ガルシア,四球,2,10,5,8,裏,カージナルス
78,2111,1,カーペンター,左フライ,3,10,5,8,裏,カージナルス
79,0000,7,ストーリー,空振り三振,1,10,5,9,表,ロッキーズ
80,1000,8,ハニガン,三ゴロ,2,10,5,9,表,ロッキーズ
81,2000,9,バライカ,空振り三振,3,10,5,9,表,ロッキーズ
