,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,一邪飛,1,0,0,1,表,ブリュワーズ
1,1000,2,イエリチ,右安打,1,0,0,1,表,ブリュワーズ
2,1100,3,ブラウン,三ゴロ,2,0,0,1,表,ブリュワーズ
3,2010,4,ショー,右本塁打,2,0,2,1,表,ブリュワーズ
4,2000,5,アギュラー,左本塁打,2,0,3,1,表,ブリュワーズ
5,2000,6,ピーナ,一邪飛,3,0,3,1,表,ブリュワーズ
6,0000,1,ペラザ,中安打,0,0,3,1,裏,レッズ
7,0010,2,デュバル,空振り三振,1,0,3,1,裏,レッズ
8,1010,3,ボット,左安打,1,1,3,1,裏,レッズ
9,1100,4,シェブラー,右フライ,2,1,3,1,裏,レッズ
10,2100,5,スアレス,左本塁打,2,3,3,1,裏,レッズ
11,2000,6,バーンハート,中ライナー,3,3,3,1,裏,レッズ
12,0000,7,ビラー,中フライ,1,3,3,2,表,ブリュワーズ
13,1000,8,アーシア,右安打,1,3,3,2,表,ブリュワーズ
14,1100,9,アンダーソン,投犠打,2,3,3,2,表,ブリュワーズ
15,2010,1,ケーン,二ゴロ,3,3,3,2,表,ブリュワーズ
16,0000,7,ヘレラ,右安打,0,3,3,2,裏,レッズ
17,0100,8,ベイリー,投犠打,1,3,3,2,裏,レッズ
18,1010,9,ハミルトン,遊ゴロ,2,3,3,2,裏,レッズ
19,2001,1,ペラザ,四球,2,3,3,2,裏,レッズ
20,2011,2,デュバル,空振り三振,3,3,3,2,裏,レッズ
21,0000,2,イエリチ,二ゴロ,1,3,3,3,表,ブリュワーズ
22,1000,3,ブラウン,右フライ,2,3,3,3,表,ブリュワーズ
23,2000,4,ショー,右フライ,3,3,3,3,表,ブリュワーズ
24,0000,3,ボット,空振り三振,1,3,3,3,裏,レッズ
25,1000,4,シェブラー,右安打,1,3,3,3,裏,レッズ
26,1100,5,スアレス,二ライナー,2,3,3,3,裏,レッズ
27,2100,6,バーンハート,三安打,2,3,3,3,裏,レッズ
28,2110,7,ヘレラ,空振り三振,3,3,3,3,裏,レッズ
29,0000,5,アギュラー,一ライナー,1,3,3,4,表,ブリュワーズ
30,1000,6,ピーナ,中フライ,2,3,3,4,表,ブリュワーズ
31,2000,7,ビラー,空振り三振,3,3,3,4,表,ブリュワーズ
32,0000,8,ベイリー,遊ゴロ,1,3,3,4,裏,レッズ
33,1000,9,ハミルトン,左ライナー,2,3,3,4,裏,レッズ
34,2000,1,ペラザ,左フライ,3,3,3,4,裏,レッズ
35,0000,8,アーシア,遊安打,0,3,3,5,表,ブリュワーズ
36,0100,9,アンダーソン,一邪飛,1,3,3,5,表,ブリュワーズ
37,1100,1,ケーン,二ゴロ,2,3,3,5,表,ブリュワーズ
38,2010,2,イエリチ,四球,2,3,3,5,表,ブリュワーズ
39,2110,3,ブラウン,右二塁打,2,3,5,5,表,ブリュワーズ
40,2010,4,ショー,遊ゴロ,3,3,5,5,表,ブリュワーズ
41,0000,2,デュバル,四球,0,3,5,5,裏,レッズ
42,0100,3,ボット,左フライ,1,3,5,5,裏,レッズ
43,1100,4,シェブラー,右フライ,2,3,5,5,裏,レッズ
44,2100,5,スアレス,四球,2,3,5,5,裏,レッズ
45,2000,5,アギュラー,空振り三振,1,3,5,5,裏,レッズ
46,1000,6,ピーナ,四球,1,3,5,5,裏,レッズ
47,1100,7,ビラー,中三塁打,1,3,6,5,裏,レッズ
48,1001,8,アーシア,三併殺,3,3,6,5,裏,レッズ
49,0000,6,バーンハート,四球,0,3,6,6,表,ブリュワーズ
50,0100,7,ヘレラ,左ライナー,1,3,6,6,表,ブリュワーズ
51,1100,8,ジェネット,投ゴロ,2,3,6,6,表,ブリュワーズ
52,2010,9,ハミルトン,中安打,2,4,6,6,表,ブリュワーズ
53,2100,1,ペラザ,盗塁死,3,4,6,6,表,ブリュワーズ
54,0000,9,ペレス,左本塁打,0,4,7,6,裏,レッズ
55,0000,1,ケーン,右フライ,1,4,7,6,裏,レッズ
56,1000,2,イエリチ,左ライナー,2,4,7,6,裏,レッズ
57,2000,3,ブラウン,中ライナー,3,4,7,6,裏,レッズ
58,0000,1,ペラザ,三安打,0,4,7,7,表,ブリュワーズ
59,0100,2,デュバル,空振り三振,1,4,7,7,表,ブリュワーズ
60,1100,3,ボット,四球,1,4,7,7,表,ブリュワーズ
61,1110,4,シェブラー,遊失策,1,4,7,7,表,ブリュワーズ
62,1111,5,スアレス,左犠飛,2,5,7,7,表,ブリュワーズ
63,2110,6,バーンハート,四球,2,5,7,7,表,ブリュワーズ
64,2111,7,ヘレラ,中フライ,3,5,7,7,表,ブリュワーズ
65,0000,4,ショー,空振り三振,1,5,7,7,裏,レッズ
66,1000,5,アギュラー,空振り三振,2,5,7,7,裏,レッズ
67,2000,6,ピーナ,空振り三振,3,5,7,7,裏,レッズ
68,0000,8,ボランディーノ,左本塁打,0,6,7,8,表,ブリュワーズ
69,0000,9,ハミルトン,中安打,0,6,7,8,表,ブリュワーズ
70,0100,1,ペラザ,中フライ,1,6,7,8,表,ブリュワーズ
71,1100,2,ウィンカー,右安打,1,6,7,8,表,ブリュワーズ
72,1101,3,ボット,見逃し三振,2,6,7,8,表,ブリュワーズ
73,2101,4,シェブラー,一ゴロ,3,6,7,8,表,ブリュワーズ
74,0000,7,フィリップス,見逃し三振,1,6,7,8,裏,レッズ
75,1000,8,アーシア,右安打,1,6,7,8,裏,レッズ
76,1000,9,ペレス,見逃し三振,3,6,7,8,裏,レッズ
77,0000,5,スアレス,中ライナー,1,6,7,9,表,ブリュワーズ
