,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,二ゴロ,1,0,0,1,表,ジャイアンツ
1,1000,2,ペンス,遊安打,1,0,0,1,表,ジャイアンツ
2,1100,3,パーカー,中フライ,2,0,0,1,表,ジャイアンツ
3,2100,4,サンドバル,二ゴロ,3,0,0,1,表,ジャイアンツ
4,0000,1,ゴードン,捕打撃妨害,0,0,0,1,裏,マーリンズ
5,0100,2,スタントン,右安打,0,0,0,1,裏,マーリンズ
6,0101,3,イエリチ,空振り三振,1,0,0,1,裏,マーリンズ
7,1011,4,オズナ,遊安打,1,1,0,1,裏,マーリンズ
8,1101,5,リアルミュート,三ゴロ,2,2,0,1,裏,マーリンズ
9,2100,6,ディートリッチ,遊失策,2,2,0,1,裏,マーリンズ
10,2110,7,テリス,左二塁打,2,4,0,1,裏,マーリンズ
11,2010,8,アービレイス,敬遠,2,4,0,1,裏,マーリンズ
12,2110,9,ウレーニャ,見逃し三振,3,4,0,1,裏,マーリンズ
13,0000,5,クロフォード,中安打,0,4,0,2,表,ジャイアンツ
14,0100,6,ハンドリー,遊ライナー,1,4,0,2,表,ジャイアンツ
15,1100,7,ジョーンズ,四球,1,4,0,2,表,ジャイアンツ
16,1110,8,トムリンソン,二ゴロ,2,4,0,2,表,ジャイアンツ
17,2101,9,ケーン,見逃し三振,3,4,0,2,表,ジャイアンツ
18,0000,1,ゴードン,中フライ,1,4,0,2,裏,マーリンズ
19,1000,2,スタントン,死球,1,4,0,2,裏,マーリンズ
20,1100,3,イエリチ,見逃し三振,2,4,0,2,裏,マーリンズ
21,2100,4,オズナ,見逃し三振,3,4,0,2,裏,マーリンズ
22,0000,1,スパン,中フライ,1,4,0,3,表,ジャイアンツ
23,1000,2,ペンス,見逃し三振,2,4,0,3,表,ジャイアンツ
24,2000,3,パーカー,右安打,2,4,0,3,表,ジャイアンツ
25,2100,4,サンドバル,中安打,2,4,0,3,表,ジャイアンツ
26,2101,5,クロフォード,一失策,2,4,1,3,表,ジャイアンツ
27,2110,6,ハンドリー,二ゴロ,3,4,1,3,表,ジャイアンツ
28,0000,5,リアルミュート,空振り三振,1,4,1,3,裏,マーリンズ
29,1000,6,ディートリッチ,中三塁打,1,4,1,3,裏,マーリンズ
30,1001,7,テリス,右安打,1,5,1,3,裏,マーリンズ
31,1100,8,アービレイス,空振り三振,2,5,1,3,裏,マーリンズ
32,2100,9,ウレーニャ,見逃し三振,3,5,1,3,裏,マーリンズ
33,0000,7,ジョーンズ,二安打,0,5,1,4,表,ジャイアンツ
34,0100,8,トムリンソン,一ゴロ,1,5,1,4,表,ジャイアンツ
35,1010,9,ケーン,捕ゴロ,2,5,1,4,表,ジャイアンツ
36,2001,1,スパン,中フライ,3,5,1,4,表,ジャイアンツ
37,0000,1,ゴードン,一ゴロ,1,5,1,4,裏,マーリンズ
38,1000,2,スタントン,投ゴロ,2,5,1,4,裏,マーリンズ
39,2000,3,イエリチ,左フライ,3,5,1,4,裏,マーリンズ
40,0000,2,ペンス,遊安打,0,5,1,5,表,ジャイアンツ
41,0100,3,パーカー,二安打,0,5,1,5,表,ジャイアンツ
42,0110,4,サンドバル,遊ゴロ併殺,2,5,1,5,表,ジャイアンツ
43,2001,5,クロフォード,右フライ,3,5,1,5,表,ジャイアンツ
44,0000,4,オズナ,四球,0,5,1,5,裏,マーリンズ
45,0100,5,リアルミュート,三ゴロ,1,5,1,5,裏,マーリンズ
46,1010,6,ディートリッチ,四球,1,5,1,5,裏,マーリンズ
47,1110,7,テリス,一ゴロ,2,5,1,5,裏,マーリンズ
48,2101,8,アービレイス,右安打,2,6,1,5,裏,マーリンズ
49,2110,9,イチロー,中安打,2,7,1,5,裏,マーリンズ
50,2110,1,ゴードン,四球,2,7,1,5,裏,マーリンズ
51,2111,2,スタントン,遊ゴロ,3,7,1,5,裏,マーリンズ
52,0000,6,ハンドリー,空振り三振,1,7,1,6,表,ジャイアンツ
53,1000,7,ジョーンズ,遊ゴロ,2,7,1,6,表,ジャイアンツ
54,2000,8,トムリンソン,見逃し三振,3,7,1,6,表,ジャイアンツ
55,0000,3,イエリチ,空振り三振,1,7,1,6,裏,マーリンズ
56,1000,4,オズナ,捕ゴロ,2,7,1,6,裏,マーリンズ
57,2000,5,リアルミュート,中フライ,3,7,1,6,裏,マーリンズ
58,0000,9,カリクステ,空振り三振,1,7,1,7,表,ジャイアンツ
59,1000,1,スパン,遊ゴロ,2,7,1,7,表,ジャイアンツ
60,2000,2,ペンス,空振り三振,3,7,1,7,表,ジャイアンツ
61,0000,6,ディートリッチ,右ライナー,1,7,1,7,裏,マーリンズ
62,1000,7,テリス,中フライ,2,7,1,7,裏,マーリンズ
63,2000,8,アービレイス,中二塁打,2,7,1,7,裏,マーリンズ
