,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グロスマン,右二塁打,0,0,0,1,表,ツインズ
1,0010,2,マウアー,左フライ,1,0,0,1,表,ツインズ
2,1010,3,サノ,空振り三振,2,0,0,1,表,ツインズ
3,2010,4,キャプラー,空振り三振,3,0,0,1,表,ツインズ
4,0000,1,メリフィールド,中ライナー,1,0,0,1,裏,ロイヤルズ
5,1000,2,ボニファシオ,中二塁打,1,0,0,1,裏,ロイヤルズ
6,1010,3,ケーン,遊ゴロ,2,0,0,1,裏,ロイヤルズ
7,2001,4,ホスマー,左本塁打,2,2,0,1,裏,ロイヤルズ
8,2000,5,ムスターカス,一ゴロ,3,2,0,1,裏,ロイヤルズ
9,0000,5,バルガス,空振り三振,1,2,0,2,表,ツインズ
10,1000,6,エスコバル,中フライ,2,2,0,2,表,ツインズ
11,2000,7,Eロサリオ,右安打,2,2,0,2,表,ツインズ
12,2100,8,ポランコ,二ゴロ,3,2,0,2,表,ツインズ
13,0000,6,ソレア,左フライ,1,2,0,2,裏,ロイヤルズ
14,1000,7,モス,右安打,1,2,0,2,裏,ロイヤルズ
15,1100,8,エスコバル,三ゴロ併殺,3,2,0,2,裏,ロイヤルズ
16,0000,9,カストロ,中ライナー,1,2,0,3,表,ツインズ
17,1000,1,グロスマン,三ゴロ,2,2,0,3,表,ツインズ
18,2000,2,マウアー,空振り三振,3,2,0,3,表,ツインズ
19,0000,9,ビュテラ,四球,0,2,0,3,裏,ロイヤルズ
20,0100,1,メリフィールド,空振り三振,1,2,0,3,裏,ロイヤルズ
21,1100,2,ボニファシオ,見逃し三振,2,2,0,3,裏,ロイヤルズ
22,2100,3,ケーン,左安打,2,2,0,3,裏,ロイヤルズ
23,2110,4,ホスマー,左フライ,3,2,0,3,裏,ロイヤルズ
24,0000,3,サノ,三ライナー,1,2,0,4,表,ツインズ
25,1000,4,キャプラー,中二塁打,1,2,0,4,表,ツインズ
26,1010,5,バルガス,一ゴロ,2,2,0,4,表,ツインズ
27,2001,6,エスコバル,右フライ,3,2,0,4,表,ツインズ
28,0000,5,ムスターカス,左安打,0,2,0,4,裏,ロイヤルズ
29,0100,6,ソレア,二フライ,1,2,0,4,裏,ロイヤルズ
30,1100,7,モス,投ゴロ併殺,3,2,0,4,裏,ロイヤルズ
31,0000,7,Eロサリオ,右安打,0,2,0,5,表,ツインズ
32,0100,8,ポランコ,中フライ,1,2,0,5,表,ツインズ
33,1100,9,カストロ,右二塁打,1,2,1,5,表,ツインズ
34,1010,1,グロスマン,一ライナー,2,2,1,5,表,ツインズ
35,2010,2,マウアー,四球,2,2,1,5,表,ツインズ
36,2110,3,サノ,左本塁打,2,2,4,5,表,ツインズ
37,2000,4,キャプラー,左二塁打,2,2,4,5,表,ツインズ
38,2001,5,バルガス,空振り三振,3,2,4,5,表,ツインズ
39,0000,8,エスコバル,中フライ,1,2,4,5,裏,ロイヤルズ
40,1000,9,ビュテラ,投ゴロ,2,2,4,5,裏,ロイヤルズ
41,2000,1,メリフィールド,右三塁打,2,2,4,5,裏,ロイヤルズ
42,2001,2,ボニファシオ,右ライナー,3,2,4,5,裏,ロイヤルズ
43,0000,6,エスコバル,中フライ,1,2,4,6,表,ツインズ
44,1000,7,Eロサリオ,右安打,1,2,4,6,表,ツインズ
45,1010,8,ポランコ,遊失策,1,2,4,6,表,ツインズ
46,1101,9,カストロ,右二塁打,1,2,5,6,表,ツインズ
47,1001,1,グロスマン,四球,1,2,6,6,表,ツインズ
48,1101,2,マウアー,中安打,1,2,7,6,表,ツインズ
49,1110,3,サノ,中ライナー,2,2,7,6,表,ツインズ
50,2110,4,キャプラー,一ゴロ,3,2,7,6,表,ツインズ
51,0000,3,ケーン,中安打,0,2,7,6,裏,ロイヤルズ
52,0100,4,ホスマー,左フライ,1,2,7,6,裏,ロイヤルズ
53,1010,5,ムスターカス,遊ゴロ,2,2,7,6,裏,ロイヤルズ
54,2010,6,ソレア,左本塁打,2,4,7,6,裏,ロイヤルズ
55,2000,7,モス,中二塁打,2,4,7,6,裏,ロイヤルズ
56,2010,8,エスコバル,右二塁打,2,5,7,6,裏,ロイヤルズ
57,2010,9,ビュテラ,三ゴロ,3,5,7,6,裏,ロイヤルズ
58,0000,5,バルガス,右フライ,1,5,7,7,表,ツインズ
59,1000,6,エスコバル,一ゴロ,2,5,7,7,表,ツインズ
60,2000,7,Eロサリオ,中安打,2,5,7,7,表,ツインズ
61,2100,8,ポランコ,空振り三振,3,5,7,7,表,ツインズ
62,0000,1,メリフィールド,右フライ,1,5,7,7,裏,ロイヤルズ
63,1000,2,ボニファシオ,空振り三振,2,5,7,7,裏,ロイヤルズ
64,2000,3,ケーン,遊ゴロ,3,5,7,7,裏,ロイヤルズ
65,0000,9,カストロ,二ゴロ,1,5,7,8,表,ツインズ
66,1000,1,グロスマン,中安打,1,5,7,8,表,ツインズ
67,1010,2,マウアー,四球,1,5,7,8,表,ツインズ
68,1110,3,サノ,遊ゴロ併殺,3,5,7,8,表,ツインズ
69,0000,4,ホスマー,二ゴロ,1,5,7,8,裏,ロイヤルズ
70,1000,5,ムスターカス,空振り三振,2,5,7,8,裏,ロイヤルズ
71,2000,6,ソレア,右ライナー,3,5,7,8,裏,ロイヤルズ
72,0000,4,キャプラー,四球,0,5,7,9,表,ツインズ
73,0100,5,バルガス,二ゴロ,1,5,7,9,表,ツインズ
74,1100,6,エスコバル,中安打,1,5,7,9,表,ツインズ
75,1110,7,Eロサリオ,左安打,1,5,8,9,表,ツインズ
76,1011,8,ポランコ,二失策,1,5,9,9,表,ツインズ
77,1000,9,カストロ,一ゴロ,3,5,10,9,表,ツインズ
78,0000,7,モス,見逃し三振,1,5,10,9,裏,ロイヤルズ
79,1000,8,エスコバル,遊ゴロ,2,5,10,9,裏,ロイヤルズ
80,2000,9,ビュテラ,一ゴロ,3,5,10,9,裏,ロイヤルズ
