,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アービン,見逃し三振,1,0,0,1,表,レッズ
1,1000,2,コザート,三ゴロ,2,0,0,1,表,レッズ
2,2000,3,ボット,二ゴロ,3,0,0,1,表,レッズ
3,0000,1,ジェイ,中フライ,1,0,0,1,裏,カブス
4,1000,2,ゾブリスト,中フライ,2,0,0,1,裏,カブス
5,2000,3,ラステラ,中安打,2,0,0,1,裏,カブス
6,2100,4,コントレラス,中安打,2,0,0,1,裏,カブス
7,2101,5,シュワバー,三フライ,3,0,0,1,裏,カブス
8,0000,4,スアレス,三ゴロ,1,0,0,2,表,レッズ
9,1000,5,ウィンカー,左ライナー,2,0,0,2,表,レッズ
10,2000,6,ペラザ,見逃し三振,3,0,0,2,表,レッズ
11,0000,6,ハップ,遊安打,0,0,0,2,裏,カブス
12,0100,7,アビラ,四球,0,0,0,2,裏,カブス
13,0110,8,フリーマン,中フライ,1,0,0,2,裏,カブス
14,1101,9,キンタナ,一犠打野選,1,1,0,2,裏,カブス
15,1101,1,ジェイ,中犠飛,2,2,0,2,裏,カブス
16,2100,2,ゾブリスト,二ゴロ,3,2,0,2,裏,カブス
17,0000,7,シェブラー,空振り三振,1,2,0,3,表,レッズ
18,1000,8,バーンハート,空振り三振,2,2,0,3,表,レッズ
19,2000,9,スティーブンソン,空振り三振,3,2,0,3,表,レッズ
20,0000,3,ラステラ,二ゴロ,1,2,0,3,裏,カブス
21,1000,4,コントレラス,三ゴロ,2,2,0,3,裏,カブス
22,2000,5,シュワバー,一ライナー,3,2,0,3,裏,カブス
23,0000,1,アービン,左フライ,1,2,0,4,表,レッズ
24,1000,2,コザート,遊ゴロ,2,2,0,4,表,レッズ
25,2000,3,ボット,右二塁打,2,2,0,4,表,レッズ
26,2010,4,スアレス,遊フライ,3,2,0,4,表,レッズ
27,0000,6,ハップ,二ゴロ,1,2,0,4,裏,カブス
28,1000,7,アビラ,四球,1,2,0,4,裏,カブス
29,1100,8,フリーマン,二ゴロ併殺,3,2,0,4,裏,カブス
30,0000,5,ウィンカー,左二塁打,0,2,0,5,表,レッズ
31,0010,6,ペラザ,左安打,0,2,0,5,表,レッズ
32,0101,7,シェブラー,右安打,0,2,1,5,表,レッズ
33,0110,8,バーンハート,中安打,0,2,2,5,表,レッズ
34,0110,9,スティーブンソン,捕併殺,2,2,2,5,表,レッズ
35,2010,1,アービン,左安打,2,2,3,5,表,レッズ
36,2010,2,コザート,四球,2,2,3,5,表,レッズ
37,2110,3,ボット,中安打,2,2,4,5,表,レッズ
38,2110,4,スアレス,空振り三振,3,2,4,5,表,レッズ
39,0000,9,ペーニャ,二ゴロ,1,2,4,5,裏,カブス
40,1000,1,ジェイ,三安打,1,2,4,5,裏,カブス
41,1010,2,ゾブリスト,右フライ,2,2,4,5,裏,カブス
42,2010,3,ラステラ,右フライ,3,2,4,5,裏,カブス
43,0000,5,ウィンカー,四球,0,2,4,6,表,レッズ
44,0100,6,ペラザ,遊ゴロ,1,2,4,6,表,レッズ
45,1100,7,シェブラー,遊フライ,2,2,4,6,表,レッズ
46,2010,8,バーンハート,四球,2,2,4,6,表,レッズ
47,2110,9,ジェネット,見逃し三振,3,2,4,6,表,レッズ
48,0000,4,コントレラス,空振り三振,1,2,4,6,裏,カブス
49,1000,5,シュワバー,中安打,1,2,4,6,裏,カブス
50,1100,6,ハップ,空振り三振,2,2,4,6,裏,カブス
51,2100,7,アビラ,見逃し三振,3,2,4,6,裏,カブス
52,0000,1,アービン,空振り三振,1,2,4,7,表,レッズ
53,1000,2,コザート,遊ゴロ,2,2,4,7,表,レッズ
54,2000,3,ボット,右フライ,3,2,4,7,表,レッズ
55,0000,8,フリーマン,空振り三振,1,2,4,7,裏,カブス
56,1000,9,ロンドン,遊安打,1,2,4,7,裏,カブス
57,1100,1,Rリベラ,遊ゴロ併殺,3,2,4,7,裏,カブス
58,0000,4,スアレス,中安打,0,2,4,8,表,レッズ
59,0100,5,ウィンカー,一ゴロ,1,2,4,8,表,レッズ
60,1100,6,ペラザ,二ゴロ併殺,3,2,4,8,表,レッズ
61,0000,2,ゾブリスト,二邪飛,1,2,4,8,裏,カブス
62,1000,3,ラステラ,中安打,1,2,4,8,裏,カブス
63,1100,4,デービス,三安打,1,2,4,8,裏,カブス
64,1011,5,シュワバー,空振り三振,2,2,4,8,裏,カブス
65,2011,6,ハップ,左本塁打,2,5,4,8,裏,カブス
66,2000,7,アビラ,四球,2,5,4,8,裏,カブス
67,2100,8,フリーマン,二ゴロ,3,5,4,8,裏,カブス
68,0000,7,シェブラー,左フライ,1,5,4,9,表,レッズ
69,1000,8,バーンハート,右ライナー,2,5,4,9,表,レッズ
70,2000,9,デュバル,中ライナー,3,5,4,9,表,レッズ
