,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,中安打,0,0,0,1,表,ドジャース
1,0100,2,シーガー,二ゴロ併殺,2,0,0,1,表,ドジャース
2,2000,3,ターナー,右フライ,3,0,0,1,表,ドジャース
3,0000,1,ブラックモン,中安打,0,0,0,1,裏,ロッキーズ
4,0100,2,ルメーヒュー,中安打,0,0,0,1,裏,ロッキーズ
5,0110,3,アレナド,空振り三振,1,0,0,1,裏,ロッキーズ
6,1110,4,ストーリー,遊ゴロ,2,0,0,1,裏,ロッキーズ
7,2101,5,レイノルズ,三ゴロ,3,0,0,1,裏,ロッキーズ
8,0000,4,ベリンジャー,空振り三振,1,0,0,2,表,ドジャース
9,1000,5,バーンズ,二ゴロ,2,0,0,2,表,ドジャース
10,2000,6,グランダーソン,中フライ,3,0,0,2,表,ドジャース
11,0000,6,ゴンザレス,右本塁打,0,1,0,2,裏,ロッキーズ
12,0000,7,デスモンド,中安打,0,1,0,2,裏,ロッキーズ
13,0010,8,ルクロイ,左二塁打,0,2,0,2,裏,ロッキーズ
14,0010,9,マルケス,捕犠打,1,2,0,2,裏,ロッキーズ
15,1001,1,ブラックモン,右安打,1,3,0,2,裏,ロッキーズ
16,1000,2,ルメーヒュー,三ゴロ,3,3,0,2,裏,ロッキーズ
17,0000,7,プイグ,四球,0,3,0,3,表,ドジャース
18,0100,8,アットリー,右安打,0,3,0,3,表,ドジャース
19,0101,9,カーショー,捕犠打,1,3,0,3,表,ドジャース
20,1011,1,テイラー,遊ゴロ,2,3,1,3,表,ドジャース
21,2010,2,シーガー,投ゴロ,3,3,1,3,表,ドジャース
22,0000,3,アレナド,左安打,0,3,1,3,裏,ロッキーズ
23,0100,4,ストーリー,三失策,0,3,1,3,裏,ロッキーズ
24,0110,5,レイノルズ,空振り三振,1,3,1,3,裏,ロッキーズ
25,1110,6,ゴンザレス,二ゴロ併殺,3,3,1,3,裏,ロッキーズ
26,0000,3,ターナー,死球,0,3,1,4,表,ドジャース
27,0100,4,ベリンジャー,二ゴロ併殺,2,3,1,4,表,ドジャース
28,2000,5,バーンズ,遊ゴロ,3,3,1,4,表,ドジャース
29,0000,7,デスモンド,遊ゴロ,1,3,1,4,裏,ロッキーズ
30,1000,8,ルクロイ,二フライ,2,3,1,4,裏,ロッキーズ
31,2000,9,マルケス,遊ゴロ,3,3,1,4,裏,ロッキーズ
32,0000,6,グランダーソン,左安打,0,3,1,5,表,ドジャース
33,0010,7,プイグ,右本塁打,0,3,3,5,表,ドジャース
34,0000,8,アットリー,二ゴロ,1,3,3,5,表,ドジャース
35,1000,9,イーシア,捕ゴロ,2,3,3,5,表,ドジャース
36,2000,1,テイラー,右安打,2,3,3,5,表,ドジャース
37,2100,2,シーガー,二ゴロ,3,3,3,5,表,ドジャース
38,0000,1,ブラックモン,見逃し三振,1,3,3,5,裏,ロッキーズ
39,1000,2,ルメーヒュー,二失策,1,3,3,5,裏,ロッキーズ
40,1100,3,アレナド,右安打,1,3,3,5,裏,ロッキーズ
41,1110,4,ストーリー,見逃し三振,2,3,3,5,裏,ロッキーズ
42,2110,5,レイノルズ,左フライ,3,3,3,5,裏,ロッキーズ
43,0000,3,ターナー,右フライ,1,3,3,6,表,ドジャース
44,1000,4,ベリンジャー,中安打,1,3,3,6,表,ドジャース
45,1100,5,バーンズ,空振り三振,2,3,3,6,表,ドジャース
46,2100,6,グランダーソン,中フライ,3,3,3,6,表,ドジャース
47,0000,6,ゴンザレス,右安打,0,3,3,6,裏,ロッキーズ
48,0100,7,デスモンド,三ゴロ,1,3,3,6,裏,ロッキーズ
49,1010,8,ルクロイ,四球,1,3,3,6,裏,ロッキーズ
50,1110,9,パーラ,二ゴロ併殺,3,3,3,6,裏,ロッキーズ
51,0000,7,プイグ,死球,0,3,3,7,表,ドジャース
52,0100,8,アットリー,死球,0,3,3,7,表,ドジャース
53,0110,9,ペダーソン,二ゴロ,1,3,3,7,表,ドジャース
54,1011,1,テイラー,投ゴロ,2,3,4,7,表,ドジャース
55,2001,2,シーガー,二ゴロ,3,3,4,7,表,ドジャース
56,0000,1,バライカ,中安打,0,3,4,7,裏,ロッキーズ
57,0100,2,タピア,遊邪飛,1,3,4,7,裏,ロッキーズ
58,1100,3,アマリスタ,空振り三振,2,3,4,7,裏,ロッキーズ
59,2100,4,ストーリー,空振り三振,3,3,4,7,裏,ロッキーズ
60,0000,3,グランダル,見逃し三振,1,3,4,8,表,ドジャース
61,1000,4,ベリンジャー,空振り三振,2,3,4,8,表,ドジャース
62,2000,5,バーンズ,空振り三振,3,3,4,8,表,ドジャース
63,0000,5,トークマン,空振り三振,1,3,4,8,裏,ロッキーズ
64,1000,6,マクマホン,空振り三振,2,3,4,8,裏,ロッキーズ
65,2000,7,ハニガン,空振り三振,3,3,4,8,裏,ロッキーズ
66,0000,6,ヘルナンデス,二ゴロ,1,3,4,9,表,ドジャース
67,1000,7,プイグ,左安打,1,3,4,9,表,ドジャース
68,1100,8,アットリー,右二塁打,1,3,5,9,表,ドジャース
69,1001,9,フォーサイス,空振り三振,2,3,5,9,表,ドジャース
70,2001,1,テイラー,二フライ,3,3,5,9,表,ドジャース
71,0000,8,ウォルターズ,右安打,0,3,5,9,裏,ロッキーズ
72,0010,9,パーラ,空振り三振,1,3,5,9,裏,ロッキーズ
73,1010,1,バライカ,遊ゴロ,2,3,5,9,裏,ロッキーズ
74,2001,2,タピア,二ライナー,3,3,5,9,裏,ロッキーズ
