,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,一フライ,1,0,0,1,表,パイレーツ
1,1000,2,ハリソン,中安打,1,0,0,1,表,パイレーツ
2,1100,3,マカチェン,左フライ,2,0,0,1,表,パイレーツ
3,2100,4,フリース,中フライ,3,0,0,1,表,パイレーツ
4,0000,1,スパン,一ゴロ,1,0,0,1,裏,ジャイアンツ
5,1000,2,ヌネス,三ゴロ,2,0,0,1,裏,ジャイアンツ
6,2000,3,ベルト,二ゴロ,3,0,0,1,裏,ジャイアンツ
7,0000,5,ベル,見逃し三振,1,0,0,2,表,パイレーツ
8,1000,6,オズナ,左二塁打,1,0,0,2,表,パイレーツ
9,1010,7,セルベリ,空振り三振,2,0,0,2,表,パイレーツ
10,2010,8,マーサー,敬遠,2,0,0,2,表,パイレーツ
11,2110,9,タイヨン,三ゴロ,3,0,0,2,表,パイレーツ
12,0000,4,ポージー,中安打,0,0,0,2,裏,ジャイアンツ
13,0100,5,クロフォード,右安打,0,0,0,2,裏,ジャイアンツ
14,0110,6,ペンス,一失策,0,1,0,2,裏,ジャイアンツ
15,0110,7,パニック,中フライ,1,1,0,2,裏,ジャイアンツ
16,1011,8,ヘルナンデス,遊ゴロ,2,2,0,2,裏,ジャイアンツ
17,2001,9,バムガーナー,空振り三振,3,2,0,2,裏,ジャイアンツ
18,0000,1,マルテ,見逃し三振,1,2,0,3,表,パイレーツ
19,1000,2,ハリソン,三失策,1,2,0,3,表,パイレーツ
20,1100,3,マカチェン,中ライナー,2,2,0,3,表,パイレーツ
21,2100,4,フリース,右二塁打,2,2,0,3,表,パイレーツ
22,2011,5,ベル,右フライ,3,2,0,3,表,パイレーツ
23,0000,1,スパン,右安打,0,2,0,3,裏,ジャイアンツ
24,0100,2,ヌネス,死球,0,2,0,3,裏,ジャイアンツ
25,0110,3,ベルト,三邪飛,1,2,0,3,裏,ジャイアンツ
26,1011,4,ポージー,中二塁打,1,3,0,3,裏,ジャイアンツ
27,1011,5,クロフォード,敬遠,1,3,0,3,裏,ジャイアンツ
28,1111,6,ペンス,二フライ,2,3,0,3,裏,ジャイアンツ
29,2111,7,パニック,中三塁打,2,6,0,3,裏,ジャイアンツ
30,2001,8,ヘルナンデス,遊ゴロ,3,6,0,3,裏,ジャイアンツ
31,0000,6,オズナ,右ライナー,1,6,0,4,表,パイレーツ
32,1000,7,セルベリ,三ゴロ,2,6,0,4,表,パイレーツ
33,2000,8,マーサー,遊ゴロ,3,6,0,4,表,パイレーツ
34,0000,9,バムガーナー,左安打,0,6,0,4,裏,ジャイアンツ
35,0100,1,スパン,右安打,0,6,0,4,裏,ジャイアンツ
36,0101,2,ヌネス,右二塁打,0,8,0,4,裏,ジャイアンツ
37,0001,3,ベルト,右二塁打,0,9,0,4,裏,ジャイアンツ
38,0010,4,ポージー,二ゴロ,1,9,0,4,裏,ジャイアンツ
39,1001,5,クロフォード,投ゴロ,2,9,0,4,裏,ジャイアンツ
40,2001,6,ペンス,中安打,2,10,0,4,裏,ジャイアンツ
41,2010,7,パニック,四球,2,10,0,4,裏,ジャイアンツ
42,2110,8,ヘルナンデス,右フライ,3,10,0,4,裏,ジャイアンツ
43,0000,9,フレージャー,右安打,0,10,0,5,表,パイレーツ
44,0100,1,マルテ,右ライナー,1,10,0,5,表,パイレーツ
45,1100,2,ハリソン,中安打,1,10,0,5,表,パイレーツ
46,1110,3,マカチェン,空振り三振,2,10,0,5,表,パイレーツ
47,2110,4,フリース,右安打,2,10,1,5,表,パイレーツ
48,2101,5,ベル,一ゴロ,3,10,1,5,表,パイレーツ
49,0000,9,バムガーナー,四球,0,10,1,5,裏,ジャイアンツ
50,0100,1,スパン,空振り三振,1,10,1,5,裏,ジャイアンツ
51,1100,2,トムリンソン,空振り三振,2,10,1,5,裏,ジャイアンツ
52,2100,3,ベルト,右二塁打,2,10,1,5,裏,ジャイアンツ
53,2011,4,ポージー,中安打,2,10,1,5,裏,ジャイアンツ
54,2111,5,クロフォード,一ライナー,3,10,1,5,裏,ジャイアンツ
55,0000,6,オズナ,空振り三振,1,10,1,6,表,パイレーツ
56,1000,7,スチュワート,空振り三振,2,10,1,6,表,パイレーツ
57,2000,8,マーサー,中ライナー,3,10,1,6,表,パイレーツ
58,0000,6,ペンス,二失策,0,10,1,6,裏,ジャイアンツ
59,0100,7,パニック,投ゴロ併殺,2,10,1,6,裏,ジャイアンツ
60,2000,8,ヘルナンデス,二ゴロ,3,10,1,6,裏,ジャイアンツ
61,0000,9,フレージャー,左二塁打,0,10,1,7,表,パイレーツ
62,0010,1,マルテ,三ゴロ,1,10,1,7,表,パイレーツ
63,1010,2,ブロー,左安打,1,10,1,7,表,パイレーツ
64,1101,3,ジェイソ,四球,1,10,1,7,表,パイレーツ
65,1111,4,フリース,遊ゴロ併殺,3,10,1,7,表,パイレーツ
66,0000,9,ハンドリー,投ゴロ,1,10,1,7,裏,ジャイアンツ
67,1000,1,ギラスピー,一ゴロ,2,10,1,7,裏,ジャイアンツ
68,2000,2,トムリンソン,中ライナー,3,10,1,7,裏,ジャイアンツ
69,0000,5,ベル,右安打,0,10,1,8,表,パイレーツ
70,0100,6,オズナ,右安打,0,10,1,8,表,パイレーツ
71,0110,7,スチュワート,空振り三振,1,10,1,8,表,パイレーツ
72,1110,8,モロフ,右安打,1,10,1,8,表,パイレーツ
73,1111,9,フレージャー,中犠飛,2,10,2,8,表,パイレーツ
74,2110,1,マルテ,中安打,2,10,3,8,表,パイレーツ
75,2101,2,ブロー,投ゴロ,3,10,3,8,表,パイレーツ
76,0000,3,ベルト,二ライナー,1,10,3,8,裏,ジャイアンツ
77,1000,4,ストラットン,投ゴロ,2,10,3,8,裏,ジャイアンツ
78,2000,5,クロフォード,右二塁打,2,10,3,8,裏,ジャイアンツ
79,2010,6,ペンス,中二塁打,2,11,3,8,裏,ジャイアンツ
80,2010,7,パニック,一ゴロ,3,11,3,8,裏,ジャイアンツ
81,0000,3,ジェイソ,中フライ,1,11,3,9,表,パイレーツ
82,1000,4,フリース,見逃し三振,2,11,3,9,表,パイレーツ
83,2000,5,ベル,二ゴロ,3,11,3,9,表,パイレーツ
