,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マウアー,二ゴロ,1,0,0,1,表,ツインズ
1,1000,2,ロサリオ,空振り三振,2,0,0,1,表,ツインズ
2,2000,3,ポランコ,見逃し三振,3,0,0,1,表,ツインズ
3,0000,1,リンドア,四球,0,0,0,1,裏,インディアンス
4,0100,2,ブラントリー,中安打,0,0,0,1,裏,インディアンス
5,0011,3,Jラミレス,二犠飛,1,1,0,1,裏,インディアンス
6,1001,4,エンカーナシオン,投ゴロ,2,2,0,1,裏,インディアンス
7,2000,5,アロンソ,右フライ,3,2,0,1,裏,インディアンス
8,0000,4,モリソン,中フライ,1,2,0,2,表,ツインズ
9,1000,5,サノ,空振り三振,2,2,0,2,表,ツインズ
10,2000,6,ケプラー,四球,2,2,0,2,表,ツインズ
11,2100,7,フォーサイス,空振り三振,3,2,0,2,表,ツインズ
12,0000,6,マーティン,投ゴロ,1,2,0,2,裏,インディアンス
13,1000,7,キプニス,中安打,1,2,0,2,裏,インディアンス
14,1100,8,Rペレス,遊ゴロ併殺,3,2,0,2,裏,インディアンス
15,0000,8,ケーブ,右安打,0,2,0,3,表,ツインズ
16,0100,9,ウィルソン,見逃し三振,1,2,0,3,表,ツインズ
17,1100,1,マウアー,中フライ,2,2,0,3,表,ツインズ
18,2100,2,ロサリオ,空振り三振,3,2,0,3,表,ツインズ
19,0000,9,ガイヤー,三ゴロ,1,2,0,3,裏,インディアンス
20,1000,1,リンドア,空振り三振,2,2,0,3,裏,インディアンス
21,2000,2,ブラントリー,中安打,2,2,0,3,裏,インディアンス
22,2010,3,Jラミレス,四球,2,2,0,3,裏,インディアンス
23,2110,4,エンカーナシオン,見逃し三振,3,2,0,3,裏,インディアンス
24,0000,3,ポランコ,右フライ,1,2,0,4,表,ツインズ
25,1000,4,モリソン,空振り三振,2,2,0,4,表,ツインズ
26,2000,5,サノ,四球,2,2,0,4,表,ツインズ
27,2100,6,ケプラー,一フライ,3,2,0,4,表,ツインズ
28,0000,5,アロンソ,右本塁打,0,3,0,4,裏,インディアンス
29,0000,6,マーティン,空振り三振,1,3,0,4,裏,インディアンス
30,1000,7,キプニス,四球,1,3,0,4,裏,インディアンス
31,1100,8,Rペレス,中二塁打,1,4,0,4,裏,インディアンス
32,1010,9,ガイヤー,左本塁打,1,6,0,4,裏,インディアンス
33,1000,1,リンドア,中安打,1,6,0,4,裏,インディアンス
34,1010,2,ブラントリー,遊ゴロ,2,6,0,4,裏,インディアンス
35,2001,3,Jラミレス,遊ゴロ,3,6,0,4,裏,インディアンス
36,0000,7,フォーサイス,中安打,0,6,0,5,表,ツインズ
37,0100,8,ケーブ,空振り三振,1,6,0,5,表,ツインズ
38,1010,9,ウィルソン,見逃し三振,2,6,0,5,表,ツインズ
39,2010,1,マウアー,空振り三振,3,6,0,5,表,ツインズ
40,0000,4,エンカーナシオン,中フライ,1,6,0,5,裏,インディアンス
41,1000,5,アロンソ,一ゴロ,2,6,0,5,裏,インディアンス
42,2000,6,マーティン,一ゴロ,3,6,0,5,裏,インディアンス
43,0000,2,ロサリオ,遊ゴロ,1,6,0,6,表,ツインズ
44,1000,3,ポランコ,中二塁打,1,6,0,6,表,ツインズ
45,1010,4,モリソン,右フライ,2,6,0,6,表,ツインズ
46,2001,5,サノ,四球,2,6,0,6,表,ツインズ
47,2101,6,ケプラー,見逃し三振,3,6,0,6,表,ツインズ
48,0000,7,キプニス,中本塁打,0,7,0,6,裏,インディアンス
49,0000,8,Rペレス,四球,0,7,0,6,裏,インディアンス
50,0100,9,ガイヤー,二ゴロ併殺,2,7,0,6,裏,インディアンス
51,2000,1,リンドア,中フライ,3,7,0,6,裏,インディアンス
52,0000,7,フォーサイス,三ゴロ,1,7,0,7,表,ツインズ
53,1000,8,ケーブ,投ゴロ,2,7,0,7,表,ツインズ
54,2000,9,ウィルソン,遊ゴロ,3,7,0,7,表,ツインズ
55,0000,2,ブラントリー,四球,0,7,0,7,裏,インディアンス
56,0100,3,Jラミレス,四球,0,7,0,7,裏,インディアンス
57,0110,4,エンカーナシオン,中本塁打,0,10,0,7,裏,インディアンス
58,0000,5,アロンソ,空振り三振,1,10,0,7,裏,インディアンス
59,1000,6,マーティン,左安打,1,10,0,7,裏,インディアンス
60,1100,7,キプニス,右フライ,2,10,0,7,裏,インディアンス
61,2100,8,Rペレス,空振り三振,3,10,0,7,裏,インディアンス
62,0000,1,アドリアンサ,空振り三振,1,10,0,8,表,ツインズ
63,1000,2,フィールド,中フライ,2,10,0,8,表,ツインズ
64,2000,3,ポランコ,空振り三振,3,10,0,8,表,ツインズ
65,0000,9,ガイヤー,三ゴロ,1,10,0,8,裏,インディアンス
66,1000,1,リンドア,中安打,1,10,0,8,裏,インディアンス
67,1100,2,デービス,中フライ,2,10,0,8,裏,インディアンス
68,2100,3,ゴンザレス,二ゴロ,3,10,0,8,裏,インディアンス
69,0000,4,モリソン,遊ゴロ,1,10,0,9,表,ツインズ
70,1000,5,サノ,遊ゴロ,2,10,0,9,表,ツインズ
71,2000,6,ケプラー,二ゴロ,3,10,0,9,表,ツインズ
