,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロサリオ,一ゴロ,1,0,0,1,表,メッツ
1,1000,2,マクニール,中安打,1,0,0,1,表,メッツ
2,1100,3,コンフォート,中フライ,2,0,0,1,表,メッツ
3,2100,4,フレージャー,遊ゴロ,3,0,0,1,表,メッツ
4,0000,1,ヘルナンデス,遊フライ,1,0,0,1,裏,フィリーズ
5,1000,2,ホスキンス,三ゴロ,2,0,0,1,裏,フィリーズ
6,2000,3,カブレラ,二ゴロ,3,0,0,1,裏,フィリーズ
7,0000,5,ニモー,四球,0,0,0,2,表,メッツ
8,0100,6,スミス,右安打,0,0,0,2,表,メッツ
9,0110,7,ジャクソン,中二塁打,0,0,1,2,表,メッツ
10,0011,8,ニード,遊ゴロ,1,0,1,2,表,メッツ
11,1011,9,ウィーラー,見逃し三振,2,0,1,2,表,メッツ
12,2011,1,ロサリオ,三ゴロ,3,0,1,2,表,メッツ
13,0000,4,ラモス,二ゴロ,1,0,1,2,裏,フィリーズ
14,1000,5,サンタナ,四球,1,0,1,2,裏,フィリーズ
15,1100,6,ウィリアムズ,二ゴロ併殺,3,0,1,2,裏,フィリーズ
16,0000,2,マクニール,中フライ,1,0,1,3,表,メッツ
17,1000,3,コンフォート,見逃し三振,2,0,1,3,表,メッツ
18,2000,4,フレージャー,空振り三振,3,0,1,3,表,メッツ
19,0000,7,ヘレラ,中ライナー,1,0,1,3,裏,フィリーズ
20,1000,8,クロフォード,中ライナー,2,0,1,3,裏,フィリーズ
21,2000,9,アリエッタ,見逃し三振,3,0,1,3,裏,フィリーズ
22,0000,5,ニモー,右二塁打,0,0,1,4,表,メッツ
23,0010,6,スミス,空振り三振,1,0,1,4,表,メッツ
24,1000,7,ジャクソン,見逃し三振,3,0,1,4,表,メッツ
25,0000,1,ヘルナンデス,空振り三振,1,0,1,4,裏,フィリーズ
26,1000,2,ホスキンス,空振り三振,2,0,1,4,裏,フィリーズ
27,2000,3,カブレラ,遊フライ,3,0,1,4,裏,フィリーズ
28,0000,8,ニード,右安打,0,0,1,5,表,メッツ
29,0100,9,ウィーラー,中安打,0,0,1,5,表,メッツ
30,0101,1,ロサリオ,右犠飛,1,0,2,5,表,メッツ
31,1100,2,マクニール,右二塁打,1,0,2,5,表,メッツ
32,1011,3,コンフォート,右安打,1,0,4,5,表,メッツ
33,1100,4,フレージャー,左安打,1,0,4,5,表,メッツ
34,1001,5,ニモー,空振り三振,3,0,4,5,表,メッツ
35,0000,4,ラモス,二安打,0,0,4,5,裏,フィリーズ
36,0100,5,サンタナ,右ライナー,1,0,4,5,裏,フィリーズ
37,1100,6,ウィリアムズ,左安打,1,0,4,5,裏,フィリーズ
38,1110,7,ヘレラ,死球,1,0,4,5,裏,フィリーズ
39,1111,8,クロフォード,右三塁打,1,3,4,5,裏,フィリーズ
40,1001,9,ボア,死球,1,3,4,5,裏,フィリーズ
41,1101,1,ヘルナンデス,左犠飛,2,4,4,5,裏,フィリーズ
42,2010,2,ホスキンス,捕守備妨害,3,4,4,5,裏,フィリーズ
43,0000,6,スミス,空振り三振,1,4,4,6,表,メッツ
44,1000,7,ジャクソン,遊ゴロ,2,4,4,6,表,メッツ
45,2000,8,ニード,一邪飛,3,4,4,6,表,メッツ
46,0000,3,カブレラ,死球,0,4,4,6,裏,フィリーズ
47,0100,4,ラモス,遊ゴロ,1,4,4,6,裏,フィリーズ
48,1010,5,サンタナ,四球,1,4,4,6,裏,フィリーズ
49,1011,6,ウィリアムズ,見逃し三振,2,4,4,6,裏,フィリーズ
50,2011,7,ヘレラ,右フライ,3,4,4,6,裏,フィリーズ
51,0000,9,ウィーラー,空振り三振,1,4,4,7,表,メッツ
52,1000,1,ロサリオ,右安打,1,4,4,7,表,メッツ
53,1010,2,マクニール,右フライ,2,4,4,7,表,メッツ
54,2001,3,コンフォート,右二塁打,2,4,5,7,表,メッツ
55,2010,4,フレージャー,左フライ,3,4,5,7,表,メッツ
56,0000,8,クロフォード,左フライ,1,4,5,7,裏,フィリーズ
57,1000,9,クイン,四球,1,4,5,7,裏,フィリーズ
58,1100,1,ヘルナンデス,遊フライ,2,4,5,7,裏,フィリーズ
59,2100,2,ホスキンス,三ゴロ,3,4,5,7,裏,フィリーズ
60,0000,5,ニモー,二ゴロ,1,4,5,8,表,メッツ
61,1000,6,スミス,空振り三振,2,4,5,8,表,メッツ
62,2000,7,ジャクソン,一ライナー,3,4,5,8,表,メッツ
63,0000,3,キンガリー,空振り三振,1,4,5,8,裏,フィリーズ
64,1000,4,ラモス,三邪飛,2,4,5,8,裏,フィリーズ
65,2000,5,サンタナ,右安打,2,4,5,8,裏,フィリーズ
66,2100,6,ウィリアムズ,中フライ,3,4,5,8,裏,フィリーズ
67,0000,8,ブルース,四球,0,4,5,9,表,メッツ
68,0100,9,フローレス,右安打,0,4,5,9,表,メッツ
69,0101,1,ロサリオ,空振り三振,1,4,5,9,表,メッツ
70,1101,2,マクニール,右安打,1,4,6,9,表,メッツ
71,1110,3,コンフォート,中本塁打,1,4,9,9,表,メッツ
72,1000,4,フレージャー,中フライ,2,4,9,9,表,メッツ
73,2000,5,ニモー,二ゴロ,3,4,9,9,表,メッツ
74,0000,7,ナップ,右安打,0,4,9,9,裏,フィリーズ
75,0100,8,バティスタ,中フライ,1,4,9,9,裏,フィリーズ
76,1100,9,アルテール,三ゴロ併殺,3,4,9,9,裏,フィリーズ
