,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Sロドリゲス,空振り三振,1,0,0,1,表,パイレーツ
1,1000,2,ポランコ,空振り三振,2,0,0,1,表,パイレーツ
2,2000,3,マルテ,三ゴロ,3,0,0,1,表,パイレーツ
3,0000,1,ヘルナンデス,中フライ,1,0,0,1,裏,フィリーズ
4,1000,2,サンタナ,四球,1,0,0,1,裏,フィリーズ
5,1100,3,ヘレラ,三邪飛,2,0,0,1,裏,フィリーズ
6,2100,4,ホスキンス,空振り三振,3,0,0,1,裏,フィリーズ
7,0000,4,ディカーソン,三邪飛,1,0,0,2,表,パイレーツ
8,1000,5,フリース,三ゴロ,2,0,0,2,表,パイレーツ
9,2000,6,モーラン,空振り三振,3,0,0,2,表,パイレーツ
10,0000,5,ウィリアムズ,一ゴロ,1,0,0,2,裏,フィリーズ
11,1000,6,キンガリー,空振り三振,2,0,0,2,裏,フィリーズ
12,2000,7,ナップ,空振り三振,3,0,0,2,裏,フィリーズ
13,0000,7,マーサー,空振り三振,1,0,0,3,表,パイレーツ
14,1000,8,ディアス,右安打,1,0,0,3,表,パイレーツ
15,1100,9,ウィリアムズ,三振,2,0,0,3,表,パイレーツ
16,2000,8,ピベッタ,空振り三振,1,0,0,3,表,パイレーツ
17,1000,9,クロフォード,遊フライ,2,0,0,3,表,パイレーツ
18,2000,1,ヘルナンデス,四球,2,0,0,3,表,パイレーツ
19,2100,2,サンタナ,投ゴロ,3,0,0,3,表,パイレーツ
20,0000,1,Sロドリゲス,四球,0,0,0,3,裏,フィリーズ
21,0100,2,ポランコ,左フライ,1,0,0,3,裏,フィリーズ
22,1100,3,マルテ,空振り三振,2,0,0,3,裏,フィリーズ
23,2100,4,ディカーソン,四球,2,0,0,3,裏,フィリーズ
24,2110,5,フリース,見逃し三振,3,0,0,3,裏,フィリーズ
25,0000,3,ヘレラ,三ライナー,1,0,0,4,表,パイレーツ
26,1000,4,ホスキンス,四球,1,0,0,4,表,パイレーツ
27,1100,5,ウィリアムズ,空振り三振,2,0,0,4,表,パイレーツ
28,2000,6,モーラン,左ライナー,1,0,0,4,表,パイレーツ
29,1000,7,マーサー,左二塁打,1,0,0,4,表,パイレーツ
30,1010,8,ディアス,左本塁打,1,0,2,4,表,パイレーツ
31,1000,9,ウィリアムズ,遊ゴロ,2,0,2,4,表,パイレーツ
32,2000,1,Sロドリゲス,一邪飛,3,0,2,4,表,パイレーツ
33,0000,6,キンガリー,中ライナー,1,0,2,4,裏,フィリーズ
34,1000,7,ナップ,四球,1,0,2,4,裏,フィリーズ
35,1100,8,ピベッタ,右二塁打,1,1,2,4,裏,フィリーズ
36,1001,9,クロフォード,四球,1,1,2,4,裏,フィリーズ
37,1101,1,ヘルナンデス,左犠飛,2,2,2,4,裏,フィリーズ
38,2010,2,サンタナ,空振り三振,3,2,2,4,裏,フィリーズ
39,0000,2,ポランコ,三ゴロ,1,2,2,5,表,パイレーツ
40,1000,3,マルテ,左安打,1,2,2,5,表,パイレーツ
41,1100,4,ディカーソン,二併殺,3,2,2,5,表,パイレーツ
42,0000,3,ヘレラ,左フライ,1,2,2,5,裏,フィリーズ
43,1000,4,ホスキンス,空振り三振,2,2,2,5,裏,フィリーズ
