,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キンズラー,空振り三振,1,0,0,1,表,エンゼルス
1,1000,2,トラウト,三ゴロ,2,0,0,1,表,エンゼルス
2,2000,3,アップトン,四球,2,0,0,1,表,エンゼルス
3,2100,4,プホルス,遊ライナー,3,0,0,1,表,エンゼルス
4,0000,1,ゴードン,遊安打,0,0,0,1,裏,マリナーズ
5,0010,2,セグラ,空振り三振,1,0,0,1,裏,マリナーズ
6,1010,3,カノ,空振り三振,2,0,0,1,裏,マリナーズ
7,2010,4,クルーズ,三ゴロ,3,0,0,1,裏,マリナーズ
8,0000,5,大谷翔平,空振り三振,1,0,0,2,表,エンゼルス
9,1000,6,シモンズ,捕ゴロ,2,0,0,2,表,エンゼルス
10,2000,7,バルブエナ,四球,2,0,0,2,表,エンゼルス
11,2100,8,カルフーン,二ゴロ,3,0,0,2,表,エンゼルス
12,0000,5,シーガー,空振り三振,1,0,0,2,裏,マリナーズ
13,1000,6,ハニガー,中安打,1,0,0,2,裏,マリナーズ
14,1100,7,ヒーリー,遊ゴロ併殺,3,0,0,2,裏,マリナーズ
15,0000,9,リベラ,空振り三振,1,0,0,3,表,エンゼルス
16,1000,1,キンズラー,中ライナー,2,0,0,3,表,エンゼルス
17,2000,2,トラウト,右二塁打,2,0,0,3,表,エンゼルス
18,2010,3,アップトン,空振り三振,3,0,0,3,表,エンゼルス
19,0000,8,ギャメル,空振り三振,1,0,0,3,裏,マリナーズ
20,1000,9,フレイタス,二ゴロ,2,0,0,3,裏,マリナーズ
21,2000,1,ゴードン,空振り三振,3,0,0,3,裏,マリナーズ
22,0000,4,プホルス,四球,0,0,0,4,表,エンゼルス
23,0100,5,大谷翔平,中安打,0,0,0,4,表,エンゼルス
24,0101,6,シモンズ,中安打,0,0,1,4,表,エンゼルス
25,0110,7,バルブエナ,右安打,0,0,1,4,表,エンゼルス
26,0111,8,カルフーン,一ゴロ併殺,2,0,2,4,表,エンゼルス
27,2001,9,リベラ,一ゴロ,3,0,2,4,表,エンゼルス
28,0000,2,セグラ,中安打,0,0,2,4,裏,マリナーズ
29,0100,3,カノ,右フライ,1,0,2,4,裏,マリナーズ
30,1100,4,クルーズ,三ゴロ併殺,3,0,2,4,裏,マリナーズ
31,0000,1,キンズラー,右ライナー,1,0,2,5,表,エンゼルス
32,1000,2,トラウト,左安打,1,0,2,5,表,エンゼルス
33,1100,3,アップトン,三ゴロ,2,0,2,5,表,エンゼルス
34,2100,4,プホルス,右安打,2,0,2,5,表,エンゼルス
35,2110,5,大谷翔平,左二塁打,2,0,3,5,表,エンゼルス
36,2011,6,シモンズ,捕邪飛,3,0,3,5,表,エンゼルス
37,0000,5,シーガー,投ゴロ,1,0,3,5,裏,マリナーズ
38,1000,6,ハニガー,中フライ,2,0,3,5,裏,マリナーズ
39,2000,7,ヒーリー,空振り三振,3,0,3,5,裏,マリナーズ
40,0000,7,バルブエナ,一ゴロ,1,0,3,6,表,エンゼルス
41,1000,8,カルフーン,四球,1,0,3,6,表,エンゼルス
42,1010,9,リベラ,空振り三振,2,0,3,6,表,エンゼルス
43,2010,1,キンズラー,空振り三振,3,0,3,6,表,エンゼルス
44,0000,8,ギャメル,空振り三振,1,0,3,6,裏,マリナーズ
45,1000,9,フレイタス,四球,1,0,3,6,裏,マリナーズ
46,1100,1,ゴードン,二ゴロ,2,0,3,6,裏,マリナーズ
47,2010,2,セグラ,遊ゴロ,3,0,3,6,裏,マリナーズ
48,0000,2,トラウト,空振り三振,1,0,3,7,表,エンゼルス
49,1000,3,アップトン,左ライナー,2,0,3,7,表,エンゼルス
50,2000,4,プホルス,三邪飛,3,0,3,7,表,エンゼルス
51,0000,3,カノ,遊安打,0,0,3,7,裏,マリナーズ
52,0100,4,クルーズ,空振り三振,1,0,3,7,裏,マリナーズ
53,1010,5,シーガー,遊フライ,2,0,3,7,裏,マリナーズ
54,2010,6,ハニガー,見逃し三振,3,0,3,7,裏,マリナーズ
55,0000,5,大谷翔平,四球,0,0,3,8,表,エンゼルス
56,0100,6,シモンズ,左二塁打,0,0,3,8,表,エンゼルス
57,0011,7,バルブエナ,四球,0,0,3,8,表,エンゼルス
58,0111,8,カルフーン,空振り三振,1,0,3,8,表,エンゼルス
59,1111,9,リベラ,投ゴロ併殺,3,0,3,8,表,エンゼルス
60,0000,7,ヒーリー,中安打,0,0,3,8,裏,マリナーズ
61,0010,8,ギャメル,空振り三振,1,0,3,8,裏,マリナーズ
62,1010,9,フレイタス,捕打撃妨害,1,0,3,8,裏,マリナーズ
63,1110,1,ゴードン,二ゴロ併殺,3,0,3,8,裏,マリナーズ
64,0000,1,キンズラー,空振り三振,1,0,3,9,表,エンゼルス
65,1000,2,トラウト,中三塁打,1,0,3,9,表,エンゼルス
66,1001,3,アップトン,四球,1,0,3,9,表,エンゼルス
67,1011,4,プホルス,左安打,1,0,5,9,表,エンゼルス
68,1100,5,大谷翔平,一ゴロ,2,0,5,9,表,エンゼルス
69,2100,6,シモンズ,遊安打,2,0,5,9,表,エンゼルス
70,2110,7,バルブエナ,空振り三振,3,0,5,9,表,エンゼルス
71,0000,2,セグラ,空振り三振,1,0,5,9,裏,マリナーズ
72,1000,3,カノ,左フライ,2,0,5,9,裏,マリナーズ
73,2000,4,クルーズ,三ゴロ,3,0,5,9,裏,マリナーズ
