,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,中安打,0,0,0,1,表,ツインズ
1,0100,2,マウアー,見逃し三振,1,0,0,1,表,ツインズ
2,1000,3,サノ,空振り三振,3,0,0,1,表,ツインズ
3,0000,1,キプニス,中本塁打,0,1,0,1,裏,インディアンス
4,0000,2,リンドア,一安打,0,1,0,1,裏,インディアンス
5,0010,3,ブラントリー,三フライ,1,1,0,1,裏,インディアンス
6,1010,4,エンカーナシオン,遊ゴロ,2,1,0,1,裏,インディアンス
7,2001,5,サンタナ,左ライナー,3,1,0,1,裏,インディアンス
8,0000,4,バルガス,一ゴロ,1,1,0,2,表,ツインズ
9,1000,5,キャプラー,二ゴロ,2,1,0,2,表,ツインズ
10,2000,6,ポランコ,二ゴロ,3,1,0,2,表,ツインズ
11,0000,6,ラミレス,中安打,0,1,0,2,裏,インディアンス
12,0010,7,ロバートソン,中安打,0,2,0,2,裏,インディアンス
13,0100,8,チゼンホール,中本塁打,0,4,0,2,裏,インディアンス
14,0000,9,ペレス,左フライ,1,4,0,2,裏,インディアンス
15,1000,1,キプニス,右安打,1,4,0,2,裏,インディアンス
16,1100,2,リンドア,四球,1,4,0,2,裏,インディアンス
17,1110,3,ブラントリー,二ライナー,2,4,0,2,裏,インディアンス
18,2110,4,エンカーナシオン,空振り三振,3,4,0,2,裏,インディアンス
19,0000,7,ジメネス,見逃し三振,1,4,0,3,表,ツインズ
20,1000,8,ロサリオ,中フライ,2,4,0,3,表,ツインズ
21,2000,9,バクストン,左安打,2,4,0,3,表,ツインズ
22,2100,1,ドジャー,中フライ,3,4,0,3,表,ツインズ
23,0000,5,サンタナ,左本塁打,0,5,0,3,裏,インディアンス
24,0000,6,ラミレス,中ライナー,1,5,0,3,裏,インディアンス
25,1000,7,ロバートソン,三ゴロ,2,5,0,3,裏,インディアンス
26,2000,8,チゼンホール,四球,2,5,0,3,裏,インディアンス
27,2100,9,ペレス,中安打,2,5,0,3,裏,インディアンス
28,2101,1,キプニス,右本塁打,2,8,0,3,裏,インディアンス
29,2000,2,リンドア,左二塁打,2,8,0,3,裏,インディアンス
30,2010,3,ブラントリー,中フライ,3,8,0,3,裏,インディアンス
31,0000,2,マウアー,左ライナー,1,8,0,4,表,ツインズ
32,1000,3,サノ,空振り三振,2,8,0,4,表,ツインズ
33,2000,4,バルガス,遊ゴロ,3,8,0,4,表,ツインズ
34,0000,4,エンカーナシオン,空振り三振,1,8,0,4,裏,インディアンス
35,1000,5,サンタナ,遊ゴロ,2,8,0,4,裏,インディアンス
36,2000,6,ラミレス,右フライ,3,8,0,4,裏,インディアンス
37,0000,5,キャプラー,中安打,0,8,0,5,表,ツインズ
38,0100,6,ポランコ,二失策,0,8,0,5,表,ツインズ
39,0101,7,ジメネス,空振り三振,1,8,0,5,表,ツインズ
40,1101,8,ロサリオ,一ゴロ,2,8,0,5,表,ツインズ
41,2000,7,ロバートソン,遊ゴロ,1,8,0,5,表,ツインズ
42,1000,8,チゼンホール,四球,1,8,0,5,表,ツインズ
43,1100,9,ペレス,見逃し三振,2,8,0,5,表,ツインズ
44,2100,1,キプニス,中フライ,3,8,0,5,表,ツインズ
45,0000,9,バクストン,空振り三振,1,8,0,5,裏,インディアンス
46,1000,1,ドジャー,三ゴロ,2,8,0,5,裏,インディアンス
47,2000,2,マウアー,左安打,2,8,0,5,裏,インディアンス
48,2100,3,サノ,左二塁打,2,8,0,5,裏,インディアンス
49,2011,4,バルガス,中二塁打,2,8,2,5,裏,インディアンス
50,2010,5,キャプラー,見逃し三振,3,8,2,5,裏,インディアンス
51,0000,2,リンドア,左ライナー,1,8,2,6,表,ツインズ
52,1000,3,ブラントリー,中フライ,2,8,2,6,表,ツインズ
53,2000,4,エンカーナシオン,四球,2,8,2,6,表,ツインズ
54,2100,5,サンタナ,中フライ,3,8,2,6,表,ツインズ
55,0000,6,ポランコ,右本塁打,0,8,3,6,裏,インディアンス
56,0000,7,ジメネス,中フライ,1,8,3,6,裏,インディアンス
57,1000,8,ロサリオ,左二塁打,1,8,3,6,裏,インディアンス
58,1001,9,バクストン,空振り三振,2,8,3,6,裏,インディアンス
59,2001,1,ドジャー,四球,2,8,3,6,裏,インディアンス
60,2101,2,マウアー,空振り三振,3,8,3,6,裏,インディアンス
61,0000,6,ラミレス,三ゴロ,1,8,3,7,表,ツインズ
62,1000,7,ロバートソン,一フライ,2,8,3,7,表,ツインズ
63,2000,8,チゼンホール,三安打,2,8,3,7,表,ツインズ
64,2100,9,ペレス,三ゴロ,3,8,3,7,表,ツインズ
65,0000,3,サノ,空振り三振,1,8,3,7,裏,インディアンス
66,1000,4,バルガス,左フライ,2,8,3,7,裏,インディアンス
67,2000,5,キャプラー,左安打,2,8,3,7,裏,インディアンス
68,2100,6,ポランコ,空振り三振,3,8,3,7,裏,インディアンス
69,0000,1,キプニス,左安打,0,8,3,8,表,ツインズ
70,0100,2,ゴンザレス,右安打,0,8,3,8,表,ツインズ
71,0101,3,ブラントリー,遊ゴロ,1,8,3,8,表,ツインズ
72,1110,4,エンカーナシオン,遊ゴロ併殺,3,8,3,8,表,ツインズ
73,0000,7,グロスマン,見逃し三振,1,8,3,8,裏,インディアンス
74,1000,8,ロサリオ,遊フライ,2,8,3,8,裏,インディアンス
75,2000,9,エスコバル,投ゴロ,3,8,3,8,裏,インディアンス
