,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベニンテンディ,右二塁打,0,0,0,1,表,Rソックス
1,0010,2,ボガーツ,三ゴロ,1,0,0,1,表,Rソックス
2,1010,3,マルティネス,投ゴロ,2,0,0,1,表,Rソックス
3,2001,4,モアランド,中本塁打,2,0,2,1,表,Rソックス
4,2000,5,ヌネス,中安打,2,0,2,1,表,Rソックス
5,2100,6,ブラッドリー,右フライ,3,0,2,1,表,Rソックス
6,0000,1,スプリンガー,左本塁打,0,1,2,1,裏,アストロズ
7,0000,2,ブレグマン,中フライ,1,1,2,1,裏,アストロズ
8,1000,3,アルテューベ,見逃し三振,2,1,2,1,裏,アストロズ
9,2000,4,コレア,見逃し三振,3,1,2,1,裏,アストロズ
10,0000,7,ホルト,見逃し三振,1,1,2,2,表,Rソックス
11,1000,8,スワイハート,空振り三振,2,1,2,2,表,Rソックス
12,2000,9,レオン,見逃し三振,3,1,2,2,表,Rソックス
13,0000,5,グリエル,左二塁打,0,1,2,2,裏,アストロズ
14,0010,6,ギャティス,中フライ,1,1,2,2,裏,アストロズ
15,1010,7,デービス,中フライ,2,1,2,2,裏,アストロズ
16,2001,8,スタッシ,三ゴロ,3,1,2,2,裏,アストロズ
17,0000,1,ベニンテンディ,空振り三振,1,1,2,3,表,Rソックス
18,1000,2,ボガーツ,左二塁打,1,1,2,3,表,Rソックス
19,1010,3,マルティネス,中ライナー,2,1,2,3,表,Rソックス
20,2000,9,ケンプ,一失策,0,1,2,3,表,Rソックス
21,0100,1,スプリンガー,四球,0,1,2,3,表,Rソックス
22,0110,2,ブレグマン,見逃し三振,1,1,2,3,表,Rソックス
23,1110,3,アルテューベ,空振り三振,2,1,2,3,表,Rソックス
24,2110,4,コレア,空振り三振,3,1,2,3,表,Rソックス
25,0000,4,モアランド,四球,0,1,2,3,裏,アストロズ
26,0100,5,ヌネス,左安打,0,1,2,3,裏,アストロズ
27,0110,6,ブラッドリー,空振り三振,1,1,2,3,裏,アストロズ
28,1110,7,ホルト,一ゴロ,2,1,2,3,裏,アストロズ
29,2011,8,スワイハート,二ライナー,3,1,2,3,裏,アストロズ
30,0000,5,グリエル,左ライナー,1,1,2,4,表,Rソックス
31,1000,6,ギャティス,一フライ,2,1,2,4,表,Rソックス
32,2000,7,デービス,遊ゴロ,3,1,2,4,表,Rソックス
33,0000,9,レオン,空振り三振,1,1,2,4,裏,アストロズ
34,1000,1,ベニンテンディ,右本塁打,1,1,3,4,裏,アストロズ
35,1000,2,ボガーツ,一邪飛,2,1,3,4,裏,アストロズ
36,2000,3,マルティネス,中ライナー,3,1,3,4,裏,アストロズ
37,0000,8,スタッシ,死球,0,1,3,5,表,Rソックス
38,0100,9,ケンプ,投犠打,1,1,3,5,表,Rソックス
39,1010,1,スプリンガー,二フライ,2,1,3,5,表,Rソックス
40,2010,2,ブレグマン,二ライナー,3,1,3,5,表,Rソックス
41,0000,4,モアランド,遊安打,0,1,3,5,裏,アストロズ
42,0100,5,ヌネス,死球,0,1,3,5,裏,アストロズ
43,0110,6,ブラッドリー,空振り三振,1,1,3,5,裏,アストロズ
44,1110,7,ホルト,中三塁打,1,1,5,5,裏,アストロズ
45,1001,8,スワイハート,中安打,1,1,6,5,裏,アストロズ
46,1100,9,レオン,左ライナー,2,1,6,5,裏,アストロズ
47,2100,1,ベニンテンディ,盗塁死,3,1,6,5,裏,アストロズ
48,0000,3,アルテューベ,中安打,0,1,6,6,表,Rソックス
49,0100,4,コレア,中安打,0,1,6,6,表,Rソックス
50,0110,5,グリエル,二ゴロ,1,1,6,6,表,Rソックス
51,1101,6,ギャティス,二ゴロ併殺,3,1,6,6,表,Rソックス
52,0000,1,ベニンテンディ,見逃し三振,1,1,6,6,裏,アストロズ
53,1000,2,ボガーツ,右フライ,2,1,6,6,裏,アストロズ
54,2000,3,マルティネス,空振り三振,3,1,6,6,裏,アストロズ
55,0000,7,デービス,遊ゴロ,1,1,6,7,表,Rソックス
56,1000,8,スタッシ,三失策,1,1,6,7,表,Rソックス
57,1100,9,ケンプ,四球,1,1,6,7,表,Rソックス
58,1110,1,スプリンガー,死球,1,1,6,7,表,Rソックス
59,1111,2,ブレグマン,左安打,1,3,6,7,表,Rソックス
60,1110,3,アルテューベ,見逃し三振,2,3,6,7,表,Rソックス
61,2110,4,コレア,遊ゴロ,3,3,6,7,表,Rソックス
62,0000,4,モアランド,左安打,0,3,6,7,裏,アストロズ
63,0000,5,ヌネス,左安打,1,3,6,7,裏,アストロズ
64,1100,6,ブラッドリー,空振り三振,2,3,6,7,裏,アストロズ
65,2010,7,ホルト,左安打,2,3,7,7,裏,アストロズ
66,2100,8,スワイハート,空振り三振,3,3,7,7,裏,アストロズ
67,0000,5,グリエル,遊ゴロ,1,3,7,8,表,Rソックス
68,1000,6,ギャティス,空振り三振,2,3,7,8,表,Rソックス
69,2000,7,デービス,一ゴロ,3,3,7,8,表,Rソックス
70,0000,9,レオン,左安打,0,3,7,8,裏,アストロズ
71,0100,1,ベニンテンディ,空振り三振,1,3,7,8,裏,アストロズ
72,1100,2,ボガーツ,左二塁打,1,3,7,8,裏,アストロズ
73,1011,3,トラビス,中安打,1,3,9,8,裏,アストロズ
74,1100,4,モアランド,二ゴロ,2,3,9,8,裏,アストロズ
75,2010,5,ヌネス,空振り三振,3,3,9,8,裏,アストロズ
76,0000,8,スタッシ,見逃し三振,1,3,9,9,表,Rソックス
77,1000,9,ケンプ,二フライ,2,3,9,9,表,Rソックス
78,2000,1,スプリンガー,四球,2,3,9,9,表,Rソックス
79,2100,2,ブレグマン,四球,2,3,9,9,表,Rソックス
80,2110,3,アルテューベ,右フライ,3,3,9,9,表,Rソックス
