,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,大和,右,.253,2,26,22,10,空三振
1,1000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,32,0,二ゴロ
2,2000,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.305,33,79,22,0,左２
3,2010,1回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,筒香 嘉智,左,.294,37,87,68,0,一邪飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,田中 広輔,左,.256,9,53,68,24,死球
6,0100,1回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,菊池 涼介,右,.239,13,58,48,9,投犠打
7,1010,1回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,丸 佳浩,左,.319,36,89,121,10,四球
8,1110,1回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,鈴木 誠也,右,.321,30,91,79,4,右飛
9,2110,1回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,西川 龍馬,左,.317,6,44,25,3,一ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.299,23,72,15,0,投ゴロ
12,1000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,倉本 寿彦,左,.226,1,13,6,1,空三振
13,2000,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,伊藤 光,右,.211,1,8,16,1,四球
14,2100,2回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,バティスタ,右,.253,25,54,25,0,投ゴロ
17,1000,2回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,野間 峻祥,左,.294,5,41,28,17,一ゴロ
18,2000,2回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,會澤 翼,右,.304,13,38,37,0,三ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,乙坂 智,左,.153,0,4,9,3,捕邪飛
21,1000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,大和,右,.253,2,26,22,10,空三振
22,2000,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,32,0,四球
23,2100,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.305,33,79,22,0,中安
24,2101,3回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,筒香 嘉智,左,.294,37,87,68,0,左飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,大瀬良 大地,右,.157,0,9,3,0,右安
27,0100,3回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,田中 広輔,左,.256,9,53,68,24,二飛
28,1100,3回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,菊池 涼介,右,.239,13,58,48,9,二飛
29,2100,3回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,丸 佳浩,左,.319,36,89,121,10,二ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.299,23,72,15,0,左本
32,0000,4回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,倉本 寿彦,左,.226,1,13,6,1,右２
33,0010,4回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,伊藤 光,右,.211,1,8,16,1,遊ゴロ
34,1010,4回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,二ゴロ
35,2001,4回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,乙坂 智,左,.153,0,4,9,3,二ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,鈴木 誠也,右,.321,30,91,79,4,中飛
38,1000,4回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,西川 龍馬,左,.317,6,44,25,3,遊直
39,2000,4回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,バティスタ,右,.253,25,54,25,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,大和,右,.253,2,26,22,10,二ゴロ
42,1000,5回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,32,0,左飛
43,2000,5回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.305,33,79,22,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,野間 峻祥,左,.294,5,41,28,17,四球
46,0100,5回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,會澤 翼,右,.304,13,38,37,0,見三振
47,1100,5回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,大瀬良 大地,右,.157,0,9,3,0,投犠打
48,2010,5回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,田中 広輔,左,.256,9,53,68,24,三飛
49,3000,,,,,,,,,,,,,,
50,0000,6回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,筒香 嘉智,左,.294,37,87,68,0,三ゴロ
51,1000,6回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.299,23,72,15,0,一ゴロ
52,2000,6回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,倉本 寿彦,左,.226,1,13,6,1,見三振
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,菊池 涼介,右,.239,13,58,48,9,三失
55,0100,6回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,丸 佳浩,左,.319,36,89,121,10,右飛
56,1100,6回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,鈴木 誠也,右,.321,30,91,79,4,左安
57,1110,6回裏,ＤｅＮＡ,石田 健大,左,4.98,広島,西川 龍馬,左,.317,6,44,25,3,左安
58,1110,6回裏,ＤｅＮＡ,三上 朋也,右,3.21,広島,バティスタ,右,.253,25,54,25,0,中飛
59,2110,6回裏,ＤｅＮＡ,砂田 毅樹,左,3.42,広島,野間 峻祥,左,.294,5,41,28,17,中飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,伊藤 光,右,.211,1,8,16,1,右飛
62,1000,7回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,柴田 竜拓,左,.223,3,12,26,2,遊ゴロ
63,2000,7回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,乙坂 智,左,.153,0,4,9,3,右安
64,2100,7回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,大和,右,.253,2,26,22,10,捕邪飛
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.42,広島,會澤 翼,右,.304,13,38,37,0,四球
67,0100,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.42,広島,大瀬良 大地,右,.157,0,9,3,0,投併打
68,2000,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.42,広島,田中 広輔,左,.256,9,53,68,24,中安
69,2010,7回裏,ＤｅＮＡ,砂田 毅樹,左,3.42,広島,菊池 涼介,右,.239,13,58,48,9,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,32,0,中安
72,0100,8回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ソト,右,.305,33,79,22,0,空三振
73,2000,8回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,筒香 嘉智,左,.294,37,87,68,0,四球
74,2100,8回表,広島,大瀬良 大地,右,2.53,ＤｅＮＡ,ロペス,右,.299,23,72,15,0,空三振
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ＤｅＮＡ,今永 昇太,左,6.92,広島,丸 佳浩,左,.319,36,89,121,10,一ゴロ
77,1000,8回裏,ＤｅＮＡ,今永 昇太,左,6.92,広島,鈴木 誠也,右,.321,30,91,79,4,三ゴロ
78,2000,8回裏,ＤｅＮＡ,今永 昇太,左,6.92,広島,西川 龍馬,左,.317,6,44,25,3,中飛
79,3000,,,,,,,,,,,,,,
80,0000,9回表,広島,中崎 翔太,右,2.66,ＤｅＮＡ,桑原 将志,右,.263,9,24,29,17,中飛
81,1000,9回表,広島,中崎 翔太,右,2.66,ＤｅＮＡ,伊藤 光,右,.211,1,8,16,1,見三振
82,2000,9回表,広島,中崎 翔太,右,2.66,ＤｅＮＡ,柴田 竜拓,左,.223,3,12,26,2,見三振
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,ＤｅＮＡ,三嶋 一輝,右,3.90,広島,バティスタ,右,.253,25,54,25,0,空三振
85,1000,9回裏,ＤｅＮＡ,三嶋 一輝,右,3.90,広島,野間 峻祥,左,.294,5,41,28,17,四球
86,1100,9回裏,ＤｅＮＡ,三嶋 一輝,右,3.90,広島,會澤 翼,右,.304,13,38,37,0,右安
87,1011,9回裏,ＤｅＮＡ,三嶋 一輝,右,3.90,広島,松山 竜平,左,.300,12,68,39,2,ヒットライナー
