,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,アルバース,左,2.69,楽天,田中 和基,右,.297,11,29,19,14,遊ゴロ
1,1000,1回表,オリックス,アルバース,左,2.69,楽天,茂木 栄五郎,左,.245,5,19,35,12,見三振
2,2000,1回表,オリックス,アルバース,左,2.69,楽天,島内 宏明,左,.269,6,29,25,7,二安
3,2100,1回表,オリックス,アルバース,左,2.69,楽天,今江 年晶,右,.281,8,39,19,0,死球
4,2110,1回表,オリックス,アルバース,左,2.69,楽天,銀次,左,.266,3,34,35,1,左飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,楽天,古川 侑利,右,3.61,オリックス,大城 滉二,右,.257,4,21,22,9,右飛
7,1000,1回裏,楽天,古川 侑利,右,3.61,オリックス,福田 周平,左,.270,0,9,12,7,中安
8,1100,1回裏,楽天,古川 侑利,右,3.61,オリックス,マレーロ,右,.209,11,22,17,1,空三振
9,2010,1回裏,楽天,古川 侑利,右,3.61,オリックス,吉田 正尚,左,.303,15,58,43,2,右安
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,アルバース,左,2.69,楽天,アマダー,右,.270,20,42,22,1,見三振
12,1000,2回表,オリックス,アルバース,左,2.69,楽天,渡辺 直人,右,.246,0,9,8,0,遊ゴロ
13,2000,2回表,オリックス,アルバース,左,2.69,楽天,ペゲーロ,左,.238,16,43,32,1,遊ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,古川 侑利,右,3.61,オリックス,伏見 寅威,右,.333,0,12,6,0,中安
16,0100,2回裏,楽天,古川 侑利,右,3.61,オリックス,西野 真弘,左,.300,0,14,10,6,遊ゴロ
17,1100,2回裏,楽天,古川 侑利,右,3.61,オリックス,宮崎 祐樹,右,.250,3,4,6,0,中飛
18,2100,2回裏,楽天,古川 侑利,右,3.61,オリックス,安達 了一,右,.211,3,28,15,12,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,オリックス,アルバース,左,2.69,楽天,山下 斐紹,左,.237,1,4,3,0,遊飛
21,1000,3回表,オリックス,アルバース,左,2.69,楽天,田中 和基,右,.297,11,29,19,14,中本
22,1000,3回表,オリックス,アルバース,左,2.69,楽天,茂木 栄五郎,左,.245,5,19,35,12,空三振
23,2000,3回表,オリックス,アルバース,左,2.69,楽天,島内 宏明,左,.269,6,29,25,7,一飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,楽天,古川 侑利,右,3.61,オリックス,若月 健矢,右,.206,0,13,4,1,中安
26,0100,3回裏,楽天,古川 侑利,右,3.61,オリックス,大城 滉二,右,.257,4,21,22,9,投犠打
27,1010,3回裏,楽天,古川 侑利,右,3.61,オリックス,福田 周平,左,.270,0,9,12,7,左飛
28,2010,3回裏,楽天,古川 侑利,右,3.61,オリックス,マレーロ,右,.209,11,22,17,1,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,オリックス,アルバース,左,2.69,楽天,今江 年晶,右,.281,8,39,19,0,遊ゴロ
31,1000,4回表,オリックス,アルバース,左,2.69,楽天,銀次,左,.266,3,34,35,1,一ゴロ
32,2000,4回表,オリックス,アルバース,左,2.69,楽天,アマダー,右,.270,20,42,22,1,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,楽天,古川 侑利,右,3.61,オリックス,吉田 正尚,左,.303,15,58,43,2,左飛
35,1000,4回裏,楽天,古川 侑利,右,3.61,オリックス,伏見 寅威,右,.333,0,12,6,0,中２
36,1010,4回裏,楽天,古川 侑利,右,3.61,オリックス,西野 真弘,左,.300,0,14,10,6,左安
37,1101,4回裏,楽天,古川 侑利,右,3.61,オリックス,宮崎 祐樹,右,.250,3,4,6,0,三併打
38,3000,,,,,,,,,,,,,,
39,0000,5回表,オリックス,アルバース,左,2.69,楽天,渡辺 直人,右,.246,0,9,8,0,左飛
40,1000,5回表,オリックス,アルバース,左,2.69,楽天,ペゲーロ,左,.238,16,43,32,1,右安
41,1010,5回表,オリックス,アルバース,左,2.69,楽天,山下 斐紹,左,.237,1,4,3,0,四球
