,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
48,1000,6回表,オリックス,田嶋 大樹,左,4.06,ソフトバンク,中村 晃,左,.284,7,21,27,0,遊ゴロ
49,2000,6回表,オリックス,田嶋 大樹,左,4.06,ソフトバンク,内川 聖一,右,.231,5,16,8,0,左本
50,2000,6回表,オリックス,田嶋 大樹,左,4.06,ソフトバンク,柳田 悠岐,左,.347,16,51,30,13,中２
51,2010,6回表,オリックス,田嶋 大樹,左,4.06,ソフトバンク,デスパイネ,右,.238,17,43,38,0,中２
52,2010,6回表,オリックス,黒木 優太,右,4.10,ソフトバンク,上林 誠知,左,.281,10,35,12,6,右安
53,2100,6回表,オリックス,黒木 優太,右,4.10,ソフトバンク,松田 宣浩,右,.215,14,36,22,2,右安
54,2101,6回表,オリックス,黒木 優太,右,4.10,ソフトバンク,市川 友也,右,.240,2,4,0,0,遊ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,福田 周平,左,.253,0,6,9,5,中飛
57,1000,6回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,小谷野 栄一,右,.222,1,17,22,0,空三振
58,2000,6回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,ロメロ,右,.218,11,27,17,3,右飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,オリックス,吉田 一将,右,1.78,ソフトバンク,塚田 正義,右,.333,3,6,4,0,中飛
61,1000,7回表,オリックス,吉田 一将,右,1.78,ソフトバンク,川島 慶三,右,.271,2,10,7,1,中２
62,1010,7回表,オリックス,吉田 一将,右,1.78,ソフトバンク,中村 晃,左,.284,7,21,27,0,左飛
63,2010,7回表,オリックス,吉田 一将,右,1.78,ソフトバンク,内川 聖一,右,.231,5,16,8,0,右飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,中島 宏之,右,.263,1,5,7,0,四球
66,0100,7回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,西野 真弘,左,.294,0,8,4,1,三犠打
67,1010,7回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,安達 了一,右,.237,3,21,14,9,二ゴロ
68,2001,7回裏,ソフトバンク,バンデンハーク,右,4.76,オリックス,小島 脩平,左,.111,0,2,1,2,一ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,オリックス,山本 由伸,右,1.00,ソフトバンク,柳田 悠岐,左,.347,16,51,30,13,空三振
71,1000,8回表,オリックス,山本 由伸,右,1.00,ソフトバンク,デスパイネ,右,.238,17,43,38,0,遊ゴロ
72,2000,8回表,オリックス,山本 由伸,右,1.00,ソフトバンク,上林 誠知,左,.281,10,35,12,6,投安
73,2100,8回表,オリックス,山本 由伸,右,1.00,ソフトバンク,松田 宣浩,右,.215,14,36,22,2,右飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ソフトバンク,モイネロ,左,3.62,オリックス,武田 健吾,右,.194,0,7,0,0,右飛
76,1000,8回裏,ソフトバンク,モイネロ,左,3.62,オリックス,吉田 正尚,左,.318,10,39,28,1,一ゴロ
77,2000,8回裏,ソフトバンク,モイネロ,左,3.62,オリックス,福田 周平,左,.253,0,6,9,5,四球
78,2010,8回裏,ソフトバンク,モイネロ,左,3.62,オリックス,小谷野 栄一,右,.222,1,17,22,0,遊ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,9回表,オリックス,増井 浩俊,右,1.83,ソフトバンク,江川 智晃,右,.750,1,1,0,0,空三振
81,1000,9回表,オリックス,増井 浩俊,右,1.83,ソフトバンク,高田 知季,左,.172,2,6,5,1,四球
82,1100,9回表,オリックス,増井 浩俊,右,1.83,ソフトバンク,川島 慶三,右,.271,2,10,7,1,右安
83,1011,9回表,オリックス,増井 浩俊,右,1.83,ソフトバンク,中村 晃,左,.284,7,21,27,0,空三振
84,2011,9回表,オリックス,増井 浩俊,右,1.83,ソフトバンク,内川 聖一,右,.231,5,16,8,0,遊ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ソフトバンク,加治屋 蓮,右,1.67,オリックス,ロメロ,右,.218,11,27,17,3,遊ゴロ
87,1000,9回裏,ソフトバンク,加治屋 蓮,右,1.67,オリックス,中島 宏之,右,.263,1,5,7,0,死球
88,1100,9回裏,ソフトバンク,加治屋 蓮,右,1.67,オリックス,西野 真弘,左,.294,0,8,4,1,左安
89,1110,9回裏,ソフトバンク,加治屋 蓮,右,1.67,オリックス,安達 了一,右,.237,3,21,14,9,二併打
90,3000,,,,,,,,,,,,,,
91,0000,10回表,オリックス,澤田 圭佑,右,1.64,ソフトバンク,柳田 悠岐,左,.347,16,51,30,13,右２
92,0010,10回表,オリックス,澤田 圭佑,右,1.64,ソフトバンク,デスパイネ,右,.238,17,43,38,0,四球
93,0110,10回表,オリックス,澤田 圭佑,右,1.64,ソフトバンク,上林 誠知,左,.281,10,35,12,6,捕犠打
94,1011,10回表,オリックス,澤田 圭佑,右,1.64,ソフトバンク,松田 宣浩,右,.215,14,36,22,2,
95,1111,10回表,オリックス,澤田 圭佑,右,1.64,ソフトバンク,長谷川 勇也,左,.250,0,1,1,0,中飛
96,3000,,,,,,,,,,,,,,
97,0000,10回裏,ソフトバンク,森 唯斗,右,3.29,オリックス,小島 脩平,左,.111,0,2,1,2,四球
98,0100,10回裏,ソフトバンク,森 唯斗,右,3.29,オリックス,武田 健吾,右,.194,0,7,0,0,投犠打
99,1010,10回裏,ソフトバンク,森 唯斗,右,3.29,オリックス,山崎 勝己,右,.204,0,3,2,0,遊ゴロ
100,2010,10回裏,ソフトバンク,森 唯斗,右,3.29,オリックス,福田 周平,左,.253,0,6,9,5,三安
101,2011,10回裏,ソフトバンク,森 唯斗,右,3.29,オリックス,小谷野 栄一,右,.222,1,17,22,0,投ゴロ
102,3000,,,,,,,,,,,,,,
103,0000,11回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,高田 知季,左,.172,2,6,5,1,左飛
104,1000,11回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,川島 慶三,右,.271,2,10,7,1,遊ゴロ
105,2000,11回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,中村 晃,左,.284,7,21,27,0,空三振
106,3000,,,,,,,,,,,,,,
107,0000,11回裏,ソフトバンク,寺原 隼人,右,1.74,オリックス,ロメロ,右,.218,11,27,17,3,四球
108,0100,11回裏,ソフトバンク,寺原 隼人,右,1.74,オリックス,後藤 駿太,左,.000,0,0,2,0,投犠打
109,1010,11回裏,ソフトバンク,寺原 隼人,右,1.74,オリックス,西野 真弘,左,.294,0,8,4,1,右安
110,1101,11回裏,ソフトバンク,寺原 隼人,右,1.74,オリックス,安達 了一,右,.237,3,21,14,9,投ゴロ
111,2011,11回裏,ソフトバンク,嘉弥真 新也,左,1.93,オリックス,大城 滉二,右,.250,4,17,13,3,遊ゴロ
112,3000,,,,,,,,,,,,,,
113,0000,12回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,内川 聖一,右,.231,5,16,8,0,遊ゴロ
114,1000,12回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,柳田 悠岐,左,.347,16,51,30,13,右本
115,1000,12回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,デスパイネ,右,.238,17,43,38,0,空三振
116,2000,12回表,オリックス,比嘉 幹貴,右,0.77,ソフトバンク,上林 誠知,左,.281,10,35,12,6,遊邪飛
117,3000,,,,,,,,,,,,,,
118,0000,12回裏,ソフトバンク,二保 旭,右,3.26,オリックス,Ｔ－岡田,左,.238,8,28,20,2,右飛
119,1000,12回裏,ソフトバンク,二保 旭,右,3.26,オリックス,伏見 寅威,右,.256,0,4,1,0,空三振
120,2000,12回裏,ソフトバンク,二保 旭,右,3.26,オリックス,福田 周平,左,.253,0,6,9,5,ゴロ
121,3000,,,,,,,,,,,,,,
