,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,古野 正人,右,9.00,巨人,重信 慎之介,左,.373,0,5,2,4,空三振
1,1000,1回表,ヤクルト,古野 正人,右,9.00,巨人,山本 泰寛,右,.297,0,1,4,0,右飛
2,2000,1回表,ヤクルト,古野 正人,右,9.00,巨人,マギー,右,.290,14,61,26,0,左飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,吉川 光夫,左,4.06,ヤクルト,坂口 智隆,左,.311,2,22,50,6,四球
5,0100,1回裏,巨人,吉川 光夫,左,4.06,ヤクルト,青木 宣親,左,.315,6,44,43,2,中飛
6,1100,1回裏,巨人,吉川 光夫,左,4.06,ヤクルト,山田 哲人,右,.321,28,67,74,26,中飛
7,2100,1回裏,巨人,吉川 光夫,左,4.06,ヤクルト,バレンティン,右,.269,29,94,65,0,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ヤクルト,古野 正人,右,9.00,巨人,岡本 和真,右,.304,22,68,48,2,投ゴロ
10,1000,2回表,ヤクルト,古野 正人,右,9.00,巨人,阿部 慎之助,左,.254,6,30,15,0,右安
11,1100,2回表,ヤクルト,古野 正人,右,9.00,巨人,亀井 善行,左,.290,12,45,33,4,左本
12,1000,2回表,ヤクルト,古野 正人,右,9.00,巨人,田中 俊太,左,.226,0,7,18,5,中安
13,1100,2回表,ヤクルト,古野 正人,右,9.00,巨人,小林 誠司,右,.231,2,24,23,0,三飛
14,2100,2回表,ヤクルト,古野 正人,右,9.00,巨人,吉川 光夫,左,.059,0,0,0,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,吉川 光夫,左,4.06,ヤクルト,雄平,左,.314,6,38,23,5,空三振
17,1000,2回裏,巨人,吉川 光夫,左,4.06,ヤクルト,川端 慎吾,左,.268,3,27,28,1,二ゴロ
18,2000,2回裏,巨人,吉川 光夫,左,4.06,ヤクルト,西浦 直亨,右,.252,7,41,25,1,中飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,古野 正人,右,9.00,巨人,重信 慎之介,左,.373,0,5,2,4,左飛
21,1000,3回表,ヤクルト,古野 正人,右,9.00,巨人,山本 泰寛,右,.297,0,1,4,0,中飛
22,2000,3回表,ヤクルト,古野 正人,右,9.00,巨人,マギー,右,.290,14,61,26,0,中２
23,2010,3回表,ヤクルト,古野 正人,右,9.00,巨人,岡本 和真,右,.304,22,68,48,2,左本
24,2000,3回表,ヤクルト,古野 正人,右,9.00,巨人,阿部 慎之助,左,.254,6,30,15,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,巨人,吉川 光夫,左,4.06,ヤクルト,中村 悠平,右,.208,4,21,23,2,四球
27,0100,3回裏,巨人,吉川 光夫,左,4.06,ヤクルト,古野 正人,右,-,0,0,0,0,一犠打
28,1010,3回裏,巨人,吉川 光夫,左,4.06,ヤクルト,坂口 智隆,左,.311,2,22,50,6,二ゴロ
29,2001,3回裏,巨人,吉川 光夫,左,4.06,ヤクルト,青木 宣親,左,.315,6,44,43,2,左飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ヤクルト,古野 正人,右,9.00,巨人,亀井 善行,左,.290,12,45,33,4,二ゴロ
32,1000,4回表,ヤクルト,古野 正人,右,9.00,巨人,田中 俊太,左,.226,0,7,18,5,一ゴロ
33,2000,4回表,ヤクルト,古野 正人,右,9.00,巨人,小林 誠司,右,.231,2,24,23,0,左２
34,2010,4回表,ヤクルト,古野 正人,右,9.00,巨人,吉川 光夫,左,.059,0,0,0,0,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,巨人,吉川 光夫,左,4.06,ヤクルト,山田 哲人,右,.321,28,67,74,26,四球
37,0100,4回裏,巨人,吉川 光夫,左,4.06,ヤクルト,バレンティン,右,.269,29,94,65,0,三直
38,1100,4回裏,巨人,吉川 光夫,左,4.06,ヤクルト,雄平,左,.314,6,38,23,5,遊ゴロ
39,2100,4回裏,巨人,吉川 光夫,左,4.06,ヤクルト,川端 慎吾,左,.268,3,27,28,1,遊ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ヤクルト,梅野 雄吾,右,29.70,巨人,重信 慎之介,左,.373,0,5,2,4,遊安
42,0100,5回表,ヤクルト,梅野 雄吾,右,29.70,巨人,山本 泰寛,右,.297,0,1,4,0,一邪飛
43,1100,5回表,ヤクルト,梅野 雄吾,右,29.70,巨人,マギー,右,.290,14,61,26,0,見三振
44,2100,5回表,ヤクルト,梅野 雄吾,右,29.70,巨人,岡本 和真,右,.304,22,68,48,2,ボール
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,巨人,吉川 光夫,左,4.06,ヤクルト,西浦 直亨,右,.252,7,41,25,1,中安
47,0100,5回裏,巨人,吉川 光夫,左,4.06,ヤクルト,中村 悠平,右,.208,4,21,23,2,右安
48,0110,5回裏,巨人,吉川 光夫,左,4.06,ヤクルト,谷内 亮太,右,.200,0,4,0,0,遊併打
49,2001,5回裏,巨人,吉川 光夫,左,4.06,ヤクルト,坂口 智隆,左,.311,2,22,50,6,遊飛
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ヤクルト,秋吉 亮,右,5.26,巨人,岡本 和真,右,.304,22,68,48,2,遊ゴロ
52,1000,6回表,ヤクルト,秋吉 亮,右,5.26,巨人,阿部 慎之助,左,.254,6,30,15,0,左飛
53,2000,6回表,ヤクルト,秋吉 亮,右,5.26,巨人,亀井 善行,左,.290,12,45,33,4,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,巨人,吉川 光夫,左,4.06,ヤクルト,青木 宣親,左,.315,6,44,43,2,中安
56,0100,6回裏,巨人,吉川 光夫,左,4.06,ヤクルト,山田 哲人,右,.321,28,67,74,26,四球
57,0110,6回裏,巨人,吉川 光夫,左,4.06,ヤクルト,バレンティン,右,.269,29,94,65,0,右飛
58,1110,6回裏,巨人,吉川 光夫,左,4.06,ヤクルト,雄平,左,.314,6,38,23,5,右安
59,1101,6回裏,巨人,吉川 光夫,左,4.06,ヤクルト,川端 慎吾,左,.268,3,27,28,1,投ゴロ
60,2100,6回裏,巨人,田原 誠次,右,2.73,ヤクルト,西浦 直亨,右,.252,7,41,25,1,遊ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ヤクルト,秋吉 亮,右,5.26,巨人,田中 俊太,左,.226,0,7,18,5,中２
63,0010,7回表,ヤクルト,秋吉 亮,右,5.26,巨人,小林 誠司,右,.231,2,24,23,0,投犠打
64,1001,7回表,ヤクルト,秋吉 亮,右,5.26,巨人,大城 卓三,左,.258,3,12,12,0,右２
65,1010,7回表,ヤクルト,秋吉 亮,右,5.26,巨人,重信 慎之介,左,.373,0,5,2,4,右２
