,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,岩下 大輝,右,4.56,楽天,田中 和基,左,.265,18,45,37,21,左飛
1,1000,1回表,ロッテ,岩下 大輝,右,4.56,楽天,山崎 剛,左,.222,0,7,1,3,二ゴロ
2,2000,1回表,ロッテ,岩下 大輝,右,4.56,楽天,島内 宏明,左,.293,11,53,47,11,右安
3,2100,1回表,ロッテ,岩下 大輝,右,4.56,楽天,今江 年晶,右,.274,10,48,32,0,ボール
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,古川 侑利,右,4.13,ロッテ,中村 奨吾,右,.285,8,57,60,39,右飛
6,1000,1回裏,楽天,古川 侑利,右,4.13,ロッテ,藤岡 裕大,左,.230,5,42,44,14,遊ゴロ
7,2000,1回裏,楽天,古川 侑利,右,4.13,ロッテ,角中 勝也,左,.263,7,56,48,3,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ロッテ,岩下 大輝,右,4.56,楽天,今江 年晶,右,.274,10,48,32,0,中飛
10,1000,2回表,ロッテ,岩下 大輝,右,4.56,楽天,銀次,左,.277,5,48,48,1,二ゴロ
11,2000,2回表,ロッテ,岩下 大輝,右,4.56,楽天,内田 靖人,右,.199,12,25,14,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,楽天,古川 侑利,右,4.13,ロッテ,井上 晴哉,右,.292,24,99,62,1,二ゴロ
14,1000,2回裏,楽天,古川 侑利,右,4.13,ロッテ,鈴木 大地,左,.267,8,49,44,8,空三振
15,2000,2回裏,楽天,古川 侑利,右,4.13,ロッテ,岡 大海,右,.192,3,20,19,12,右邪飛
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ロッテ,岩下 大輝,右,4.56,楽天,岡島 豪郎,左,.190,3,15,21,1,二ゴロ
18,1000,3回表,ロッテ,岩下 大輝,右,4.56,楽天,足立 祐一,右,.118,0,0,1,0,空三振
19,2000,3回表,ロッテ,岩下 大輝,右,4.56,楽天,堀内 謙伍,左,.182,0,2,1,1,中安
20,2010,3回表,ロッテ,岩下 大輝,右,4.56,楽天,田中 和基,左,.265,18,45,37,21,四球
21,2110,3回表,ロッテ,岩下 大輝,右,4.56,楽天,山崎 剛,左,.222,0,7,1,3,左２
22,2011,3回表,ロッテ,岩下 大輝,右,4.56,楽天,島内 宏明,左,.293,11,53,47,11,四球
23,2111,3回表,ロッテ,岩下 大輝,右,4.56,楽天,今江 年晶,右,.274,10,48,32,0,遊安
24,2111,3回表,ロッテ,岩下 大輝,右,4.56,楽天,銀次,左,.277,5,48,48,1,見三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,楽天,古川 侑利,右,4.13,ロッテ,菅野 剛士,左,.176,2,18,19,1,四球
27,0100,3回裏,楽天,古川 侑利,右,4.13,ロッテ,吉田 裕太,右,.111,0,0,1,0,三犠打
28,1010,3回裏,楽天,古川 侑利,右,4.13,ロッテ,平沢 大河,左,.210,5,32,48,8,二飛
29,2010,3回裏,楽天,古川 侑利,右,4.13,ロッテ,中村 奨吾,右,.285,8,57,60,39,二ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ロッテ,岩下 大輝,右,4.56,楽天,内田 靖人,右,.199,12,25,14,0,三直
32,1000,4回表,ロッテ,岩下 大輝,右,4.56,楽天,岡島 豪郎,左,.190,3,15,21,1,遊ゴロ
33,2000,4回表,ロッテ,岩下 大輝,右,4.56,楽天,足立 祐一,右,.118,0,0,1,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,楽天,古川 侑利,右,4.13,ロッテ,藤岡 裕大,左,.230,5,42,44,14,遊飛
36,1000,4回裏,楽天,古川 侑利,右,4.13,ロッテ,角中 勝也,左,.263,7,56,48,3,一飛
37,2000,4回裏,楽天,古川 侑利,右,4.13,ロッテ,井上 晴哉,右,.292,24,99,62,1,中安
38,2100,4回裏,楽天,古川 侑利,右,4.13,ロッテ,鈴木 大地,左,.267,8,49,44,8,空三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ロッテ,岩下 大輝,右,4.56,楽天,堀内 謙伍,左,.182,0,2,1,1,二ゴロ
41,1000,5回表,ロッテ,岩下 大輝,右,4.56,楽天,田中 和基,左,.265,18,45,37,21,中安
42,1100,5回表,ロッテ,岩下 大輝,右,4.56,楽天,山崎 剛,左,.222,0,7,1,3,二ゴロ
43,2010,5回表,ロッテ,岩下 大輝,右,4.56,楽天,島内 宏明,左,.293,11,53,47,11,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,楽天,則本 昂大,右,3.69,ロッテ,岡 大海,右,.192,3,20,19,12,遊ゴロ
46,1000,5回裏,楽天,則本 昂大,右,3.69,ロッテ,菅野 剛士,左,.176,2,18,19,1,一ゴロ
47,2000,5回裏,楽天,則本 昂大,右,3.69,ロッテ,吉田 裕太,右,.111,0,0,1,0,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ロッテ,岩下 大輝,右,4.56,楽天,今江 年晶,右,.274,10,48,32,0,中安
50,0100,6回表,ロッテ,岩下 大輝,右,4.56,楽天,銀次,左,.277,5,48,48,1,投ゴロ
51,1010,6回表,ロッテ,岩下 大輝,右,4.56,楽天,内田 靖人,右,.199,12,25,14,0,遊ゴロ
52,2010,6回表,ロッテ,岩下 大輝,右,4.56,楽天,岡島 豪郎,左,.190,3,15,21,1,遊安
53,2101,6回表,ロッテ,岩下 大輝,右,4.56,楽天,足立 祐一,右,.118,0,0,1,0,二飛
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,楽天,則本 昂大,右,3.69,ロッテ,平沢 大河,左,.210,5,32,48,8,中飛
56,1000,6回裏,楽天,則本 昂大,右,3.69,ロッテ,中村 奨吾,右,.285,8,57,60,39,遊ゴロ
57,2000,6回裏,楽天,則本 昂大,右,3.69,ロッテ,藤岡 裕大,左,.230,5,42,44,14,二ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,7回表,ロッテ,松永 昂大,左,3.15,楽天,堀内 謙伍,左,.182,0,2,1,1,一ゴロ
60,1000,7回表,ロッテ,松永 昂大,左,3.15,楽天,田中 和基,右,.265,18,45,37,21,空三振
61,2000,7回表,ロッテ,松永 昂大,左,3.15,楽天,山崎 剛,左,.222,0,7,1,3,遊ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,楽天,則本 昂大,右,3.69,ロッテ,角中 勝也,左,.263,7,56,48,3,中飛
64,1000,7回裏,楽天,則本 昂大,右,3.69,ロッテ,井上 晴哉,右,.292,24,99,62,1,空三振
65,2000,7回裏,楽天,則本 昂大,右,3.69,ロッテ,鈴木 大地,左,.267,8,49,44,8,捕邪飛
66,3000,,,,,,,,,,,,,,
67,0000,8回表,ロッテ,益田 直也,右,3.08,楽天,島内 宏明,左,.293,11,53,47,11,二安
68,0100,8回表,ロッテ,益田 直也,右,3.08,楽天,今江 年晶,右,.274,10,48,32,0,中飛
69,1100,8回表,ロッテ,益田 直也,右,3.08,楽天,銀次,左,.277,5,48,48,1,左安
70,1110,8回表,ロッテ,益田 直也,右,3.08,楽天,内田 靖人,右,.199,12,25,14,0,中飛
71,2101,8回表,ロッテ,益田 直也,右,3.08,楽天,岡島 豪郎,左,.190,3,15,21,1,四球
72,2111,8回表,ロッテ,益田 直也,右,3.08,楽天,渡辺 直人,右,.200,2,11,11,0,遊安
73,2111,8回表,ロッテ,益田 直也,右,3.08,楽天,堀内 謙伍,左,.182,0,2,1,1,投ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,楽天,青山 浩二,右,1.85,ロッテ,岡 大海,右,.192,3,20,19,12,二邪飛
76,1000,8回裏,楽天,青山 浩二,右,1.85,ロッテ,菅野 剛士,左,.176,2,18,19,1,四球
77,1100,8回裏,楽天,青山 浩二,右,1.85,ロッテ,田村 龍弘,右,.239,3,35,40,3,遊併打
78,3000,,,,,,,,,,,,,,
79,0000,9回表,ロッテ,内 竜也,右,3.84,楽天,田中 和基,左,.265,18,45,37,21,左飛
80,1000,9回表,ロッテ,内 竜也,右,3.84,楽天,山崎 剛,左,.222,0,7,1,3,二安
81,1010,9回表,ロッテ,内 竜也,右,3.84,楽天,島内 宏明,左,.293,11,53,47,11,投ゴロ
82,2010,9回表,ロッテ,内 竜也,右,3.84,楽天,今江 年晶,右,.274,10,48,32,0,左安
83,2100,9回表,ロッテ,内 竜也,右,3.84,楽天,銀次,左,.277,5,48,48,1,二ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,楽天,高梨 雄平,左,2.44,ロッテ,平沢 大河,左,.210,5,32,48,8,左安
86,0100,9回裏,楽天,宋 家豪,右,1.73,ロッテ,中村 奨吾,右,.285,8,57,60,39,空三振
87,1010,9回裏,楽天,宋 家豪,右,1.73,ロッテ,藤岡 裕大,左,.230,5,42,44,14,遊ゴロ
88,2010,9回裏,楽天,宋 家豪,右,1.73,ロッテ,角中 勝也,左,.263,7,56,48,3,左安
89,2100,9回裏,楽天,宋 家豪,右,1.73,ロッテ,井上 晴哉,右,.292,24,99,62,1,四球
90,2110,9回裏,楽天,宋 家豪,右,1.73,ロッテ,鈴木 大地,左,.267,8,49,44,8,フライ
91,3000,,,,,,,,,,,,,,
