,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,藤嶋 健人,右,3.66,広島,野間 峻祥,左,.288,4,38,24,16,遊ゴロ
1,1000,1回表,中日,藤嶋 健人,右,3.66,広島,菊池 涼介,右,.237,12,51,44,9,四球
2,1100,1回表,中日,藤嶋 健人,右,3.66,広島,丸 佳浩,左,.326,35,83,109,10,右本
3,1000,1回表,中日,藤嶋 健人,右,3.66,広島,鈴木 誠也,右,.329,28,83,72,4,左安
4,1100,1回表,中日,藤嶋 健人,右,3.66,広島,西川 龍馬,左,.330,6,41,20,3,遊併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,広島,大瀬良 大地,右,2.37,中日,平田 良介,右,.339,7,51,58,8,右飛
7,1000,1回裏,広島,大瀬良 大地,右,2.37,中日,京田 陽太,左,.231,3,39,16,18,中安
8,1100,1回裏,広島,大瀬良 大地,右,2.37,中日,大島 洋平,左,.280,7,52,39,19,遊飛
9,2100,1回裏,広島,大瀬良 大地,右,2.37,中日,ビシエド,右,.352,24,92,48,1,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,藤嶋 健人,右,3.66,広島,新井 貴浩,右,.225,4,21,9,0,中安
12,0100,2回表,中日,藤嶋 健人,右,3.66,広島,田中 広輔,左,.257,9,51,64,21,空三振
13,1100,2回表,中日,藤嶋 健人,右,3.66,広島,磯村 嘉孝,右,.216,1,4,4,0,四球
14,1110,2回表,中日,藤嶋 健人,右,3.66,広島,大瀬良 大地,右,.152,0,9,3,0,バ三振
15,2110,2回表,中日,藤嶋 健人,右,3.66,広島,野間 峻祥,左,.288,4,38,24,16,三邪飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,広島,大瀬良 大地,右,2.37,中日,アルモンテ,左,.307,12,65,35,1,遊ゴロ
18,1000,2回裏,広島,大瀬良 大地,右,2.37,中日,高橋 周平,左,.259,10,56,29,0,一ゴロ
19,2000,2回裏,広島,大瀬良 大地,右,2.37,中日,福田 永将,右,.273,11,57,34,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,中日,藤嶋 健人,右,3.66,広島,菊池 涼介,右,.237,12,51,44,9,三ゴロ
22,1000,3回表,中日,藤嶋 健人,右,3.66,広島,丸 佳浩,左,.326,35,83,109,10,右安
23,1100,3回表,中日,藤嶋 健人,右,3.66,広島,鈴木 誠也,右,.329,28,83,72,4,左飛
24,2100,3回表,中日,藤嶋 健人,右,3.66,広島,西川 龍馬,左,.330,6,41,20,3,右安
25,2110,3回表,中日,藤嶋 健人,右,3.66,広島,新井 貴浩,右,.225,4,21,9,0,右飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,広島,大瀬良 大地,右,2.37,中日,松井 雅人,左,.233,2,21,27,0,中２
28,0010,3回裏,広島,大瀬良 大地,右,2.37,中日,藤嶋 健人,右,.077,0,0,3,0,捕ゴロ
29,0100,3回裏,広島,大瀬良 大地,右,2.37,中日,平田 良介,右,.339,7,51,58,8,右２
30,0000,3回裏,広島,大瀬良 大地,右,2.37,中日,京田 陽太,左,.231,3,39,16,18,遊ゴロ
31,1000,3回裏,広島,大瀬良 大地,右,2.37,中日,大島 洋平,左,.280,7,52,39,19,中安
32,1100,3回裏,広島,大瀬良 大地,右,2.37,中日,ビシエド,右,.352,24,92,48,1,左安
33,1110,3回裏,広島,大瀬良 大地,右,2.37,中日,アルモンテ,左,.307,12,65,35,1,左飛
34,2110,3回裏,広島,大瀬良 大地,右,2.37,中日,高橋 周平,左,.259,10,56,29,0,四球
35,2111,3回裏,広島,大瀬良 大地,右,2.37,中日,福田 永将,右,.273,11,57,34,0,空三振
36,3000,,,,,,,,,,,,,,
