,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
31,1110,3回裏,広島,薮田 和樹,右,3.48,阪神,ロサリオ,右,.229,1,5,2,0,ボール
32,2000,4回表,阪神,小野 泰己,右,2.92,広島,エルドレッド,右,.167,3,8,7,0,空三振
33,1000,4回表,阪神,小野 泰己,右,2.92,広島,堂林 翔太,右,.300,0,4,0,0,見三振
34,2000,4回表,阪神,小野 泰己,右,2.92,広島,會澤 翼,右,.308,0,2,1,0,右飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,広島,薮田 和樹,右,3.48,阪神,福留 孝介,左,.379,1,3,6,0,左安
37,0100,4回裏,広島,薮田 和樹,右,3.48,阪神,大山 悠輔,右,.194,2,8,3,0,遊併打
38,2000,4回裏,広島,薮田 和樹,右,3.48,阪神,糸原 健斗,左,.321,0,0,3,0,四球
39,2100,4回裏,広島,薮田 和樹,右,3.48,阪神,梅野 隆太郎,右,.167,1,3,2,0,中２
40,2010,4回裏,広島,薮田 和樹,右,3.48,阪神,小野 泰己,右,.000,0,0,0,0,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回表,阪神,小野 泰己,右,2.92,広島,薮田 和樹,右,.500,0,1,0,0,空三振
43,1000,5回表,阪神,小野 泰己,右,2.92,広島,田中 広輔,左,.308,0,4,6,2,四球
44,1100,5回表,阪神,小野 泰己,右,2.92,広島,菊池 涼介,右,.256,1,2,3,2,右安
45,1101,5回表,阪神,小野 泰己,右,2.92,広島,丸 佳浩,左,.448,4,9,13,1,二ゴロ
46,2100,5回表,阪神,小野 泰己,右,2.92,広島,松山 竜平,左,.273,1,6,3,0,中安
47,2101,5回表,阪神,小野 泰己,右,2.92,広島,安部 友裕,左,.281,0,1,4,0,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,広島,薮田 和樹,右,3.48,阪神,高山 俊,左,.290,0,3,1,0,三ゴロ
50,1000,5回裏,広島,薮田 和樹,右,3.48,阪神,西岡 剛,左,.250,0,1,2,0,投飛
51,2000,5回裏,広島,薮田 和樹,右,3.48,阪神,糸井 嘉男,左,.321,2,4,9,0,四球
52,2100,5回裏,広島,薮田 和樹,右,3.48,阪神,ロサリオ,右,.229,1,5,2,0,右安
53,3000,,,,,,,,,,,,,,
54,0000,6回表,阪神,藤川 球児,右,6.75,広島,エルドレッド,右,.167,3,8,7,0,死球
55,0100,6回表,阪神,藤川 球児,右,6.75,広島,堂林 翔太,右,.300,0,4,0,0,二ゴロ
56,1100,6回表,阪神,藤川 球児,右,6.75,広島,會澤 翼,右,.308,0,2,1,0,遊併打
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,広島,薮田 和樹,右,3.48,阪神,福留 孝介,左,.379,1,3,6,0,二飛
59,1000,6回裏,広島,薮田 和樹,右,3.48,阪神,大山 悠輔,右,.194,2,8,3,0,四球
60,1100,6回裏,広島,薮田 和樹,右,3.48,阪神,糸原 健斗,左,.321,0,0,3,0,四球
61,1110,6回裏,広島,一岡 竜司,右,1.59,阪神,梅野 隆太郎,右,.167,1,3,2,0,四球
62,1111,6回裏,広島,一岡 竜司,右,1.59,阪神,俊介,右,.000,0,1,0,0,遊失
63,1101,6回裏,広島,一岡 竜司,右,1.59,阪神,伊藤 隼太,左,.000,0,0,1,0,投安
64,1110,6回裏,広島,一岡 竜司,右,1.59,阪神,西岡 剛,左,.250,0,1,2,0,中飛
65,2110,6回裏,広島,一岡 竜司,右,1.59,阪神,糸井 嘉男,左,.321,2,4,9,0,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回表,阪神,桑原 謙太朗,右,3.00,広島,庄司 隼人,左,.000,0,0,0,0,遊ゴロ
68,1000,7回表,阪神,桑原 謙太朗,右,3.00,広島,田中 広輔,左,.308,0,4,6,2,二ゴロ
69,2000,7回表,阪神,桑原 謙太朗,右,3.00,広島,菊池 涼介,右,.256,1,2,3,2,右飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,広島,中田 廉,右,5.40,阪神,ロサリオ,右,.229,1,5,2,0,三ゴロ
72,1000,7回裏,広島,中田 廉,右,5.40,阪神,福留 孝介,左,.379,1,3,6,0,四球
73,1100,7回裏,広島,中田 廉,右,5.40,阪神,大山 悠輔,右,.194,2,8,3,0,二飛
74,2100,7回裏,広島,中田 廉,右,5.40,阪神,糸原 健斗,左,.321,0,0,3,0,左飛
75,3000,,,,,,,,,,,,,,
76,0000,8回表,阪神,高橋 聡文,左,0.00,広島,丸 佳浩,左,.448,4,9,13,1,空三振
77,1000,8回表,阪神,高橋 聡文,左,0.00,広島,松山 竜平,左,.273,1,6,3,0,遊ゴロ
78,2000,8回表,阪神,高橋 聡文,左,0.00,広島,安部 友裕,左,.281,0,1,4,0,中飛
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,広島,アドゥワ 誠,右,0.00,阪神,梅野 隆太郎,右,.167,1,3,2,0,中飛
81,1000,8回裏,広島,アドゥワ 誠,右,0.00,阪神,俊介,右,.000,0,1,0,0,中飛
82,2000,8回裏,広島,アドゥワ 誠,右,0.00,阪神,植田 海,左,-,0,0,0,0,遊ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,阪神,ドリス,右,0.00,広島,エルドレッド,右,.167,3,8,7,0,四球
85,0100,9回表,阪神,ドリス,右,0.00,広島,堂林 翔太,右,.300,0,4,0,0,投犠打
86,1010,9回表,阪神,ドリス,右,0.00,広島,會澤 翼,右,.308,0,2,1,0,空三振
87,2010,9回表,阪神,ドリス,右,0.00,広島,西川 龍馬,左,.250,0,2,1,0,フライ
88,3000,,,,,,,,,,,,,,
