,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,桑原 将志,右,.235,3,8,10,10,四球
1,0100,1回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,神里 和毅,左,.261,5,20,18,14,見三振
2,1100,1回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,ソト,右,.308,7,20,3,0,二併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,坂本 勇人,右,.331,11,51,43,5,左飛
5,1000,1回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,田中 俊太,左,.242,0,6,12,4,一ゴロ
6,2000,1回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,マギー,右,.285,7,36,19,0,三邪飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,筒香 嘉智,左,.295,19,49,40,0,左飛
9,1000,2回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,宮崎 敏郎,右,.324,15,38,18,0,遊ゴロ
10,2000,2回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,柴田 竜拓,左,.240,3,6,9,2,中安
11,2100,2回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,嶺井 博希,右,.183,2,10,3,0,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,岡本 和真,右,.302,14,45,29,2,見三振
14,1000,2回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,亀井 善行,左,.292,6,28,25,3,二ゴロ
15,2000,2回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,長野 久義,右,.278,5,29,24,2,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,3回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,バリオス,右,.100,0,0,0,0,空三振
18,1000,3回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,大和,右,.205,0,15,18,5,四球
19,1010,3回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,桑原 将志,右,.235,3,8,10,10,空三振
20,2010,3回表,巨人,鍬原 拓也,右,6.66,ＤｅＮＡ,神里 和毅,左,.261,5,20,18,14,遊飛
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,大城 卓三,左,.275,2,9,4,0,一ゴロ
23,1000,3回裏,ＤｅＮＡ,バリオス,右,3.70,巨人,陽 岱鋼,右,.254,3,10,7,1,一ゴロ
